,title,text,author
732,长恨歌,又过了两天，萨沙来到王琦瑶处，吃完午饭，坐在那里剔牙。太阳从窗户照进来，照着他的脸，连皮肤下的毛细血管都历历可见。他剔了一会儿牙，然后说明天带王琦瑶去医院。王琦瑶问是哪一家，说是在徐家汇，他特别找了个医生，苏联留学的。多日来的石头落了地，王琦瑶长出一口气，竟觉着一阵晕眩。去医院是乘公共汽车。萨沙好像是有意的，放过两辆车不上，偏要上那最挤的一辆。王琦瑶本是不常出门，更少乘车，也不会抢先，尽是让着人家，等她上了车，车门是在她背上关拢的，脚后跟也夹痛了。而萨沙早已挤到深处，没了人影。她站在门口，进不得退不得，上车下车的人都推她，还埋怨她。,wanganyi
229,桃之夭夭,男生们开始当面开销，远远看见郁晓秋在，就几个人上去，按住何民伟，将他的头扭向她。他越挣扎，他们越不松手。他挣不动了，被架着，往那边推拥去，并不到跟前，离了还有七八米，一松手，返身就跑，他则转了身，撒开腿追他们，以免一个人留下。在这玩笑中，其实也微妙地含有几分不当真，他们内心并不以为他俩真有什么。何民伟在男生淘里，也是属小男孩的那类，他们当中有一些，已长成大人的个头，唇上也有了软须。而他，形容依然幼稚，不是和郁晓秋好得上的那类男生。所以虽然玩笑开得粗鲁，但实际用心并不深。到女生那边，情形要严肃一些，她们一般要比男生早熟两到三岁的光景。,wanganyi
237,长恨歌,隔壁的夫妇正反目，一句去一句来，都是伤筋动骨的诅咒，今宵今夜都过不去了，又像是拉锯战，没个了断。再隔壁的窗是黑着，不知是睡下了，还是没回来。十八号里退休自己干的裁缝，正忙着裁剪，老婆埋着头锁洞眼，面前开着电视机，谁也没工夫看。对了，虽然各家各事，可有一点却是一条心，那就是电视。无论打牌，喝酒，吵架，读书，看或是不看，听或是不听，那电视总开着，连开的频道都差不离，多是些有头没尾的连续剧，是夜晚的统领。我们终于看到了王琦瑶的窗口，原以为那里是寂寞的，不料全是人，沙发上，椅子上，甚至地板上，有坐着，有靠着，也有站着，还飘出小壶咖啡的香味。,wanganyi
269,长恨歌,这就是春天的好处了，每个人都无端地向往尽善尽美，心情也变得轻松。这一个星期天，他终于去了王琦瑶家。走进后弄，他忽有些茫然，甚至想：这是个什么地方？他曾经来过吗？可他轻车熟路地就停在了王琦瑶的后门口，径直上了楼梯。房门关着，他先敲门，没人应，就摸出钥匙去开门，没对上锁孔，门却开了。房间里拉着窗帘，近中午的阳光还是透了进来，是模模糊糊的光，接着香烟的氤氲。床上还铺着被子，王琦瑶穿了睡衣，起来开门又坐回到床上。他说：生病了吗？没有回答。他走近去，想安慰她，却看见她枕头上染发水的污迹，情绪更低落了。房间里有一股隔宿的腐气，也是叫人意气消沉。,wanganyi
221,启蒙时代,舒娅来不及去想，那女孩的小叔叔，一个缄默的无业的青年怎么会是右派，自己的父亲竟然是右派，就够她伤脑筋的了。她第一个反应是去找母亲问，还是像小孩子的时候，有什么不明白的事就去问母亲。母亲早就想告诉舒娅父亲的底细，可是见她兴兴头头的，没机会开口，现在好了，免了她开口，舒娅就知道了。母亲先是点头，然后安慰道，一九六年时，父亲的右派已经摘帽。但是这并没有让舒娅好过多少，她向来自恃“红五类”，血统纯正，即使“摘帽右派”这名字在她也是耻辱的。她痛心地哭了一场，哭罢，黯然地褪下红卫兵袖章——虽然做了逍遥派，但她依然是红卫兵，一个没有派别的红卫兵。,wanganyi
333,桃之夭夭,与何民伟那么多次，没有出过事。和姐夫也有两年了，虽然聚散不定，可据人说，就是常分离的夫妻容易怀上。外人以为她是不要，因已有了姐姐的这个男孩，怕自己分心。她就拿这个安慰自己，没有也罢。连母亲有一回也说她是，只开花不结果。不想现在竟有了喜，公婆也很高兴，他们是不怕儿孙多的，倘不是如今的政策限制生育，他们不止是要有多少后辈呢!惟有姐夫不，他知道郁晓秋有喜，顿时紧张起来，竟要她去手术。他是被前妻的生产吓怕了。郁晓秋再三说，不会有那样的事发生，医生不也说过，姐姐的意外是多少万分之一的概率。这也安慰不了姐夫，他煞白了脸，还是要求郁晓秋中止妊娠。,wanganyi
253,启蒙时代,扬州阿姨笑道，不要摸，看一眼就知道，女人要手硬，男人要手软，就是做官的命，所以——她说，别看小兔子年纪小，说话却很有官气。哪里看出来？自己的娘老子，要称“父亲母亲”。于是，姐妹俩又笑作一团。也有时候，扬州阿姨要说说七月，那都是比较正面的，就不那么有趣。舒拉不过瘾，要引她说七月坏话，扬州阿姨表现出很强的原则性，决不受她诱导，眼睛则向舒娅方面乜视。舒娅一副不关心的态度，显然，她更喜欢关于小兔子的话题。经常地，小兔子在的时候，七月也在，自然是被舒拉纠缠着。舒娅与小兔子也不多话，只是静静地坐着，显得七月和舒拉十分喧哗，而他们有着某一种默契。,wanganyi
199,三恋,过了一会儿，天又黑了一点儿，他才出来，却没有看见她，径迈开步子走了。她心里酸溜溜的，不是个滋味。晚上，枕着绿豆壳的小枕头，翻来覆去竟失眠了。老实说，还没有一个男人敢这样对待她呢！他凭的什么呢？穿了一张黄皮就了不得了，要有能耐，怎么不升个营长团长的，怎么叫人给撸了回来？不过，她看清了他穿的是四个兜的军装，可是绝不会大过连长去。再大上去，在这小地方，早就传开了，那家里人，不知耀武扬威得怎样了呢！她忽又想到，他是在大上海的地方当的兵，据说，那兵营正扎在南京路上，兴许大上海的妖艳女人见多了，不在乎了。这样一想，非但不能释然，相反更激怒起来。,wanganyi
162,启蒙时代,青年看着小老大，认真听他说话。他的单睑长梢的眼睛，有着黑漆漆的眸子，神情十分专注，可是却差一点悟性，小老大心想。不过他却也有些喜欢这青年，喜欢他的认真。他知道，这一屋子的人，大约只有他是认真听自己说话的，虽然还是听不太懂，甚至，难免南辕北辙——这就是太过认真的缘故。小老大的话，是要靠悟性的。这青年是另一种思维方式，是靠“啃”的，蚂蚁啃骨头的“啃”。他们后来又有一次谈到龟背叶子上的漏孔。这天，小兔子收到隔离审查的母亲送出来的一张字条，字条头一句是：好久不见，小兔子长高了吧——小兔子读到这里就哭了。恸哭一场，下午携女朋友去了南翔古漪园。,wanganyi
127,桃之夭夭,到了下半天，双双都很自得地往回去办移交。有时，她还会去少年业余体校，那里更空寂些。训练自然已经停止，教练们都集中到上级部门去上班，只余下门房的老伯伯。因认得她，她又向来嘴甜，所以也放她进去。体操房里软垫统倚墙叠起，器械拆走，只从天花板垂下几个吊环。落地窗锁着，透过窗玻璃可看见前边的篮球操场。久不铺细沙，地面粗而硬，还不平，有几处汪了前几日的雨水。她在吊环上荡了几下，吊环的栓扣生锈似地，嘎啦啦响，因没抹滑石粉，掌心不一会儿就磨得生痛。她又到扶把上做几个动作，扶把上的灰印下了手印子。她看见阳光里自己的身影，有几分陌生的好看，便盘旋一时。,wanganyi
96,启蒙时代,欧洲的思想来源基本是同一宗教，属唯心主义世界观，意识形态跟随体制分野为社会主义和资本主义，但是文化根源上，依然你中有我，我中有你——其实，第三国际就有这问题，这使得欧洲的无产阶级无论是政党还是成员，都潜伏着变质的危险。陈卓然说：我理解毛泽东发动文化大革命不仅意在中国，更是面向世界——晨曦一点一点染白玻璃窗，将屋内的电灯光映暗，然后有金线样的光穿透窗户，进入室内。不知觉中，一个夜晚在畅谈中过去，而他们没有一点倦意。推开窗户，清晨的光和气息扑面而来，他们的脸一下子浸在了金汤里。梧桐叶上盛着一碗碗的金汤，摇摇晃晃，溢出来，由下面的叶接着。,wanganyi
3,三恋,因此，从经典意义上说，这应该是一套承前启后的书系。“承前”，就是要把当代女性作家已有的成果集中起来，展现在读者面前。承前也是为了启后，“启后”，意味着这套书系注目于女性作家在当下和未来的写作，为女性作家的原创性提供实现的平台。因此我们同时还要期望女性作家们思索爱情所面临的新问题，为这套书系写出新的作品。而新的经典也必将在这种承前启后的不断积累中锻造出来。海上明月共潮生，当女性作家对于爱情的优美叙述会聚到“月光之爱”时，一定是“潋滟随波千万里”的壮丽景色，我们更期待，女性作家共同建构起的爱情的理想家园，能够成为每一个人的心灵栖息之处。,wanganyi
53,三恋,那些故事曲折而风流，甜蜜而险毒，叫人不寒而栗。他听了一阵，突然问道，既然都知她如此，又为什么都爱同她玩笑，却不躲远一点儿。那同事便有些尴尬，吞吞吐吐地解释，不过和她逗逗乐罢了，心里是早有警惕。又说，告诉你，也是为你好，等等。说完，就有些悻悻地走了。他坐在自己的角落里，望着玻璃板下压着的风景画片出神，心里有些乱，又有些气愤，不知乱些什么，也不知气愤些什么。风景画片上那一片田野，却渐渐幻化出她那一张丰满的脸形，微微地侧着。脸颊的线条十分姣好，眉棱与鼻梁连成俏丽的侧影，嘴微微动着，吐出一些无知又无理的话来。眼睛却总是满不在意地忽闪着撩人。,wanganyi
25,启蒙时代,已经说过，他觉得父亲不像革命者，而像一名隐士。有几次，当别的姐妹兄弟激烈辩论时，父亲的眼睛转向了他，显然是想听听他的意见，可他却将眼睛低下去了。在他内心深处，是不相信父亲会拿他们的观点当真。就这样，他与父亲的默契，其实就是一种巨大的障碍。也是因为这矛盾的心理，才使他和父亲比较其他子女，还略有些像一对父子。他终究是不喜欢他的家的，他比其他兄弟姐妹更不喜欢他的家，因为更能体会家里的消极空气。当其他兄弟姐妹以骄傲的口吻谈论父亲的事业时，他脸上便露出讥诮的微笑，这就使他与父亲相像起来。在这一对父子身上，都有着一种类似无政府主义者的抑郁性格。,wanganyi
248,长恨歌,看着他脸上被捆红杜起的地方，便软了下来，将手轻抚上去，又被他的脸贴住了。就这样，有一些时间过去了。她叹息了一声，伏在了他的胸前，而他趁势一翻身，将王琦瑶压住了。他身上的热退了，泻下一头冷汗，还是打战，嘴里说着梦吧般的话，听不出是在说什么。王琦瑶百般抚慰他，把他当个孩子般地哄他。他要什么都依着他，曲意奉承。他有几次发急，想做什么，又不知道该做什么，闹着性子，都是王琦瑶把着手帮他。他还哭了几声，哀哀的，为着什么万念俱灰。王琦瑶便安慰他，鼓励他。这一夜真是又长又不安稳，不知有多少多出来的事情。那灯是一会儿开一会儿关，人是一会儿起一会地睡。,wanganyi
128,启蒙时代,但是，女演员并没有如愿找到中华剧艺社。也不要紧，此时，重庆活跃着好几支抗敌演剧队，女演员跟上其中一支，重又返回舞台。虽然经历了偌多变故，还有怀孕生育，但女演员甚至更加鲜艳，很快就又成为台柱子。《日出》里的陈白露，《大雷雨》中的卡杰林娜，都是她的。抗战胜利之后，演剧队向贵州、云南战区慰问庆祝演出。在昆明时，客栈里传说从昆明往石林的途中，有一辆难民救济车翻车，车上还有一个剧团，伤者分住在昆明南郊的医院。演剧队的同仁便分头去医院找寻，看有没有需要帮忙的。不料想，那正是新中国剧社。虽然人事有更换，可还有几个当时的老人员，此一见面，又悲又喜。,wanganyi
834,长恨歌,因像长脚这样晚睡的人，通常都是要晚起的。再说，他就是早起了又能上哪儿去？所有过夜生活的人这时候都在睡觉呢！于是他也只得睡觉。要去上班或者上学的人们就在他床前走来走去，高声说话，或是坐床沿吃早饭，筷子碰在碗边，叮当作响。门窗大开着，早晨的日光直晒到长脚身上，这是白昼的梦魔。谁说梦魔都是黑夜里的？有一些就不是。好像是有意同昨晚的寂静作比，这时候是要多吵有多吵，各种各样的声音都有，那个闹呀！可长脚就是睡得着，是这万物齐鸣中的一个独眠不醒。这样的闹至少有一个小时，只听那些门一扇扇碰响，楼梯上脚步杂沓，窗外自行车铃声一片，慢慢远去，趋于无声。,wanganyi
55,遍地枭雄,燕来在一岔道上的公厕又撒了一泡，公厕前停了几辆出租车，隔了车窗说话。燕来听他们说今年圣诞节生意不能跟往年比，经济不景气，小姐们都在抱怨，“阿哥”不肯开瓶。事实上呢？不是“阿哥”不肯开瓶，是“阿哥”实在开不动！燕来不完全懂他们的意思，但却知道了今年的圣诞节其实是清淡的，这多少有些扫他的兴。可是，他也不能够完全服气，忍不住插进嘴去：我倒是没有停歇过。从废弃的道口过了铁路，铁轨间的枕木已陷到地里去了，只有钢轨在楼群的阴影里微弱地发光。楼里的灯昏晦地明着，街灯也是昏晦的，有一些人影在暧昧地活动。只隔了几分钟的车程，就到了光华照耀的大马路上。,wanganyi
91,三恋,此地没有自来水，机井水是苦涩的，吃水全是那条河水，河上长年载舟走船，船是烧的柴油，废油漏在水里，冷眼便能看见一摊一摊的油污发亮，水结起了皮膜似的。加上今年冬暖，不仅许多细菌没有冻死，还平生出许多新鲜活跃的病菌，于是，那河水就脏得很了。水是人人都吃的，自然人人都得泻肚了，不泻才奇了。医院里自己配了个方子，制出草药，就在门口摆个案子，不用挂号，只说是肚泻，便发上一包。街上有工作的人交上一张记账单即可，如是没有工作，或乡里人，也只需付五分钱。乡里人得此病的倒是极少，没福喝街上的水呢！他们幸灾乐祸地说，乐得很。由于忠厚的禀性却也十分地同情。,wanganyi
620,长恨歌,那喜庆之气是要照耀一整年，就有些勉为其难的意思。他们回顾昨天晚上，你一言我一语，互相补充和纠正，要使情景重现似的。昨晚的灯光和康乃馨在这样的潮天的太阳里显得不很真切，恍恍憾馆。他们就加把劲地回顾，好把它唤回来。一个上午过去了，他们的讨论还保持到餐桌上。桌上也是过年一样的菜，新换的桌布，年节用的碗碟。，餐桌上的热闹却含了一些失落，一天过去了一半，可事情没新发展。午后总是倦怠的，有些提不起劲，都是歪着的。阳光里的灰尘也是就滞的，光线是显得有些灰。坐着无话，蒋丽莉便起身到角落弹钢琴，东一句，西一句，琴声淙淙，毕竟是一点鼓舞，也是一点推动。,wanganyi
28,三恋,或许她们吃好、穿好、玩好，享一辈子的荣华富贵，可她断定她们享不到一点点真正做女人的滋味。女人家不仅要被人爱是滋味，更要爱人家。当然，爱人家比被人爱要难得多了。她美，她俏，她风流，人人爱她，是最自然不过的事了。要是不爱她，那恐怕就不算个男人了，她这么认为。被人爱，根本不算个难事，可是要爱人家，却不容易。她弄不清自己是爱还是不爱。她只是喜欢和男孩儿玩，和男孩儿一起，比女孩儿自己搁一处有趣得多。她的打扮有观众了，她的眼神有对象了，她的生活有目标了似的。为什么从古至今必是一男一女终身相守，就为了女的和男的在一块儿才自然，才是本性，才是天意。,wanganyi
450,启蒙时代,阿明怔住了，一个小孩子哪里斗得过他的智慧，那是从多少屈抑和伸张的阅历中挤出来的心力，锋快得可以宰牛，可惜如今只能在弱小者身上练身手了。所以，他此时的好脾气实在只是出于狎玩的兴致。他的孙子也在阿明的小学校就读，小孩子们挺会笼络他，要求他将家中的连环画走私出来，供他们看。倘被他祖父发现，他是可找到学校，管它上课不上课，门也不敲，招呼也不打，径直走进课堂，走到他孙子跟前，从台板下面拖出书包，兜底倒出赃物，又一言不发走出去。人们以为这孙子回去没好果子吃了，为他捏一把汗，可他倒也还好，若无其事的样子。暴政底下往往产生厚颜无耻之徒，是生存之道。,wanganyi
490,启蒙时代,脚步声在卵石路面上激起纷沓的回声，有人从对面走来，将身体贴在墙上，让他们通过。在这非常的年月里，随时都会有不寻常的事情发生，人们都已经习惯了。那几个人将阿明紧紧夹在当中，脚上的鞋被踩掉。却不允他弯腰提起，结果，鞋就彻底脱落。他赤着一只脚走在巷道里，鹅卵石圆润地硌着脚心。可是很快就转上水泥街道，路面变得粗糙了，中途还踩到一个锐利的金属物，划破了脚掌。在此同时，他的衣袖也被拉扯得绽线，衣襟前的扣子崩掉两粒。他就这么着被推上一段楼梯，在一道门槛上绊了一下，进了房间，然后门砰一声关上了。天已经完全黑了，阿明又处在极度的惊惧中，半天回不过神。,wanganyi
81,三恋,练功房的镜子上折射出几十个她旋转的身影，她看见前后左右有几十个自己在旋转，犹如几十个自己在舞蹈，又如几十个自己在欣赏自己。她便深深地陶醉了。而他的身体则是前所未有的柔软坚韧，他垂手直立着，静静地凝视着眼前，然后，上身极慢极慢地朝后仰去，仰去，头朝了下，世界在他镇静的凝视里倒置了。这才举起手，举至齐肩，头顶将要落底时，手正好抵住地面，缓缓地向前挪动，挪到脚跟，头再度昂起。颠倒的一切又重新在他凝眸中调整过来。他便静静地看着，身体觉不出一点儿勉强的痛苦，十分的自然，似乎这才是最正常不过的站立了。她旋风似的闪进他平静的视野，又旋风似的闪出。,wanganyi
45,桃之夭夭,但毕竟那与现实相隔太远，无济于事，于是精神还是回到眼前，看和吃。王同学教会他享乐，也教会他能将就，有一晚，他们竟然是在桥洞底下过的，幸而天不冷。因计算下来，钱不顶够了，两人将行李——所谓行李不过是两件衣服，牙刷毛巾，留在客店，抽身回北碚，结果又被什么玩的看的牵住，只得延宕一天。回到北碚，又过些时候，笑明明的钱才汇到。拿到钱，郁子涵先去旧衣摊置办了行头，一身三件头西装，将长衫换下。这一套行头，便是陡地出现在笑明明面前的那身。王同学很有计算地，将他们的火油炉，锅勺，还有书，作价卖给同学，得来的钱至少可以下两趟小馆。然后，两人往昆明去了。,wanganyi
55,启蒙时代,南昌没有松弛他的警戒，他变得沉默了。陈卓然则被自己的讲述陶醉，他一个转身，军大衣的下摆旋出一个扇面，他面对着南昌，倒退着，大声背诵道：“但是这位将军弄错了，因为他居然想把他从波拿巴那里暂时领用的权力交付给国民议会去反对同一个波拿巴……”陈卓然的脸色在这夜的薄亮里显得很清澈，五官有一种线描的效果，眉可及鬓，星眸皓齿，身材颀长，玉树临风。他是一个漂亮的男人，南昌不由自惭形秽。他们两人的情绪发生了差异。关于尚加尔涅的撤职事件，很快就离开“叛徒”这一个主题，进入到资产阶级革命的软弱性，陈卓然再将此引申到无产阶级担负起世界革命重任的理论领域。,wanganyi
191,长恨歌,要不从年纪论，她们就真正是一对姐妹。不过，她们倒不说体己活的，论衣谈帽就是她们的体己话。只是当一件事情发生之后，情形才有所改变。这天，张永红从王琦瑶家出来，已经走到弄堂口，想起前日借王琦瑶的两块钱没还，就又返身回去。进去时看见方才自己喝过水的茶杯已收到一边，杯里放了一个纸条。这显然是模仿一般饮食店的做法，桌上放一碟红纸条，凡患有传染病的客人吃过之后，取一张纸条放在碗盘里，以便特别消毒。张永红当时没说什么，将两块钱还给王琦瑶就走了。可过后有一个星期没有上门。星期六薇薇从学校回来，问张永红怎么没来，王琦瑶嘴里说不知道，心里却有几分数的。,wanganyi
673,长恨歌,再看左右，又有几户窗门紧闭，不露声色，窗台上铺着落叶，也是人去楼空的意思。爱丽丝已是一片凋零了，她心里也是凋零。她安慰自己，只要李主任回来，就一切都好，可是李主任什么时候回来呢？她出去得更勤了，有时一日里会出去三回，早一回，午一回，晚一回。她还总嫌车夫踏得太慢，要他骑得风样的快，和汽车赛跑似的。她匆匆地去，匆匆地回，要事在身的样子。车走在马路，她的眼睛则四下搜索，好像要把李主任从人群中挖出来。她心里焦灼，嘴上都起了干皮。李主任这回走，她是算了日子的，已有整整半个月过去了。这半个月是比半辈子还长，她的耐心已到了头，一分钟也挨不下去了。,wanganyi
519,三恋,她和蔼地问话，然后专心地听他回答。他则在另外一张茶桌上与人讨论三叠泉，是否真如人们常说，“不到三叠泉便是不到庐山”，有人说不见得，他却说得很肯定，并列出理由，理由是庐山早已被人踩平，唯有这一处尚是庐山真面目。他们各自与各自的对象说着各自的话题，其实他们依然是在对话，以他们各自的话题，进行着既远又近的对话。有时候，对话是不需要相对的内容和相对的形式的。从此以后，他们将无时无刻不在对话，他们的对话使其他一切的对话都变得意义非凡了，有了新鲜的趣味。她的每一句话都是为他，无论他在场还是不在场；他的每一句话也都是为她，也无论她在场还是不在场。,wanganyi
557,长恨歌,河阳江头夜送客，枫叶获花秋瑟瑟也念，当我们年轻的时候也唱。它也讲男女大防，也讲女性解放。出走的娜娜是她们的精神领袖，心里要的却是《西厢记》里的鸟骛，折腾一阵子还是郎心似铁，终身有靠。它不能说没规矩，而是规矩大杂，虽然莫衷一是，也叫她们嫁接得很好，是杂读的闺阁。也不能说是掺了假，心都是一颗诚心，认的都是真。终也是朝起暮归，农人种田一般经营这一份闺阁。她们是大家子小家子分不大清，正经不正经也分不清的，弄底黑漆大门里的小姐同隔壁亭子间里舞女都是她们的榜样，端庄和风情随便挑的。姆妈要她们嫁好人家，男先生策反她们闹独立，洋牧师煽动她们皈依主。,wanganyi
260,三恋,大主演便出场解围道：“让我来试试。”于是负了他背上走了一遭，走是走了下来，却是喘个不休。接着，旁边的人也纷纷上前尝试，将他在背上背来背去，走来走去，嘻嘻地笑着。他终于捺不住了，挣着跳下地，把身下的人推了一个趔趄，人们这才收敛了。这天晚上，他没有吃饭，留在练功房里练弹跳。他知道那最初的纵跳是很关键的，一旦能轻松地上了肩，后边的路程便好走了。如果在上肩时就耗尽了力气，且又调整不好呼吸与步子，就麻烦了。除此以外，他希望自己能灵巧一点儿。不过一会儿，她也来练了，像是帮助消食，每顿饭后，她都要练功。这样她才有理由多吃。她是极爱吃的，吃得极多。,wanganyi
525,三恋,在山上可以漫无目标地散步，而在山下，走，总是有着目的地，即使是目的地不明，也须有着一个不明的目的地。他们再不能随心所欲地在一起了，他们只能混杂在人群里，无望地遥遥相望，这相望不时被隔断，被搅扰，他们无法专心专意地相对了，连他们自己都参与了这搅扰。他们自身的责任重新回到了他们肩上，他们被许多杂事重新包围起来，他们再不可能以单纯的本身那么相对了，有了这些琐事层层叠叠的包围，他们的本身便也改了样子。才只三个小时的时光，与三百里的路途，他们却陡然地隔远了许多。可他们好不甘心，好不甘心，好不甘心，他们要极力抓住，以一切稀奇古怪的方式互相抓住。,wanganyi
117,长恨歌,严家师母推开二楼的房门，王琦瑶不由怔了一下。这房间分成里外两进，中间半挽了天鹅绒的慢子，流苏垂地，半掩了一张大床，床上铺了绿色的缎床罩，打着招皱，也是垂地。一盏绿罩子的灯低低地悬在上方。外一进是一个花团锦簇的房间，房中一张圆桌铺的是绣花的桌布；几张扶手椅上是绣花的坐垫和靠枕，窗下有一张长沙发，那种欧洲样式的，云纹流线型的背和脚，桔红和墨绿图案的布面。圆桌上方的灯是粉红玻璃灯罩。桌上丢了一把修指甲的小剪子，还有几张棉纸，上面有指甲油的印子。窗户上的窗幔半系半垂，后面总是扣纱窗帘。倘若不是亲眼所见，决不会相信平安里会有这样一个富丽世界。,wanganyi
286,长恨歌,王琦瑶和王琦瑶是有小姊妹情谊的，这情谊有时可伴随她们一生。无论何时，她们到了一起，闺阁生活便扑面而来。她们彼此都是闺阁岁月的一个标记，纪念碑似的东西；还是一个见证，能挽留时光似的。她们这一生有许多东西都是更替取代的，唯有小姊妹情谊，可说是从一而终。小姊妹情谊说来也怪，它其实并不是患难与共的一种，也不是相濡以沫的一种，它无恩也无怨的，没那么多的纠缠。它又是无家无业，没什么羁绊和保障。要说是知心，女儿家又有多少私心呢？她们更多只是个作伴，作伴也不是什么要紧的作伴，不过是上学下学的路上。她们梳一样的发式，穿一样的鞋袜，像恋人那样手挽着手。,wanganyi
31,发廊情话,这样七歪八扭的一个人，就全凭着一张嘴，招蜂引蝶。她说到这个词，大约想到与老法师的形象不符，便笑了。笑里边带了讥诮，又很微妙地带一点怜惜。她脸上的红没有褪去，而是均匀地布开了，使她平淡的面容变得有些娇好。后来，有一日，人家介绍给他一个小姑娘，跟过来看的，有她一帮亲眷朋友，其中一个看过后就有点起疑，觉得这人面熟陌生，像是他们单位，区饮食公司里的供销员。但他自己还不敢确定，过一日，又带了另一名同事来看。另一名同事连他的名字都喊出来了。于是，报告公安局。骗过的人再鸡生蛋，蛋生鸡地吐出来，竟然有十二个，整整一打。老法师一个也不赖，统统顶下来。,wanganyi
138,桃之夭夭,会议的内容大家心下都明白，这一天里，人们奇怪地沉默着，不晓得这个即将来临的晚上，会发生什么。似乎是令人害怕的，还令人难堪，可是，多少有些兴奋呢!郁晓秋从下午就不见了，人们并不去找她，格外对她宽容。其实她哪里也没有去，而是一个人呆在更衣室里。更衣室的衣柜都空着，也不锁，她无聊地一扇一扇打开，有一格里还团着件紫红的球衣，上写三十七号，发散出一股没洗净又隔了日子的捂熟气。想那时，这里是最嘈杂拥挤的地方，女生们只能单腿立着换裤子，一个倒下来，连带一片都歪了。更衣室通淋浴室，并不是每天有热水，只是每周一和周四的晚上烧热水。这一天可就挤出浆来了。,wanganyi
196,荒山之恋,蜜月如同醉了一般。她虽是和男孩儿厮混了多年，却从未越过防线。如今，全线撤离，不曾想到禁区内原是这样一个心荡神迷的世界。这才是爱，这才是女人的滋味儿哩。她简直是白活了这多年，白和男孩儿厮混了这多年，白做了半世女人。觉着尖锐的疼痛的同时，感到了刻骨铭心的快乐，这几乎是爱情的本质的揭示了。好比打开了一个新的天地，一个广阔的世界。她有了无尽的施展与享用的战场。她用不完她的魅力，享不完她的快乐。她能生出无数的亲爱的诡计，那诡计的得逞又给了她无穷的得意和骄傲。她原以为这是一个答案便可解决的谜，岂不知这是个没有尽头的连环谜，一个接一个，一个接一个。,wanganyi
113,三恋,可她牢牢记着她是复刊之际最年轻的编辑，有了时代作为前提，她便能永远不老了。她靠在圈椅里，望着窗外，窗外是一棵高大的泡桐，从很远的西北地方移植过来的。透过泡桐稠密的树叶，可看见隔壁院落里那一座红砖的小楼，有着童话里小屋那样的尖顶、半圆的阳台。我随她一起张望，在她的背后，越过她的肩，透过泡桐的树叶，看见从那红砖的小楼里，跑出一个小小的姑娘，在门口的台阶上高高地站了一会儿，又沓沓地跑下，跑过院子，跑出了黑漆镂花的铁门。然后，又有一个小小的老人，迟迟地站在那铁门外，犹豫着。无轨电车从马路上开过，售票员砰砰地拍着铁皮的车厢板壁，表示着即将靠站。,wanganyi
76,妹头,妹头再说她全包，小白也不能看着不问，到底也是他家的事情。开工时也就请假回来一起张罗，送烟送水，和工人热络热络。有几次，阿五头也来看看，主要是找小白说话。说起来，妹头也是和他同班同学，可他却对此一点印象也没有。看起来，他对妹头也并无什么兴趣。这点，小白和妹头都能感觉到。背地里，他没有向小白发表一点对妹头的意见，当面呢，他和妹头就没有一句话可说。他的冷淡态度无疑是使妹头极为恼火，从此就种下对此人的不满，一有机会就要进行挖苦和攻击。而小白则是感到有些羞愧，好像在阿五头面前感到抬不起头。有时候，他就会有意地和妹头唱反调，好像要把关系弄坏似的。,wanganyi
35,三恋,可是凭着他温柔善良的天性，他还是爱这个脸儿皱巴巴的小东西，欢迎她参加进自己的生活。而她，也绝不让他有一点儿被分割了爱心的感觉。不让他觉得，那小东西正在与他分享她的温情。而是叫他以为，从此有两个女人在一起爱他，他更富有了。她心里的爱是有增无减，几乎源源不断。她抱着女儿，让他一股脑儿全部抱住，或是让他抱着女儿，一股脑儿全部被她抱住。由于她深厚的爱心，本是稳重自持的她，却也生出无数温情的小花样。夜深人静，一大一小都睡着了，她凝视着他们，心里的幸福与满足是无法言说的。她将他们都视做了自己的孩子，都与她有着血肉的联系，那联系的形式略有不同罢了。,wanganyi
291,长恨歌,导演为拍照片的事打电话给王琦瑶，是在一个月之后了。听到导演的电话，王琦瑶的口气不自主就变得生硬起来，还有点讽刺地，问他有何贵干。导演说有一朋友叫程先生的，是个摄影师，想替她拍些照片。王琦瑶说，她是并不上相的，还是请程先生找别人吧！导演笑道：瑶瑶生气了！王琦瑶就不好意思再推了。过了一天，那程先生自己来电话约好时间和地方，到时候，王琦瑶遵程先生吩咐，带上自己的几件旗袍和裙装，按着他给的地址去了。程先生住在外滩的一幢大楼，顶上的一层，房间是重新隔过的，装修成一个照相间，拉着布幔，有一些布景，欧洲的城堡，亭台楼阁什么的。里边另有暗房和化妆室。,wanganyi
36,长恨歌,她想吴佩珍从不说这些起腻的话，但时时处处都是这样做的。如今她和她，虽在咫尺之间，却遥如天各一方。事情已经沸沸扬扬，王琦瑶的小照却刚刚寄出。王琦瑶的原意是寄出小照就不管了，全当没有这回事，可是哪抵得住蒋丽莉的鼓噪，还有程先生的一日三提。程先生在报界有些熟人，选举上海小姐是这段日子报纸的热门话题，选票也由报业发放。但程先生在报界的熟人又不是太熟的，所以他带来的消息难免真假参半。王琦瑶倒还好，蒋丽莉就总是被这些消息左右。程先生有一回说某某企业的业主，号称某某大王的，其女也参加竞选，一下子便捐助给赈灾委员会一大笔款。蒋丽莉立刻就要去筹款捐助。,wanganyi
