,title,text,author
856,随想录,只有这一次要开的追悼会才是死者在九泉等待的那一种追悼会：伸张正义，推倒一切诬陷、不实之词。我在这里说“要开”，因为追悼会并没有在五月里举行，据说也许会推迟到召开第四次全国文代大会的日子，因为那个时候，雪峰的朋友们都可能来京参加，人多总比人少好。我认识雪峰较晚，一九三六年年底我才第一次看见他。在这之前一九二二年《湖畔》诗集出版时我是它的爱读者。一九二八年年底我第一次从法国回来住在上海，又知道他参加了共产党，翻译过文艺理论的书，同鲁迅先生较熟。一九三六年我在上海，忽然听见河清（黄源）说雪峰从陕北到了上海。,bajin
160,秋,“琴姐，不要再提那些事情。你不吃蒸蒸糕？”淑华知道是什么念头苦恼着淑贞，但是她不能够解决她的堂妹的问题，她甚至不能够给淑贞帮一点忙：除了几句安慰的话外，她什么也不够够带给淑贞。她因此常常感到苦恼。但是她从来不让苦恼蚕食她的心。她永远保持着她的乐观，她的愉快的心情，她的勇气，她的欢笑。她是一个粗心的人，然而她不会让一种感情使她变为糊涂。她不能忍受房里沉闷的空气，她想把忧愁驱散，所以对琴说了这样的话。她站在方桌前，又伸手到盛蒸蒸糕的盘子里取了一声糕，慢慢地放在嘴里吃着。芸走到淑贞的身边。她递了一块糕给琴。,bajin
657,随想录,但是我后来才明白，要做到这一点，单单纠缠在一本书上是不行的，最好还是多写。那么我的确可以不再修改旧作了，我已经没有多少时间了。天地图书公司愿意照付“版税”，我说：“还是捐赠给中国现代文学馆吧。”我只提出一个要求：新版一律根据作者最近的修改本重排。我并没有改变自己的看法，我仍然主张著作的版权归作者所有，他有权改动自己的作品，也有权决定自己作品的重印或停版。我一直认为修改过的《家》比初版本少一些毛病，最初发表的连载小说是随写随印的。我当时的想法和后来的不一定相同，以后我改了很多，文字和情节两方面都有变动。,bajin
108,随想录,这以后又过了两个月，在上海出版的十三种期刊，被国民党政府用一纸禁令同时查封了。其中有《作家》和《文季月刊》。《中流》半月刊创刊不久，没有给刀斧砍掉，烈文仍然在他家里默默地埋头工作，此外还要照顾他那无母的孩子。刊物在发展，读者在增多，编辑工作之外他还在搞翻译，出版不久的《冰岛渔夫》受到越来越多的读者的注意。但是不到一年，“八·一三”日军侵犯上海，全面抗战爆发，刊物停顿，他也待不下去，我们在一起编了两三期《呐喊》之后，他就带着孩子回到湖南家乡去了。第二年三月靳以和我经香港去广州，他还到香港同我们聚了两天。,bajin
952,随想录,骗子的一再出现说明了我们社会里存在的某些毛病。对封建社会的流毒我有切肤之痛。六七十年来我就想摆脱封建家庭的种种束缚和虚伪的礼节，但一直到今天我还无法挣断千丝万缕的家庭联系。要做到大公无私，有多大的困难！不过我至少明白封建特权是丑恶的东西，是应当彻底消除的东西。我记得一句古话：“木朽而蛀生之矣。”正是这样。有了封建特权，怎么能要求不产生骗子？难道你能够用“禁”、“压”、“抓”解决问题吗？只会“头痛医头、脚痛医脚”的医师并不是高明的大夫。至于我呢，我仍坚持我的意见：要是人人识货，假货就不会在市面上出现了。,bajin
611,爱情的三部曲(雾雨电),他以为吴仁民真的主张他回家去。他听见别人赞成他回家，他自己倒又踌躇起来了。先前他觉得非回家不可，这时候却觉得回家去是太不行了。尤其是抛撇了他所喜欢的张若兰回家去，和他的丑陋的妻子过无爱的生活，这思想是他所不能够忍受的。他惋惜地说：我回到家里恐怕就没有机会再出来。而且我的计划，我的志愿，都无法实现了。还有她……说到这里他马上住了口。吴仁民也不去注意这个她字究竟指谁，因为在口语里他分辨不出周如水说的是他字或她字。他只是讥笑地说：你不是在说牺牲，说良心上的安慰吗？还顾得这些小事情？周如水不说话，心里很难受。,bajin
606,家,总之他把什么话都说出来了。这倒是老太爷意料不到的，而且也是觉慧意料不到的。觉慧在五叔克定和哥哥觉民的身上看出了两个完全不同的人。觉民，那个十九岁的青年处在周围尽是敌人的环境里，单单被一种信仰，一种热情鼓舞着，他可以不顾一切，勇敢地跟环境战斗，使家里的人对他也没有办法。克定，这个三十三岁的人，又有了一个十三岁的女儿，他居然挺直地跪在地上，自己打耳光，责骂自己，屈辱自己，而且还牵连到别人。他一点也不反抗，无论在行为上或言语上。他做着他的父亲所吩咐他做的一切，一点也不迟疑，虽然事实上他并不相信那个老人的话。,bajin
391,随想录,没有能给他们具体的回答，我常常感到痛苦。我只能这样地鼓励他们：旧的要灭亡，新的要壮大；旧社会要完蛋，新社会要到来；光明要把黑暗驱逐干净。在回信里我并没有给他们指出明确的路。但是和我的某些小说不同，在信里我至少指出了方向，并不含糊的方向。对读者我是不会使用花言巧语的。我写给江安中学学生的那封信常常在我的回忆中出现。我至今还想起我在三十年代中会见的那些年轻读者的面貌，那么善良的表情，那么激动的声音，那么恳切的言辞！我在三十年代和四十年代初期见过不少这样的读者，我同他们交谈起来，就好像看到了他们的火热的心。,bajin
456,爱情的三部曲(雾雨电),你完全不懂。敏听见那些他不曾料到的德的答话，就摇着头感叹地说。然后他又用他的战抖的手抓住了德的膀子，不住地摇撼：德，你把慧给我找来，你去，你一定去。敏，不要装傻。你再这样，我就不和你一道走了，德烦躁起来，他不能够再忍耐地倾听敏的话。慧的脸在黑暗里现出来，张开口说：我同敏的事情现在完结了。他应不应该把这个消息告诉敏？把他同慧的事情告诉敏？这个思想像酷刑一般地折磨着他。德，你一定去，你去告诉她……我的心跳得这么厉害……要她来……我需要她，敏半疯狂地哀求说。那只手依旧紧紧地抓住德的膀子。你这个傻子。明天见。,bajin
427,随想录,就在当时我也明白这所谓“放心”是什么意思，以后经过几次的交谈，我更了解他们夫妇对我的关心。那个时候《人民日报》已经发表了《横扫一切牛鬼蛇神》的社论，在日本流传着各种谣言，说是郭老的著作全部烧毁，他们以为我一定凶多吉少，想不到我还出来活动，他们的高兴是十分真诚的。我的感谢也是十分真诚的。那个时候我仿佛就坐在达摩克里斯的宝剑下面，准备着随时落进灾祸的深渊，我多么珍惜这一份友情。我同他们一起从北京到武汉，后来我们在武昌机场分别，我对着民航小飞机不住地挥手，想到这也许是我和他们的最后一面，泪水使我的眼睛模糊了。,bajin
612,家,沈氏满脸眼泪，张开阔嘴说：“请爹给我作主。”克定一边打自己的脸颊一边带可怜相说：“他们都是这样说，我欠的账爹会替我还的。横竖我家是北门的首富，有的是用不完的钱。”他连忙用手蒙住两只耳朵，然而闹声还是不留情地闯进来。他的脑子被这些闹声搅乱了。他想站起来，走到另一个安静的地方去躲避，但是他试了几次，还用一只手撑着沙发的靠手，才勉强站了起来，而且十分吃力。他向着床走了两步。忽然一阵眼花，房屋开始颠倒地旋转起来，他的身子也不由得不跟着摇晃。于是眼前一片黑暗，他什么也不知道了，一直到陈姨太惊慌地尖声唤醒他的时候。,bajin
367,随想录,《随想录》第五集三十篇写成，我给这个集子起了一个名字：《无题》。三十篇“随想”篇篇有题目，收在一起我却称它们“无题”。其实我只是借用这个名字说明：绝非照题作文，我常常写好文章才加上题目，它们不过是文章的注解，所以最初三十篇《随想录》发表时，并没有小标题。那还是一九七八年年底的事，已经过了八年了。当初预定五年写成的书，到今天才勉强完成，更没有想到一九八二年起我又患了病。有人不相信我有病，他们认为我的生命力很强，经受十年的折磨后还可以精力充沛地做许多事。的确还有许多事留给我做，可是一旦生病，我就什么都完了。,bajin
38,秋,春兰恭顺地应了一声。她还站在栏杆旁边，又掉转身去看下面的湖景。她比淑贞只大几个月份，因此她比翠环们更贪玩，可是她却少有玩的机会。“五婶想用喜儿来拉住五爸，哪晓得反而给自己添烦恼？想不到喜儿生了九弟以后，名堂也多起来了！”觉新皱起眉头说。“这不能怪喜儿，应该由五爸、五婶负责。五婶逼她，五爸又给她撑腰，这就够了，”觉民接下去说。他又对春兰说：“春兰，你还不回去？”“二少爷，我就回去，”春兰连忙转身答道，她又自语地加一句：“回去晚了，我们太太又要骂人了。”她便向着石级走去。“春兰，你等一下，”觉新忽然吩咐道。,bajin
841,随想录,，会“觉得自己是一条狗”，难道作者发了神经病？我写过一篇散文《一九三四年十月十日在上海》，文章里有人说：“为什么我的鼻子不高起来，我的眼睛不落下去……？”难道我缺乏常识，无病呻吟？不！在那些日子里一般的中国人过的是什么样的生活？我们是不会忘记的。今天重读我一九三五年在日本写的短篇《人》，我又记起那年四月里的一场噩梦，那天凌晨，好几个东京的便衣警察把我从中华青年会宿舍带进神田区警察署拘留到当天傍晚。我当时一直在想：要是他们一辈子不放我出来，恐怕也没有人追问我的下落，我不过是一个普通的中国人，一个“孤儿”。,bajin
354,随想录,陈同生据说伏在煤气灶上死去，因此断定他自尽身亡。可是他在隔离审查期间怎么能去开煤气灶？而且，他死前不久还写信告诉熟人说明自己决不自杀。过了十八年，连这件事情也查不清楚。连这个问题也得不到解决，说是为死者平反昭雪，难道不就是让亡灵含恨九泉？！万幸我总算熬过来了，我也曾想到死亡，我也曾感到日子难过，但是在人世间我留恋很多，许多人和事吸引了我的感情。我决定要尽可能地活下去，不能说是争取彻底改造自己，“脱胎换骨，重新做人”，过去我的说法有些夸张，我从小就不喜欢形式主义，我举手高呼“万万岁！”也不过是在保护自己。,bajin
227,家,在平时这样的话也许会给他招来不少的麻烦。这个时候反而因为语气太重的缘故，他倒得到胜利了。他站在门口，身子立得非常坚定，一只手拦住门不要人进来。他的面容异常严肃，眼光十分骄傲。他觉得自己理直气壮，完全不把他们放在眼里，他想：“你们自己要干这种下贱的事情，我为什么要把你们抬高呢！”克明惭愧地红了脸。他明白觉慧说的都是真话。他这个日本留学生、省城有名的大律师，自然不会相信“捉鬼”的办法。他也知道这个办法没有好处，然而为了在家里不给自己招来麻烦，引起争吵，在外面又博得“孝顺”的名声，他居然做了他所不愿意做的事。,bajin
561,家,剑云不知道觉民的悲哀的原因，以为这单是由同情来的，同时他自己的心事也被这一番话引起来了。他的生活里的悲哀比任何人的都大，他更需要着别人的同情。许多时候以来，他就怀着满腹的悲哀，找不到一个人来听他倾诉。他永远以为自己太渺小，太无能了，跟任何人都比不上。他过着极其谦逊的生活，他永远拿一颗诚实的心待人，然而他在各处都得到轻视和冷淡。虽然他偶尔也曾得到一点同情，但这也只是表面上的，不过他已经觉得受之非分了。他，在践踏中生长起来的他，确实不曾抱怨过生活，而且甚至对轻视和冷淡也是平静地、或者更可以说是胆怯地忍受的。,bajin
427,家,我不相信那个充满血腥味的可怕的“道理”。即使别人拥护它，我也要反对。不久这种“道理”就被一九一一年的革命打垮了，《烈女传》被我翻破以后，甚至在我们家里也难找出第二本来。但是我们家里仍然充满着那种带血腥味的空气。我有个表姐在民国初年还有过抱牌位成亲的“壮举”。不用说，她念《烈女传》入了迷，甘愿为她从未见过一面的亡故的未婚夫守节，还梦想有人为她立一座贞节牌坊。甚至在五四运动之后，北京大学已经开始招收女生了，三个剪了辫子的女学生在成都却站不住脚，只得逃往上海或北京。更不用说，我的姐姐妹妹们享受不到人的权利了。,bajin
533,随想录,他印书送人，自己设计封面，自己包封投邮，每一个过程都有他的心血。我暗中向他学习，越学越是觉得难学。我通过几位朋友，更加了解先生的一些情况，了解越多我对先生的敬爱越深。我的思想、我的态度也在逐渐变化。我感觉到所谓潜移默化的力量了。我开始写作的时候，拿起笔并不感到它有多么重，我写只是为了倾吐个人的爱憎。可是走上这个工作岗位，我才逐渐明白：用笔作战不是简单的事情。鲁迅先生给我树立了一个榜样。我仰慕高尔基的英雄“勇士丹柯”，他掏出燃烧的心，给人们带路，我把这幅图画作为写作的最高境界，这也是从先生那里得到启发的。,bajin
42,随想录,有一个时期，好几年吧，我就是坏人。大家都把我当做坏人，不但全上海，甚至全国都把我当做坏人。只有我的爱人有时候还说我不是坏人，有一回我看见她给一个朋友的孩子写信说：“我不相信李伯伯是坏人。”熟人中也有人不把我当坏人看，但他们自己也给当做坏人关进“牛棚”了。我记得萧珊对我讲过一个笑话：朋友的儿子问他妈妈怎么坏人都是老头子，因为他妈妈带孩子到机关来，看到我们这些作家受批斗或者站在草地上“示众”，自报罪行，我们或则满头白发，或则头发花白，或则秃头，在孩子的眼里都是老朽。这个笑话萧珊当时是带着痛苦的表情讲出来的。,bajin
81,家,他不把话说完就突然闭了嘴。在这样的佳节，这种话未免来得不寻常。但是觉民弟兄也就了解了。在他伯父的那个零落的家里，他什么时候可以不感到寂寞呢？觉慧拉着剑云的袖子说：“为什么不到我们家里去？你现在就跟我们一路去。你可以在我们家里住几天。琴姐后天也要来住。”剑云听到琴的名字，他的瘦长的脸上露出了笑容，他答应一声“也好”，便跟着他们走了。三个年轻人走入那条清静的街道，踏过鞭炮的残骸，进了门前有一对石狮子、檐下燃着一对红纸灯笼的高公馆。门房的几扇门完全开着，在暗淡的灯光下，仆人和轿夫们围着一张桌子，吆喝地掷骰子。,bajin
1186,随想录,孩子既然进不了重点学校，那么规规矩矩地做一个普通人有什么不好？！不过孩子的父母和其他长辈也有一些难处，因为一，据说有些非重点学校校风不好，担心孩子染上不良习惯（“文革”以来这样的事的确常见，我也不能闭上眼睛矢口否认。倘使没有人来大抓一下，不良的校风也难改好。但是拿目前的条件来说，似乎连小抓都有困难。大家都明白要办好学校必须有一批好的老师。平日不培养，到了需要时哪里去找？）。二，孩子进非重点学校念书，让做父母的感到丢脸，虽然没有人逼着写“教子无方”的检查，但想到自己在教育孩子身上不曾花费多少功夫总觉得惭愧。,bajin
5,春,然而她觉得除了听从父亲的命令以外，也没有别的办法，她自己对那件事情又不能过问。她没有勇气，又不好意思。她只是无可奈何地捱着日子。这就是使她变得沉静的主要原因。忧郁趁势在她的心里生长起来。虽然在十七岁的年纪，她就已经感到前途的黯淡了。这一切都是她的父母所不知道的。在这些时候给她以莫大安慰的除了同隔房兄弟姊妹的聚谈外，就只有一些西洋小说的译本和几份新出的杂志，它们都是从她最大的堂哥哥觉新那里借来的。杂志上面的文章她还不能够完全了解，但是打动她的心唤起她的热情的处所却也很多；至于西洋小说，那更有一种迷人的魅力。,bajin
28,秋,这时他们也走到觉新的身边。他们也听见了觉新的后面的话。“大哥，过去的事还提它做什么？”淑华同情地劝道。她的悲愤渐渐地升上来了。她又加了一句：“提起来只有叫大家伤心。”“固然是过去的事情，不过它们是不会完全过去了，”觉新用苦涩的声音说，“今天什么情形都跟在去年一样。枚表弟刚才还向我提起他的姐姐。他说什么事都是空的。现在又轮到他走那条路了。”“枚表弟的事情又不是由你决定的，这怪不着你，你又何必难过？”淑华接口劝道。“唉，你哪儿晓得？”觉新叹息道：“蕙表妹曾经托过我，要我照料照料他，我连这点小事情也没有办到。”,bajin
571,随想录,一九八一年九月十六日上午我到了巴黎戴高乐机场，民航班机提前半个小时着陆，我也提前离开机场，因此没有能见到专程来迎接我们的法中友协的一位负责人贝热隆先生。贝热隆先生是我的老朋友，两年前我们到法国访问就受到他热情的接待，他为我们安排整个日程，陪着我们从巴黎到尼斯、去马赛、访里昂。我还记得有天下午我在巴黎凤凰书店同读者见面，为他们在我的作品上面签名，书是新近在巴黎发行的，也有一些来自北京，还有一些从香港运来。我见到不少年轻的面孔，似亲近，又像陌生。年轻人都讲着我熟悉的语言，虽然他们来自世界各地，有着不同的遭遇。,bajin
35,爱情的三部曲(雾雨电),他这张嘴素来不肯放松人，他最爱和人吵架，我们常常被他挖苦得没有办法。今天也算遇着对手了，周如水愉快地附和着张若兰的话，一面和陈真开玩笑。这有什么厉害？这不过是强辩。而且他已经在逃避了，秦蕴玉装出嗔怒的样子说。她看见陈真不答话，只顾在旁边微笑，便引诱似地再问道：倘使我来管这闲事，我来给你介绍一个，陈先生，你说怎样？陈真又抬起脸望天空，但是他依旧觉得那一对眼光在搔他的脸。他微笑着，用力镇压他的纷乱的心。他勉强地说了一句：好吧，谢谢你。他听见周如水在接连地询问：谁？是谁？又听见张若兰微笑说：我知道蕴玉的花样多。,bajin
71,秋,“没有什么要紧？我们将来都要饿饭了，”觉新听见觉民的答语，有点恼怒觉民的固执，便赌气地说。“你说饿饭？你真是想得太多了，”觉民哂笑道。他充满信心地说下去：“我不相信我离开这个公馆就活不了！难道我就学不了三弟？他们胡闹跟我有什么相干？错又不在我。我不想靠祖宗生活。我相信做一个有用的人决不会饿饭。”觉新疑惑地望着觉民，一时回答不出来。觉民看见觉新不作声，以为觉新不相信他的话，便含着用意地对觉新说：“大哥，你明天不是要到周外婆家去吗？你应该知道你我都不是枚表弟那样的人。”“不，不，你不是，”觉新摇摇头痛苦地说。,bajin
347,爱情的三部曲(雾雨电),现在无意间他又把她从坟墓中挖了出来。这时候他才明白他并没有完全忘记她。她还是隐藏在他的深心里。她从坟墓中出来，并不是一摊臭水，一堆枯骨，她还是一个活泼的少女，尤其是那双温柔、慈爱的眼睛一点也没有改变。她还是他的她。她并没有死。她怎么能够通过这许多年代而来到我这里呢？她还是像从前那样地爱护我，安慰我吗？她是不是看见我已经走到了灭亡的边沿，特地来拯救我呢？他在迷惘中这样自语着，然后又否定地说道：不能够，现在已经太迟了，我已经不需要她了。我现在只有勇敢地向着死的路走去，死的黑影就在我的前面，我迟早会让它带走的。,bajin
1009,随想录,运动的规模越大，学习会上越是杀气腾腾。所以我不但害怕运动，也害怕学习和批判（指的是批判别人）。和那样的会比起来，小说里的会倒显得轻松多了。我还记得一九六五年第四季度我从河内回来，出国三个多月，对国内的某些情况已经有点生疏，不久给找去参加《评新编历史剧海瑞罢官》的学习会，感到莫名其妙。为什么姚文元一篇文章要大家长期学习呢？我每个星期六下午去文艺会堂学习一次，出席人多，有人抢先发言，轮不到我开口。过了两三个星期，我就看出来，我们都在网里，不过网相当大，我们在网中还有活动余地，是不是要一网打尽，当时还不能肯定。,bajin
99,随想录,好久，好久，我就想写一篇文章替一位在清贫中默默死去的朋友揩掉溅在他身上的污泥，可是一直没有动笔，因为我一则害怕麻烦，二则无法摆脱我那种“拖”的习惯。时光水似的一年一年流去，我一个字也没有写出来。今天又在落雨，暮春天气这样冷我这一生也少见，夜已深，坐在书桌前，接连打两个冷噤，腿发麻，似乎应该去睡了。我坐着不动，仍然在“拖”着。忽然有什么东西烧着我的心，我推开面前摊开的书，埋着头在抽屉里找寻什么，我找出了一份剪报，是一篇复印的文章。“黎烈文先生丧礼……”这几个字迎面打在我的眼睛上，我痛了一阵子，但是我清醒了。,bajin
112,随想录,但最后二十几年中他是忠于自己的，因此在他工作过的地方出现了许多“从黎先生那里直接间接获得很多东西的文化界人士。”用不着我替死者摘帽，用不着我替他揩拭污泥，泥水四溅、帽子乱飞的日子是一去不复返的了。那一笔算不清的糊涂账就让它给扔到火里去吧。在那种时候给戴上一顶“反动”的帽子是不幸的事，但是不给戴上帽子也不见得就是幸运。一九五七年我不曾给戴上“右派”帽子，却写了一些自己感到脸红的反“右”文章，并没有人强迫我写，但是阵线分明，有人一再约稿，怎么可以拒绝！“文革”期间我靠边早，没有资格批判别人，因此今天欠债较少。,bajin
74,爱情的三部曲(雾雨电),她自己并没有明确的思想，正如她的父亲所说。她常常盲目地接受了父亲的思想，不管这是否为她的智力所能够了解，只是因为她信赖父亲，所以也信赖父亲的思想。然而有时候她也会怀疑起来，不过她也不去深思。最重要的原因是：从来不曾有过重大的问题摆在她的面前，一切问题都已经由父亲给她解决了。的确，父亲是爱她的。正因为爱她，所以他不愿意让她过他那样的刻苦生活。他是靠着译书卖文过活的，有时也在大学里教几点钟的课，收入并不多。他让自己一个人吃苦，却使他的女儿过着稍微舒适的生活。譬如在家里做饭，他自己吃素，却特别为她预备了一碗肉。,bajin
284,爱情的三部曲(雾雨电),我是在表现一个性格，而这个性格并不需要如画的背景。你从头到尾只看见爱情，你却不明白我从头到尾就不是在写爱情。在《雨》，在《电》也都是如此。你从《雾》到《雨》，从《雨》到《电》，由皮而肉，由肉而核，一步一步剥进我的思想的中心，你抓住两件东西：热情和爱情。但是刚刚抓到手你就不知道怎样处置它们，你就有些张皇失措了。当你说：《雾》的对象是迟疑，《雨》的对象是矛盾，《电》的对象是行动，那时候你似乎逼近了我的思想的中心。但是一转眼你就滑了过去（好流畅的文笔。真是一泻千里，叫人追不上。）。再一望，你已经流到千里以外了。,bajin
217,秋,四个男孩挤在一起走上了圆拱桥。淑芬跟在他们的后面。琴和芸站在草地上望着湖水在讲话，淑贞自然同琴在一起。翠环也立在她们的旁边听她们谈话。她们两三次回过头看觉英和觉群争吵。“你看，全是这样的子弟，所谓诗礼人家、书香人家还有什么希望？”琴感慨地说。“怎么我们看见的全是这种样子？难道就没有好一点的办法？”芸疑惑地说。“但是他们不相信，他们定要走那条死路，没有人能够阻挡他们，”琴略带气愤地说。“死路？我倒有点不明白，”芸惊疑地说。“说不定只有我们几家是这样也未可知。”“几家？你将来就会看见的，”琴坚持自己的意见说。,bajin
285,随想录,在日本人民中间我们找到了共同的语言。一连三年我怀着求友的心东渡访问，我总是满载而归，我结交了许多真诚的朋友。我曾经和已故的中岛健藏先生坦率地交谈，说中日友好事业的发展也是他用心血写成的“天鹅之歌”；我敬佩他挑选了这个值得献身的工作，同时我也表示愿意为它献出自己的力量。我还记得一九六三年我第三次访问结束，离开东京的前夕，代表团同接待工作人员举行联欢，席上大家交谈半个多月的活动和相处的情况，感情激动地谈起中日人民友谊的美好前景，不仅几位年轻的日本朋友淌了眼泪，连我、连比我年长的谢冰心女士，我们的眼睛也湿润了。,bajin
397,随想录,有一天当时中国美术家协会上海分会的负责人赖少其同志对我说，要介绍一位画家来给我画像，我们约好了时间，到期俞云阶同志就来了。这是我第一次看见他。人似乎很老实，讲话不多，没有派头或架子，有一种艺术家的气质。我记得就在我楼下的客厅里，他花了四个半天吧，我坐在椅子上打瞌睡，一点不觉得麻烦。油画完成了，他签了名送给我，我感谢他，把画挂在我的工作室的墙壁上。说实话，我并不喜欢这幅画像，但这不能怪画家，我自己拿着书在打瞌睡嘛。对画家本人，我倒有好感。这是一九五五年十月的事。以后我似乎就没有再看见画家了，也不曾去找过他。,bajin
151,爱情的三部曲(雾雨电),团体里的工作一天一天地紧张起来了。德好几夜没有睡够觉。星期日下午学校里很静，学生们都回家或者出外去了。没有人来打扰德。让他安静地躺在木板床上。温暖的春天的空气很容易叫人感到疲倦。不久德就抛掷了手里拿的一本书，闭着眼睛沉沉地睡去了。他从来不做梦，一闭上眼睛就失了知觉，一直到第二次睁开眼睛。但是这一天他却有些糊涂了。他觉得一块热的东西压在他的脸上，一股热气直往他的口里喷，使他的身子变得更软了。但是他还在努力挣扎。他想，这一定是梦。于是他微微地睁开了眼睛。一张女性的面庞贴在他的脸上。热的嘴唇就紧紧地压着他的嘴。,bajin
143,秋,觉新和淑华跟着周氏去周家参加了枚少爷的订婚典礼。这就是所谓“下定”的日子。在周家，上一辈的人都很高兴，公馆里各处张灯结彩，贺客盈门。周氏在里面帮忙照料。觉新在外面忙碌奔走，处理各种杂事。只有淑华空闲，她常常同芸在一起谈话，等到女家的抬盒进来，摆在天井里和两边阶上时，她又跟着一些女客和小孩去抢那些精致的喜果。觉民借了学校大考的理由，没有来参加这个典礼。淑华本来反对枚少爷结婚，但是她在今天的典礼中得到了快乐。芸也常常保持着她的笑靥。枚少爷的苍白的脸上也不时现出兴奋的红色。只有觉新的面容在这天显得比平日更憔悴。,bajin
1073,随想录,我已经开始了《秋》，他是第一个读者，我每写成一章就让他先看并给我提意见。不久他动手翻译俄国冈查罗夫的小说《悬崖》，也常常问我对译文的看法。他翻译《悬崖》所根据的英、法文译本都是我拿给他的。我不知道英译本也是节译本，而且删节很多。这说明我读书不多，又常是一知半解，我一向反对任意删改别人的著作，却推荐了一本不完全的小说，浪费他的时间。虽然节译本《悬崖》还是值得一读，他的译文也并不错，但想起这件事，我总感到内疚。第二年（一九四年）七月《秋》出版后我动身去昆明，让他留在上海，为文化生活出版社翻译几本西方文学名著。,bajin
943,随想录,大家都肯独立思考，就不会让人踏在自己身上走过去。大家都能明辨是非，就不会让长官随意点名训斥。文艺究竟属于谁？当然属于人民！李白、杜甫、白居易、苏东坡的诗归谁所有？当然归人民。但丁、莎士比亚、托尔斯泰、巴尔扎克、雨果、左拉的作品究竟是谁的财产？当然是人民的。过去是这样，现在是这样，将来也是这样。只有那些用谎言编造的作品才不属于人民。人民不要它们！这是最浅显的常识，最普通的道理，我竟然为它背二十年的包袱，受十年的批判！回顾过去，我不但怜悯自己，还轻视自己，我奇怪我怎么变成了这样的一个人！过去的事就让它过去吧。,bajin
820,随想录,我们是“五四”运动的产儿，是被“五四”运动的年轻英雄们所唤醒、所教育的一代人。他们的英雄事迹拨开了我们紧闭着的眼睛，让我们看见了新的天地。可以说，他们挽救了我们。不管怎样，历史总是篡改不了的。我得为我们那一代青年说一句公道话。不论他们出身如何，我们那一代青年所追求的是整个国家、民族的出路，不是个人的出路。在“四害”横行最黑暗的日子里，我之所以不感觉到灰心绝望，是因为我回顾了自己六七十年间走过的道路，个人的功过是非看得清楚，不仅我自己讲过什么、做过什么，我不曾完全忘记，连别人讲过什么、做过什么，我也大致记得。,bajin
263,家,琴分辩道。“这一层我也晓得，”张太太和蔼地说。她忽然注意到李嫂还垂着头无精打采地立在衣柜前面，便对她说：“李嫂，你去睡罢，没有事了。”李嫂应了一声，正要转身走出去，张太太又问了一句：“茶煨了吗？”“是，煨在‘五更鸡’上面，”李嫂应道，便往外面走张太太又继续说下去：“你说什么？——啊，你说牌打多了费精神。这一层我也晓得。然而我的精神不费也等于费的。我一天无事可做，这样活久了也没有趣味，活得太久了，反而惹人讨厌。”她说了这些话，便闭上眼睛，两手交叉地放在胸前，好像就要睡去似的。屋里异常清静，只有钟摆滴答地响着。,bajin
249,随想录,我看到越来越多的游人，也看到越来越美的山水。横遭冤屈的名胜古迹得到了昭雪；破坏了的景物逐渐在恢复；新建设的公园不断在增加。西湖的确是我们的大花园。三十年代每年春天我和朋友们游西湖，住湖滨小旅馆，常常披着雨衣登山，过烟霞洞，上烟雨楼，站在窗前望湖上，烟雨迷茫，有一种说不出的美。烟霞洞旁有一块用世界语写的墓碑，清明时节我也去扫过墓，后来就找不到它了。这次我只到过烟霞洞下面的石屋洞，步履艰难，我再也无法登山。洞壁上不少的佛像全给敲掉了，不用说这是“文化大革命”的成绩。石像毁了，影子还在。为什么要砸烂呢？我想不通。,bajin
350,家,他的眼泪落下来了。弟弟不回答，只是把哥哥的手紧紧捏住。他们的头上忽然响起了乌鸦的叫声，接着是扑翅的声音，一个黑影子在他们的泪眼前面一闪。老鸦很快地飞进了巢里。两只小鸦亲切地偎着它，向它啼叫，它也慈爱地爱护它们，咬它们的嘴。巢里是一片欢乐、和谐的叫声。“它们现在有母亲了，”觉民用苦涩的声音说，便埋下头看站在他身边的弟弟。觉慧的眼里也闪着泪光。“我们回去吧。”觉民说。“不，让我再站一会儿，”觉慧回答了一句，又举起头望鸦巢。忽然从独院里送出来一阵笛声，吹的是相思的小调。声音婉转而凄哀，里面似乎含着无处倾诉的哀愁。,bajin
31,家,琴依旧用忧郁的调子说，“本来大舅已经托人去做过媒了。你大姨妈先有了允意，据说她后来把大表哥同梅表姐两人的八字拿去找人排了一下，说是两造的命相克，不能配合，否则女的会早死。因此她拒绝了这门亲事。其实另外有原因。原来有一天她在牌桌子上跟现在的大舅母有了意见，自以为受了委屈，才拿拒婚的事来报复。大舅母本来也喜欢梅表姐，其实在你们家里哪个不喜欢梅表姐呢？大舅母对拒婚的事情很不满意。后来大表哥同李家小姐订婚的消息传出去，你大姨妈也很不高兴。她们两个人就闹翻了，甚至于断绝了来往。”“原来有这样的事，我们以前还不晓得，”,bajin
