,title,text,author
1759,红处方,女人说，谁看上你的金子了？金子有价，人没价！金子是你这个人淘下的，没了你这个人，金子有什么用？我是觉着对不住你，是我害了你！,bishumin
3594,红处方,瑞德说，他们的头发一般比较稀少，脑袋小，或者是看起来颅骨的体积虽然不小，但是骨质比较厚，里面能够容纳的空间还是不大，就像……,bishumin
2472,红处方,他好像很惭愧，但掩藏不住的得意从年轻的脸上溢出，很愿意被人看出与诗有缘，说，我写过这样一首诗，自己比较满意。你要不要听一听？,bishumin
3655,红处方,支远立即飞回南方打理生意，庄羽留下休养。她对自己回到当地还能否坚持操守，很不自信，打算看一段再说。她不断给简方宁家里打电话。,bishumin
1791,红处方,这样吧，你到200室，再去找一次周五，权当你又入了一次医院，换上病号服。我的衣服，你交给周五，剩下就别管了。简方宁想出对策。,bishumin
2264,红处方,她的同志们，给予她强有力的支持。她们雇请了律师，向法院提起公诉，认为母亲侵犯了业己成年的酒井智子的隐私权，要求巨额精神赔偿。,bishumin
1153,红处方,悲观的人，有的时候，反倒能使他人乐观。亚里士多德说过，记得你将死去，你就会更好地活。不知我能帮你做些什么？膝医生很诚恳地说。,bishumin
1798,红处方,简方宁说，院长不是那么好当的，我虽不喜权术，多少也得会一些。以后你有什么问题和需要帮助的，就到我的办公室来，它随时对你开放。,bishumin
2292,红处方,范青稞一惊，心想被她瞧出了破绽？不置可否地哼哈着，且听下文。孟妈接着说，我看你和医生护士也广泛联络感情，和滕大爷唠得很晚啊。,bishumin
303,紫花布幔,介绍处果真设在这座高层住宅的地下室里，房间格局完全同居民住家一样，给人一种家庭的气氛，沈建树觉得亲切，预感到自己将得到帮助。,bishumin
1955,红处方,先生洗完澡一身汗，出来拿衣服，会受凉。范青稞担心地说。其实每人洗澡时都得如此操作，在这个家里，早已习已为常。实在是多此一举。,bishumin
3029,红处方,他芽梭般地在世界上空飞来飞去，忙着讲演或是作报告。我开始怀疑他徒有虚名，其实是个草包。我开始不理他，凭自己的努力钻研业务……,bishumin
2976,红处方,支远说，我挺好的。可现在情况和你刚才想的不一样，不是中药瓶子，你不能不喝，也不能扔了。你别打这针，真出了什么事，后悔就晚啦！,bishumin
2655,红处方,琪仁灵巧地一闪，看清输液瓶绝非这庞然大物的对手，索性将瓶扔到一边，像变魔术似的，从衣服里抽出一把三棱匕首，疾如闪电地挥动……,bishumin
1908,红处方,邻居说，乡下人的饭，有什么会做不会做。熟了能吃就是。不过她做的油泼辣子是一绝，从小，我就爱吃她泼的辣子，别人都做不出她那个味。,bishumin
2071,红处方,是啊，我也纳闷呢。孟妈说，咱们还是蔡医生的病人，她不过是顺路，帮着把药带过来。她一会儿还要来亲自看着你把药喝下去呢。这是规矩。,bishumin
4162,红处方,要不是“七”已经使我处于麻木状态，我会吃一惊的。不是因为他是一个高明的贼，是因为他已经学会对毒品的抵抗。这就是我的治疗功绩啊。,bishumin
742,紫花布幔,什么事需要这么长的开场白？田大妈慢慢说下去：“我家邻居有个儿子，岁数与你正相当。干的工作是工艺美术。人家求我给你们俩牵个线。”,bishumin
1978,红处方,我妈说，不是这个理。照你这么算，剃头匠也是了不起的人了，啥人的脑袋他都摆弄啊。我说，剃头匠摆弄的是脑袋皮，医生调理的是脑袋瓤。,bishumin
276,红处方,在这屋里，我见过比你们更阔气的款爷款娘。可要不痛下决心和毒品告别，再多的房子汽车，也会化成一股青烟。滕大爷沧海桑田的谈话口吻。,bishumin
1922,红处方,虽说范青稞的工资，是他俩从牙缝里省出来的，每月付钱的时候，潘岗都在心里唏嘘，但敲门有人开，这就是享受幸福，进入小康的具体体现。,bishumin
755,紫花布幔,小髻穿上阿宁姐给的茜红色羊毛衫，外面穿上阿宁姐的驼色呢子大衣，戴上一顶白雪蓝毛织的帽子（这是她自己买线织的），收拾停当出了门。,bishumin
448,紫花布幔,小髻这一次回来，仿佛长大了许多，勤俭而恭顺，时时皱着眉头，像有一肚子的心事。对阿宁，有时简直逢迎讨好。连沈建树都看得纳起闷来。,bishumin
1460,红处方,简方宁解释道，你说我大权独揽？医院创建时间短，其他医生经验不足，要是不该死的死了，坏名声就出去了。医院也像老字号，创牌子不易。,bishumin
2528,红处方,医生放下孩子，从药房拿了一片药回来，掰成碎未，从中拣了针尖大的一小块，隔着纸捻成极细的粉，对我说，把它搀到奶瓶里，喂这个孩子。,bishumin
3165,红处方,老板进来了。柏子大大咧咧地对老板说，嗯，我把你的烟抽了……不赖……老板二话没说，过来就抽了柏子一个大嘴巴，说你竟敢翻我的兜？！,bishumin
1443,红处方,沈若鱼仰天说，听你叫我的真名字，太亲切了。看到你，真有地震后埋在土里的人，又被扒出来看到太阳的感觉。虽说只一天，神经已快绷断。,bishumin
3471,红处方,你以为毒品有非常豪华的包装？善良幼稚的人们啊。简方宁打开了一个报纸卷起的小包，一些污黄的粉未懒散地呈现出来，很无辜地看着她俩。,bishumin
2849,红处方,范青稞看了看书皮，翻着白眼什么话也说不出来。每本都是最严正最权威机构发布的法律法规，被三大伯掀得卷了边析了皮，攻读得非常彻底。,bishumin
284,紫花布幔,“这不可能，费费……姨姨也愿意，可是，不行……姨姨得走了，姨姨会经常回来看你的……可是费费，你还没告诉姨姨，姨姨到哪儿去呢？”,bishumin
895,红处方,大家刚开始是真心实意不要的。但母亲真的生气了，大家就只好收下。一来二去的，习惯成自然，每次不拿些钱走，倒是母亲对不起孩子们了。,bishumin
1680,红处方,简方宁道，错啦错啦。这F肽娇气得很，一边产生一边破坏，哪里存得住？若是越聚越多，像集装箱堆在那里，人们快乐无边，岂不天下大乱！,bishumin
641,紫花布幔,“老萧还是不松口。说是像我这样的人才，就是暂且用不上，过三五年也有用处。”沈建树苦笑了一声：“只怕到那时，我也成出土文物了。”,bishumin
3520,红处方,沈若鱼道，我刚到家，你就乘胜追击。你现在最大的关怀，就是让你的前病人好好睡一觉。噩梦醒来是早晨，我可不希望噩梦醒来，还是噩梦。,bishumin
2318,红处方,中国人根本看不上这东西，跟过去老百姓的百衲衣似的，是穷人的物件…但外国人喜欢它是纯棉的，还完全手工，说是具有东方风韵，很抢手。,bishumin
3000,红处方,庄羽仍在顽抗，说，你说我用了，我没用就是没……话还没说完，她的瞳孔开始散大，涕泪横流，热天的狗一般剧烈地喘息，神智渐渐昏迷……,bishumin
310,紫花布幔,沈建树尴尬地赔着笑脸。他知道结局好不了，又不愿妄加猜测。女同志得意地告诉他：“屋里东西被连锅端了不说，连孩子都一块卷跑了……”,bishumin
2342,红处方,我周围没有一个像样的男人，连不像样的也没有。我是在女人堆里长大的，一群叽叽喳喳的老娘们和小娘们。我既看不起她们，又离不开她们。,bishumin
3257,红处方,但骨髓移植必得有人捐献骨髓，这人不单身体健康，血型骨髓型还都要相符。就像一把钥匙开一把锁，要是不对型号，输进去的骨髓也活不了。,bishumin
893,红处方,孩子们知道母亲是不愿让各家更添拥挤，宁可自己守着寂寞凄凉。但又寻思自己没能力，让母亲过上更好的生活，心中惭愧，也不好意思强求。,bishumin
3409,红处方,庄羽松快地微笑了，你说得对。经历了的，一朝被蛇咬，十年怕井绳。反倒嫉恶如仇，永不再犯。没经过的人，以为与己无干，倒是轻车熟路。,bishumin
520,紫花布幔,磕巴老倌阴沉着脸，摸索着从腰里解下一根被汗水浸得污亮的布带子：“这根鸡肠带，你拿去系在肚上。吃饭时要松些，赶路时要紧些………”,bishumin
765,红处方,简方宁说，你先别替她打保票。吸毒的人，你还不了解。不管以前是多么好的人，一沾上了毒品：就变成了魔鬼。特别是女人，不淫乱的极少。,bishumin
1293,红处方,真那么一般啊？我看可不像。你是第一次住院，还不晓得这里的规矩，院长室可不是随便去的。那是院长的闺房，特殊的人才能入内。庄羽说。,bishumin
301,紫花布幔,“在这儿……”老头的反映竟相当敏捷，他不是听清了，而是从沈建树皱皱巴巴的西服和焦灼的眼神中看明白了，用镶着铜头的拐杖捅了捅地。,bishumin
629,紫花布幔,小髻觉得不顺耳。倘是一家人，不该这么盘问，真当保姆看，就该给做饭买菜的那份工钱。但姐姐到底是姐姐，不好忤逆，便低着头报了价目。,bishumin
69,红处方,责任是有分量的。它对40岁的人和70岁的人，感觉不相同。越老的人对责任越是珍惜。你年纪虽轻，心已经老了。因为看到了太多的苦难。,bishumin
4125,红处方,我看着好笑。同我遇到的灭顶之灾相比，还有什么可怕的事呢？于是我非常镇静地对他说，滕医生，别着急，慢慢说。没有什么事能压倒我们。,bishumin
588,红处方,开早会的时候，主任很简单地向众人作了介绍，大家礼貌地向沈若鱼点点头。其中一个护士忽闪了一下长长的眼睫毛，沈若鱼也向她眨眨眼睛。,bishumin
2108,红处方,护士长那儿的水果，你看看，又蔫又小，准是处理货。我们哪儿吃过这种下三烂的东西！庄羽说着，拿出几个桔子摆弄，果然不及孟妈的水灵。,bishumin
1990,红处方,我这样想着，紧张地看着水面，但是，除了瘌蛤蟆鼓起的死水泡，什么也看不到。这些年北方大旱，要找到一条平日能淹死人的河，也不容易。,bishumin
3078,红处方,景教授谈得很投入，简方宁却没有相对应的热情。她打断景教授的话说，恕我不够礼貌。我不知道这种组织对现阶段的我们来说，有什么用处？,bishumin
3071,红处方,第十二，由于经历了上述十一个步骤，我们完成了心灵上的觉醒。我们要把这一信息传给其他的药物滥用者，并在自己的生活中以身作则……”,bishumin
1841,红处方,鸦片使人成为魔鬼。为了把魔鬼从地狱里拯救出来，人们发明了无数戒瘾的药物。又是这些药物，把更多的人变成了魔鬼，驱赶进更深的渊薮。,bishumin
192,紫花布幔,阿宁刚开始认真地端详着，最后终于忍不住微笑起夹。看一个年轻秀丽的姑娘，把自己灵活的四肢变得僵硬而笨拙，很像是看一场怪异的舞蹈。,bishumin
107,红处方,说实话，我很有些吃惊。不在于你这番话有多少道理，而在于你直言不讳甚至有些嚣张的气焰。你知道，已经有许多年没有人这样对我说话了。,bishumin
4163,红处方,柏子一定以为我大智着愚，没达到预想的惊奇，很有几分沮丧。他说，院长，我很感谢您，代表我老婆和我还没出世的孩子，感谢您救我出苦海。,bishumin
3663,红处方,简方宁说，我是那样想过。但你的话使我明白，我们绝不是一样的人。我没有权利要求所有的人，接受我所热爱的生活方式。大家都是咎由自取。,bishumin
2252,红处方,她大约已经触到那是怎么回事了，但不敢相信。一个大学生，不断看侦探、凶杀和谍报影视的结果，是年轻人都具备了某种福尔摩斯的基本素质。,bishumin
1393,红处方,副总说，看你刚才发作时的样子，恐怕不像你说的那样简单。不过，只要有决心，世上也没有什么事是做不成的。祝你好运，多珍重！说完就走。,bishumin
621,紫花布幔,“傻孩子，看车能挣几个钱呢？不过是大妈这样的睁眼瞎混碗饭吃罢了。后天是星期天，早上九点，你到前头那个路口等我，到时候就知道了。”,bishumin
311,紫花布幔,沈建树道着谢，逃似的离开了地下室。他后悔没有早想到这一步。要是他和阿宁在登记结婚之前，先到这儿填个表，这会儿也就不必如此抓瞎了。,bishumin
617,红处方,就是刚才我们吸刮钳夹出的那些血块、骨骼和模糊不清的筋脉啊。你把它们在纱布上大致拼成一个人形，端给她看。主任用一种很轻松的语调说。,bishumin
731,紫花布幔,阿宁急忙过来劝慰。看堂妹哭得这般伤心，她几乎怀疑这封电报是真的了。不管是真是假，如果她还想留住小髻，只有拿出最大的热心和关切来。,bishumin
2173,红处方,戒毒医院的走廊尽头，并排分布四个厕所。分别是男女病人厕所和男女工作人员厕所。身份不同，她俩不能进同一个厕所，只有在门口交换情况。,bishumin
2452,红处方,我看见过罂粟花。茎是灰绿色的，有一种阴暗的强韧。花朵硕大，朝天收拢，每一朵都像承接天露的玉碗。它还有一个凄美的名字，名叫虞美人。,bishumin
65,紫花布幔,髻儿感到一阵燥热，从屋内分明往外发散着一种炙人的气息，烤得她想冲出房子，赤足站在冰凉的野山坡上，让带着露水的夜风，打湿她的头顶。,bishumin
3751,红处方,只有简方宁不买账，说看这船的样式，该是很古老的，似乎是若干个世纪以前的产品。但灯塔里射出的光芒，却分明是电光源。细节上不够真实。,bishumin
659,紫花布幔,镜头持续得相当长，然而小髻还是觉得一眨眼就过去了。费费已经睡实，按说该把他放回床上去，可小髻不敢动。她甚至嫉妒起片中的女主人公。,bishumin
33,拯救乳房,小五一下惊坐而起，惊惧席卷身心，一道宽？寸的撕裂感，从她的左肩直劈到了左胯。淋漓的冷汗使她完全忘记了身上还匍匐着一个贪婪的男人。,bishumin
4072,红处方,一套三居室的民房，不很大还算干净。孟氏名医多少代传人的招牌，用血红的油漆写着，鲜艳得让人路过时退避三舍，总怕油漆未干蹭在身上……,bishumin
3195,红处方,那就是您儿子吸粉了，看不出您这样年轻，就有了那么大的孩子。温嫣习惯低着头说话，让你看不清她脸上的表情。口气很诚恳，绝无讥讽之意。,bishumin
3925,红处方,孟妈来找我，说她要辞掉这份工作。她本来就是退休反聘的医生，来去自由。但在这种时刻辞工，分明有一种临阵脱逃的怯懦和动摇军心的险恶。,bishumin
3487,红处方,简方宁说，该请求原谅的是我。让你目睹了这么多人间苦难。人多眼杂，办出院手续去吧。我就不送你了。她吃力地转过身，压抑着自己的感情。,bishumin
298,红处方,护士长拿出一沓打印好的白纸，说，这份文件，也请诸位签一下。当然，要是不乐意，也可以不签。只是那样就抱歉啦，医院不收不签字的病人。,bishumin
823,紫花布幔,田大妈眉头一皱：半路上又杀出来个姐！但知道这事是强迫不得的，便说：“也好。我们是实实在在的人家。你姐姐愿来看看，就更该放心了。”,bishumin
1900,红处方,眼看小学开学，保姆还无着落，简方宁急得不行。一个邻居说，我老家有个寡嫂，说愿出来寻个事由。只是我丑话说在前头，她人可有些“勺”。,bishumin
2561,红处方,她看了14病室的病历，仔细研究了靠窗户的那个儿子，态度之庄重，比院长会诊还要字斟句酌。经过再三权衡比较，觉得北凉可列为候眩蝴单。,bishumin
3174,红处方,正是这个时候，我怀孕了。真是想不到的事，以前我们都好好的时候，想要个孩子，就是没有。现在这样家破人亡的边缘，这个孩子竟投生来了。,bishumin
1434,红处方,简方宁的名字，就像海龙王的避水神珠，劈开一条坦道。甲子立夏的脸上有了笑容，一指甬道尾端，说，请一直走，到了头向左拐第二个门就是。,bishumin
498,紫花布幔,“小髻，你过来一下，有个事要跟你说。”阿宁破例坐在小髻床上，把紫花布幔子拉过一半。沈建树在正屋里看书，阿宁不想让他听见这场谈话。,bishumin
1556,红处方,沈若鱼说，真吃力，好不容易听个半懂。你的意思是说，动物的属性就是什么东西一多了，就不吃了，偏要去吃那罕见的。是在影射公款吃喝吗？,bishumin
386,紫花布幔,“这，这怎么成？我是来给姐帮忙的。姐愿意，就给几个零花钱。不给也应该。小髻绝不是冲钱才来的。”小髻慌忙地往回推钱，神情十分真挚。,bishumin
663,红处方,沈若鱼嘎嘎笑起来说，看你想到哪里去了？好像我当医生是卖过身一般。告诉你也无妨，只是你没法照方抓药，也不要就此当了话把儿，挖苦我。,bishumin
2668,红处方,周五今日有事，不在。护士按响了隐密处的机关。院里的应急分队破门而入，几个穿治安制服的小伙子，三下五除二地将两个肇事者，拧绑起来。,bishumin
997,红处方,小娘子，你的这个爷们是个人才，不护犊子，是码头上可深交的人。看好了他，别光顾嘴里吃得流油，把身边这块肥肉丢了，叫别的女人抢了去！,bishumin
193,紫花布幔,小髻的心却随着身体的颠簸而紧缩：一个人的一生要总这样走路，该是多么痛苦！她决不能陪着这种残疾人过日子！姐姐还笑，这是在笑话我呢！,bishumin
3507,红处方,沈若鱼说，她是不错。别的乌龟王八蛋们，令人晦气。能不瘦吗？那是什么地方？屎壳郎带墨镜，又臭又黑的去处。能活着回来，就谢天谢地啦！,bishumin
2636,红处方,栗秋面如秋水说，你要再胡说，就请你出院。治疗就快完成了，你妈妈挺不容易的，我看你不为自己，也为她老人家想想。不要脏了我们医院的地。,bishumin
2625,红处方,琪仁本来很生栗秋的气，觉得这个女人趋炎附势。现在看到粟秋来照顾自己，很得意，心想自己到底还是比那个小子棒。他要加倍抖出自己的威风。,bishumin
3538,红处方,晚上，沈若鱼把电话事对先生说了，本想把这个来历可疑的电话，报告简方宁。一想到她日理万机的忙碌，心想还是搞得更确实一些，再向她汇报。,bishumin
2920,红处方,简方宁很爱做饭，把一堆乱七八糟的米面和菜叶，变成一顿色香味俱全的美餐，其快乐可以和救活一个病人相比。可惜的是能一展手艺的时间太少。,bishumin
877,红处方,好像是爱因斯坦说过，他看不起那些从木板最薄的地方钻眼的人，但沈若鱼悲哀地认为自己必须从最薄的地方开始，否则她就永远劈不开那块木板。,bishumin
3644,红处方,我想不到除了这种医患关系，还能有什么关系？简方宁真的困惑。在医学以内的范畴里，她可以叱咤风云，但在这一行以外的领域，脑子就迟钝了。,bishumin
2391,红处方,缺乏经验的哥伦比亚人，自老挝和泰国引进了1．5万名农民，代替他们照料罂粟。现在，田里的罂粟已经长到1．5米高了，预示着一个好收成。,bishumin
215,红处方,不是没听清，是根本没听。滕大爷温和但是很有分量地纠正她。我问的是你现在身体感到最不舒服的是什么？也就是说，你为什么到我们这儿来啊？,bishumin
3,红处方,说吧，是不是我不在的这段时间，你搞了颠覆我的小动作？家庭兵变、第三者插足什么的，我时刻准备着。沈若鱼一边说，一边向外拿着南方特产。,bishumin
1232,红处方,我按考生的钟点，不露声色地回到家。从那时，我才知道自己是一个可干大事的人，我撒起谎来，一点都不慌张，滴水不漏。撒谎也是需要天才的。,bishumin
3521,红处方,简方宁说，看你又能这样恶狠狠地发脾气，我就放心了。分手时你万念俱灰的样子，让我心痛。说到底，你还有个醒来的时候，我呐？天天是噩梦。,bishumin
2941,红处方,无力反抗。她是院长，你是病人，就规定了永远的不平等。要是有一天，把院长也变成病人就好了。这样一想，庄羽心平气和了些。她说，挺好的。,bishumin
798,红处方,沈若鱼说，我惊讶你的一针见血。士别三日，即当刮目相看。你我分别了这么久，想不到你悟出这么深刻的爱情哲理，真是让我该作眼球摘除术了。,bishumin
209,红处方,范青稞踌躇了一下。按说她应该把自家先生的电话号码报出来，但是。若真有了事需要联系，先生能掌握分寸吗？一下子说走了嘴，岂不前功尽弃？,bishumin
840,红处方,驯钱也不是我一手遮天定的，医药局物价局都核准了。戒毒要用很多先进的药品，还要进行一系列的追踪检查，所有的钱都有出处，绝非漫天要价。,bishumin
500,红处方,可医院就那么点名堂，冬天防感冒夏天防中暑，有多少新鲜事呢？沈若鱼虽说认为编辑说得对，但自己肚子里的存货有限，想不出新角度，发愁道。,bishumin
3667,红处方,简方宁说，做我的朋友不是容易的事情，起码需要时间证明友谊。而且，你绝不能再吸毒。一个连我的工作都不尊重的人，怎么可能成为我的朋友？,bishumin
3687,红处方,潘岗浑身哆嗦了一下，心里叹道，方宁啊，你实在是太单纯了。可惜我没法指教你，一个男人要是对他的女人特别好或是特别坏，都是危险的信号。,bishumin
2303,红处方,孟妈说，哪有那么简单？谁记得资料就是谁的资本，打这医院一开张，滕大爷就坐镇门诊，我来了才多长时间？他是三朝元老，我不过刚迈进门槛。,bishumin
2288,红处方,栗秋说，我就看不惯她四处讨好的样子。要讨好，就专讨一个人的好，好比是一条很忠实的狗，只向主人摇尾巴，这个孟妈，向所有的人点头哈腰。,bishumin
3005,红处方,支远连连抽着自己的嘴巴说，我们不对！我们混蛋！我们该死！我急糊涂了，说了假话，院长大人你可千万别见怪，怎么罚，都行！只求快点救她！,bishumin
56,紫花布幔,遮天蔽日的紫花布幔帐，在黑暗中像一堵高耸的墙，小髻觉得自己仿佛睡在一个巨大的柜子或是夹壁墙里。突然，她又听到悉悉卒卒极细微的响声。,bishumin
1902,红处方,邻居说，“勺”是土话，就是有些脑子不够使。你要说她傻吧，也还没到那个分上，但不机灵。我估计，洗衣机、电饭堡这些家什，都学不会使……,bishumin
4324,红处方,母亲说，织布女人，要想织出上等的好布来，就得钻到一间像地窘样的房子里，每日早早地进屋，晚晚地才出来，不能叫人打搅，也不跟别人说话。,bishumin
4159,红处方,柏子抬起头，慢慢地说，这是我的习惯了，到了一个地方，要把所有有锁的地方都打开，看看里面有些什么东西。喜欢就拿走，不喜欢就原封不动。,bishumin
1030,红处方,庄羽晃着头说，那倒是。只有这些个穷郎中，还把个金镯子金镏子当回事，其实你我烟纸上烧掉的银钱，不知值几多金条。真治好了咱，谢也值得。,bishumin
583,红处方,临分手的时候，沈若鱼说，咱俩说了这么长时间的话，怎么你一直戴着口罩啊？你得把口罩摘下来，要不医院里女孩这么多，明天我就找不着你了。,bishumin
3996,红处方,一呼吸到办公室温暖而有些闭塞的空气，我的不适就缓解了大半。我顾不上做别的，只是大口大口地呼吸，那种魔鬼罩身的感觉，神话般地隐去了。,bishumin
2474,红处方,蔡医生扫兴地说，无关。噢，你看到接诊室的那副长联，是我写的，宣传品而已。自从我干上戒毒以后，就一句诗也写不出来了。这是以前诗的化石。,bishumin
785,紫花布幔,小髻吓了一跳。小儿麻痹大概不侵犯声带，国兴的声音像正常男子汉一样。小髻这才意识到对方是个年纪比她大的男人，而刚才她觉得好像是她弟弟。,bishumin
359,紫花布幔,阿宁确实被唬住了。想不到远在她出生之前，在数千里外的一处穷乡僻壤，就把她名字的一部分确定下来了。她觉得有一股无名的力量，企图主宰她。,bishumin
3205,红处方,温嫣说，等他治好了病，我就离开他。我现在所以不走，是知道只要我一走，这世界上就再没有一个人疼他。他是必死无疑了。说着，眼泪籁籁而下。,bishumin
3601,红处方,科学是全人类的。比如为了征服艾滋病，中国就不断地把各种中药汤，送到联合国卫生组织化验和临床验证。我们很愿意得到第一手的资料。瑞德说。,bishumin
607,红处方,你说出那个男人是谁，我就马上把你孩子遗留的这根肋骨取出来。如果你不说，就让它像一根柴禾，留在你的身体里，做永久纪念。主任冷冰冰地说。,bishumin
1614,红处方,沈若鱼说，那还留着这只倒霉的狗，干啥？早早杀了吃狗肉火锅算了，省得一见它，就生晦气。你像推石头上山的西西弗一样，劳而无功，徒费气力。,bishumin
373,紫花布幔,“就算小髻不对，你也完全可以和气些嘛！”沈建树干心不忍。小髻太像年轻时的阿宁，使他生侧隐之心，好像成了妇人的阿宁，在训姑娘时的阿宁。,bishumin
612,紫花布幔,“料子倒还不错。只是样子不时兴了。”田大妈挑剔地打量着，“小姑娘家，就该好好打扮打扮，年轻时不穿，难道成了我这样的老婆子再扮饰吗？”,bishumin
768,紫花布幔,“想不到这么讲究。都能拍电视剧了。”小髻说的是真心话。阿宁姐活得神气，但田大妈的儿子活得似乎更滋润（这是小髻刚学会的一句北京土话）。,bishumin
1748,红处方,他肚子上，有一个敞开的口子，旁边结了厚重的疤，像是冬天结满了冰的井沿。那个井口冒着黄绿色的粘液，泛着一股股恶味，好像久未刷过的痰盂。,bishumin
2781,红处方,她的精神果然抖擞起来，非常想同别人说点什么。就问，大姐，你去过院长的房间，里面是不是很豪华？哪天我真的送她一束红玫瑰，比今天的还好。,bishumin
575,紫花布幔,怨忿归怨忿，当务之急还是找人。阿宁烦躁地仰头看钟。人真怪，一到了火车站，使不再看自己的手表，而只相信那座像珠穆朗玛峰一样高耸的大钟。,bishumin
653,紫花布幔,“这是取个吉利呀！按咱们老家的风俗，煮饺子一定要煮破，意思是‘挣破’，主一年过好日子，事事如意呢！”这是小髻能给姐夫帮的惟一的忙了。,bishumin
1034,红处方,互相叫骂的，找护士索药的，睡不着觉大发雷霆的，不知因了什么，在暗处窃窃私笑的……各种音色混合成怪异的组曲不绝于耳，残酷地骚扰着心灵。,bishumin
748,紫花布幔,原来是这样！小髻的第一个反应竟是——松了一口气。她原以为是个刑满释放犯呢！第二个反应才是这事，不妨一试。成与不成，见了本人才好定论。,bishumin
1973,红处方,范青稞回答不出，又不知如何解释，周五突然自己一笑说，我不问你了。你既然来就一定有来的理由。既然院长滕大爷都帮着你，我也帮着你就是了。,bishumin
625,紫花布幔,“姐，你回来了。”小髻招呼着。听了田大妈的话，她不满意阿宁；自己又说了姐姐的坏话，心有点虚。饺子总算包好了，多少有点显摆功劳的意思。,bishumin
880,红处方,不管怎么说，李代桃僵也好，围魏救赵也好，进戒毒医院的费用就可凑出来了。悔之晚矣！可惜她平日同仇敌忾地和先生过日子，现在是空手套白狼。,bishumin
3552,红处方,范青稞三人围着一张古色古香的八仙桌，落座。服务生过来问各位都要什么茶，范青稞说，庐山云雾茶。孟妈说，要立顿红茶。毕瑞德说，茉莉花茶。,bishumin
767,红处方,简方宁看了出来，说，不讲你的朋友了，看你脸上挂不住了。你先给我说说，她吸毒有多长时间了？青皮还是黄皮？烫吸还是静脉？3号？4号？”…,bishumin
1347,红处方,谈着谈着，我不可遏制地开始打哈欠，流眼泪，喷嚏咳嗽一起来，冷汗像自来水一样直冒，脸色煞白。谈判对方的老总关切地问，是不是哪里不舒服？,bishumin
270,红处方,打住。打住。不要在一起交谈对毒品的感受。你们既然是来戒毒的，就要对毒品有清醒的认识。滕大爷把笔上的墨水仔细地揩干净，打断他们的对话。,bishumin
3088,红处方,不……不完全一样。景教授接着说，所有进村的人，必须要有强烈的改过自新的要求。如果没有这个要求，就不必进来。进来了，也是没有好结果的。,bishumin
1530,红处方,走出院外的铁篱笆，明晃晃的阳光，耀得人睁不开眼。好一会儿，沈若鱼才适应了室外的强烈光线。你这医院够阔的，居然还建有动物实验室？她说。,bishumin
3737,红处方,庄羽说，谢谢您的关心。但我今天真的不是以病人的身份来医院，我只是想表达一下我和支远对你们的感激之情。这一大抱玫瑰花，是专送给院长的。,bishumin
3467,红处方,简方宁说，一见之下，必定失望。纯正的海洛因和碱面没有什么区别。她说着，蹲下身，在按钮上左旋右旋，鼓捣了一阵，沉重的墨绿色铁门跳开了。,bishumin
3386,红处方,简方宁明白吸毒病人反复无常，也就不再说什么。庄羽正在和体内的感觉争斗。过了好一会儿，她对简方宁说，你这个药不赖，可以对付得了海洛因。,bishumin
2897,红处方,过去说知识就是力量，我看现在知识就是权势，就是钱财，就是美人家产……我这一辈子是完了，但我的后人，得受最好的教育，成为有钱有势的人。,bishumin
3406,红处方,简方宁说，庄羽，你应该知道，天下还有无数不吸毒的人、奸人在那里生活着。你到阴暗的地方，当然只能看见苔藓。你到了阳光下，就见到鲜花了。,bishumin
2736,红处方,这就是汉堡市官方设置的“药品”供应点之一。自1994年5月以来，瘾君子可以从这里得到国家免费供应的新注射器，还有消毒用的酒精棉花球。,bishumin
2,红处方,告诉你一件事，可别吓着。要有精神准备，把自己的红血球、白血球都调动起来，像城墙砖一样砌在那儿，抵御我这个消息的力度。先生郑重得吓人。,bishumin
686,紫花布幔,这是姐姐的家，姐姐什么时候想回就什么时候回，犯不着说这么多话。话说得多了，就漏馅。然而小髻还是很紧张，这是主人在冷不丁抽查她的工作。,bishumin
69,紫花布幔,原来城里人是这样睡觉的；原来费费是在这样湿馨美好的夜晚，来到这个世界的。原来世上还有这样和谐的欢爱；原来阿宁姐是这样一个幸福的女人！,bishumin
110,紫花布幔,阿宁的气度不凡，稽查队稍微收敛了一点气焰：“你问我，我问谁？你妹妹坐车不买票，问她话还装聋作哑，真不嫌寒碜！”一边斜着眼，打量着她俩。,bishumin
3230,红处方,护士长大笑起来说，你才住了几天院，就这样叫苦连天？我们呢？院长呢？你不过权当一次旅游，途中睡了几天下等旅馆，我们可是日久天长的扎根派。,bishumin
387,红处方,走吧。米哈林，我们该上班了。再有5分钟，就超过了安全时间，随时都可能有枪对准我们。新递补进来的人兽，一边紧着橙红色的鞋带，一边往外走。,bishumin
3026,红处方,景教授说，有许多事，当我们离得很远的时候，我们看到的是它光明的一面。当我们离得很近的时候，我们就过多地注意到它阴暗的一面。看人也一样。,bishumin
298,紫花布幔,沈建树锲而不舍地为费费寻找归宿。找亲戚，这是没把握的事。阿宁一厢情愿。社会上到处人欲横流，几句好话就有人给你帮忙？还是走正经途径保险。,bishumin
227,红处方,范青稞可不想让自己那么快地失去自由。她走回接诊室，很想偷听一下席子的病史。她想不通，一个看起来那么健康满面红光的少女，怎么会是吸毒者？,bishumin
