,title,text,author
287,疯人笔记,"翠儿痛的只管哭叫，惠姑不觉又怕又急，便走过来说：""你住了手罢，她也并没有说""妇人冷笑说：""我们婆婆教管媳妇，用不着姑娘可怜，姑娘要把她带走，拐带人只可是有罪呵！""一面将翠儿拖了就走。可怜惠姑哪里受过这样的话，不禁双颊涨红，酸泪欲滴，两手紧紧的握着，看着翠儿走了。自己跑了回来，又觉得委屈，又替翠儿可怜，自己哭了半天，也不敢叫她父母知道，恐怕要说她和村妇拌嘴，失了体统。第二天雨便停了，惠姑想起昨天的事，十分的替翠儿担心，也不敢去看。下午果然不见翠儿出来。自己只闷闷的在家里，看着仆人收拾物件。",bingxin
244,我自己走过的路,在国民党时代的儿童文学中，一种是资本主义的，一种是封建主义的。封建小说是不好的。因为他们对用大刀杀人也满不在乎，现在不允许卖这些小说。取代这种小说的，即使是资本主义国家的作品，像安徒生这样的好作品也被积极地吸收。不管怎么说，苏联的作品、民主主义的作品很受欢迎。教育新中国儿童的教师们总是和儿童生活在一起，所以必须以教师们为中心。儿童文学家们总是和教师们聚在一起工作。谢冰心：还要补充说明一点的是，中国有儿童书店和儿童文学出版社。成仿吾：还有许多儿童电影院和儿童剧场，并且上演玩偶剧和皮影戏等。,bingxin
308,山中杂记,父亲公余喜欢栽树种花，这院子里种有许多果树和各种的花。花畦是父亲自己画的种种几何形的图案，花径是从海滩上挑来的大卵石铺成的，我们清晨起来，常常在这里活动。我记得我的小舅舅杨子玉先生，他是我的外叔祖父杨颂岩老先生的儿子，那时正在唐山路矿学堂肄业，夏天就到我们这里来度假。他从烟台回校后，曾奇来一首长诗，头几句我忘了，后几句是：忆昔夏日来芝罘照眼繁花簇小楼清晨傲步惬情赏向晚琼筵勤劝酬欢娱苦短不逾月别来倏忽惊残秋花自凋零吾不见共怜福分几生修小舅舅是我们这一代最欢迎的人，他最会讲故事，讲得有声有色。,bingxin
38,关于女人,六妹也长大了许多，俨然是一个大姑娘了。在接风的家宴席上，她也和二弟同席，谈笑自如。夜阑人散，父母和我亲热的谈着，说到二弟和六妹的感情，日有进步，虽不像西洋情人之形影相随，在相当的矜持之下，他们是互相体贴，互相勉励；母亲有病的时候，六妹是常在我们家里，和弟弟们一同侍奉汤药，也能替母亲料理一点家事。谈到这里，母亲就说：“真的，你自己的终身大事怎样了？今年腊月是你父亲的六十大寿，我总希望你能带一个媳妇回来，替我做做主人。如今你一点动静都没有，二弟明夏又要出国，三弟四弟还小，我几时才做得上婆婆？”,bingxin
100,疯人笔记,"六妹也长大了许多，俨然是一个大姑娘了。在接风的家宴席上，她也和二弟同席，谈笑自如。夜阑人散，父母和我亲热的谈着，说到二弟和六妹的感情，日有进步，虽不像西洋情人之形影相随，在相当的矜持之下，他们是互相体贴，互相勉励；母亲有病的时候，六妹是常在我们家里，和弟弟们一同侍奉汤药，也能替母亲料理一点家事。谈到这里，母亲就说：""真的，你自己的终身大事怎样了？今年腊月是你父亲的六十大寿，我总希望你能带一个媳妇回来，替我做做主人。如今你一点动静都没有，二弟明夏又要出国，三弟四弟还小，我几时才做得上婆婆？""",bingxin
148,山中杂记,我们的弟妹和学生们，都来看过，而文藻却从来没有上楼来分享我们的欢笑。在燕大教学的将近十年的光阴，我们充分地享受了师生间亲切融洽的感情。我们不但有各自的学生，也有共同的学生。我们不但有课内的接触，更多的是课外的谈话和来往。学生们对我们倾吐了许多生命里的问题：婚姻，将来的专业等等，能帮上忙的，就都尽力而为，文藻侧重的是选送学社会学的研究生出国深造的问题。在一九三五至一九三六年，文藻休假的一年，我同他到欧美转了一周。他在日本、美国、英国、法国，到处寻师访友，安排了好几个优秀学生的入学从师的问题。,bingxin
373,山中杂记,出到门外，只听得它在虎儿口里微弱凄苦的啾啾的叫了几声，此后便没有了声息。——前后不到一分钟，这温柔的小活物，使我心上飕的着了一箭！我从惊惶中长吁了一口气。母亲慢慢也放下手里的书，抬头看着我说：“我看它实在小得很，无机得很。否则一定跑了。初次出来觅食，不见回来，它母亲在窝里，不定怎样的想望呢。”小朋友，我堕落了，我实在堕落了！我若是和你们一般年纪的时候，听得这话，一定要慢慢的挪过去，突然的扑在母亲怀中痛哭。然而我那时……小朋友们恕我！我只装作不介意的笑了一笑。安息的时候到了，我回到卧室里去。,bingxin
301,山中杂记,它的东厢房是病房，西厢房是诊室，有一位姓李的老大夫，病人不多。门房里还住着一位修理枪支的师傅，大概是退伍军人吧！我常常去蹲在他的炭炉旁边，和他攀谈。西厢房的后面有个大院子，有许多花果树，还种着满地的花，还养着好几箱的蜜蜂，花放时热闹得很。我就因为常去摘花，被蜜蜂螫了好几次，每次都是那位老大夫给上的药，他还告诫我：花是蜜蜂的粮食，好孩子是不抢人的粮食的。这时，认字读书已成了我的日课，母亲和舅舅都是我的老师，母亲教我认“字片”，舅舅教我的课本，是商务印书馆的国文教科书第一册，从“天地日月”学起。,bingxin
35,我自己走过的路,炳星听着便说：“千万不要急忙。我和葹因原是很好，但还有些别的事。”说着便把希提的事都告诉了。母亲沉吟了一会，便问：“你说要怎样呢？”炳星道：“我想等到葹因对于希褆或允或拒，有个明了的表示时再说。”母亲点一点头，又谈到别的事上去。十二时他回到卧室，灯明人静，他因着方才的谈话，很觉得怅惘，酒后心绪潮涌，不知不觉的握笔伸纸写起信来：葹因女士：半年中接到好几封信，还有慰我寂寞的书！我在物质上真不寂寞呵！我事业进行的顺利，出乎意外，你应当为我道贺！都没有好好的回答，是不能写呢，还是不愿意写，我不自知。,bingxin
235,山中杂记,他只得转了回来。饭桌上大家都默然。我略述这次旅行的经过，父亲凝神看着我，似乎有无限的过意不去。华对我说发电叫我以后，才告诉母亲的，只说是我自己要来。母亲不言语，过一会儿说：“可怜的，她在船上也许时刻提心吊胆的想到自己已是没娘的孩子了！”饭后涵华夫妇回到自己的屋里去。我同父亲坐在母亲的床前。母亲半闭着眼，我轻轻的替她拍抚着。父亲悄声的问：“你看母亲怎样？”我不言语，父亲也默然，片晌，叹口气说：“我也看着不好，所以打电报叫你，我真觉得四无依傍——我的心都碎了……”此后的半个月，都是侍疾的光阴了。,bingxin
433,山中杂记,而建了不世之功，退老闲居的惠灵吞，日暮出游，驱车到此战争旧地，他也有一番激感！他仿佛中起了苍茫的怅惘，无主的伤神。斜阳下独立，这白发盈头的老将，在百番转战之后，竟受不住这闲却健儿身手的无边萧瑟！悲哀，得胜者的悲哀呵！小朋友，与病魔奋战期中的我，是怎样的勇敢与喜乐！我作小孩子，我作Eskimo，我“足踏枯枝，静听着树叶微语”，我“试揭自然的帘幕，蹑足走入仙宫”。如今呢，往事都成陈迹！我“终日矜持”，我“低头学绣”，我“如同缓流的水，半年来无有声响”。是的呵，“一回到健康道上，世事已接踵而来！”,bingxin
63,斯人独憔悴,"老太太却没有听真，便道：""向来我的牙牌数是最灵的，可惜我现在不能多坐，不能算了。则荪，你把骰盆拿过来，我掷一掷，占占运命罢。""这时则荪和聪如都没了主意，老太太病的增减，就在这孤注一掷了。骰子是不听吩咐的，决不能凑巧就得""六子皆赤""，万一则荪游移不决的只管站着，要把别的话岔过去，无奈老太太一叠连声叫拿过骰盆来，则荪只得去拿了过来，放在床前桌上。聪如也只得将老太太扶起来坐着，雯儿在旁边也呆了，便悄悄的问道：""妈妈掷出什么样的来，才是好的？""聪如看着老太太，随口应道：""六个骰子都是红的就是好的。""",bingxin
112,关于女人,我们都大笑了起来，孩子们却跑过去抱着S的腿，欢呼着说：“妈妈，真好看！”回头又拍手笑说：“看！李嫂也打扮起来了！”李嫂忍着笑，走到厨房里去了。我们连忙洗手就座。因为没有别的客人，孩子们便也上席，大家都兴高采烈。饭后，孩子们吃过果点，陆续的都去睡了。S又煮起咖啡，我们就在廊上看月闲谈。看着S的高跟鞋在月下闪闪发光，我就说：“你现在没有机会跳舞玩牌了吧？”S笑说：“才怪！P的跳舞和玩牌都是到了这里以后才学会的。晚饭后没事，我就教给P打”蜜月“纸牌，也拉他跳舞。他一天工作怪累的，应当换一换脑筋。”,bingxin
266,疯人笔记,"电气冰箱，抽水马桶""的生活了，一切以保存元气为主，不能一天到晚的把自己当做一架机器，不停的开着""连忙说：""正是这话！人家以为我只会过""电气冰箱，抽水马桶""的生活。""我拦住她，""你又来，总是好胜要强的脾气！你如果把我当做叔叔，就应当听我的话。""笑了一笑，抬头向月，再不言语。第二天一早，我就骑着马离开这小小的镇市。和，和三个小孩子都送我到大路上，我回望这一群可爱的影子，心中忽然感激，难过。回到我住处的第三天，忽然决定到重庆来。在上飞机之前，匆匆的给他们写一封短信，谢谢他们的招待，报告了我的行踪。",bingxin
504,山中杂记,祖父只忙着写春联，贴在擦得锃亮的大门或旁门上。他自己在元旦这天早上，还用红纸写一条：“元旦开业，新春大吉……”以下还有什么吉利话，我就不认得也不记得了。新年里，我们各人从自己的“姥姥家”得到许多好东西。首先是灶糖、灶饼，那是一盒一盒的糖和点心。据说是祭灶王爷用的，糖和点心都很甜也很粘，为的是把灶王的嘴糊上，使得他上天不能汇报这家人的坏话！最好的东西，还是灯笼，福州方言，“灯”和“丁”同音，因此送灯的数目，总比孩子的数目多一盏，是添丁的意思。那时我的弟弟们还小，不会和我抢，多的那一盏总是给我。,bingxin
47,斯人独憔悴,"两人并坐在炉前的软椅上。桢端详着瑛的脸，说，""你眼边又起黑圈了，先上楼休息去，余事交给我罢！告诉你，今天我心里有说不出的感谢和得意。""瑛站起来，笑说，""够了，我都知道了！""说着便翩然的走上楼上。一面卸着妆，心中觉得微微的喜悦。第一次的宴会是成功的过去了！因着忙这宴会，倒在这最短的时间内，把各处都摆设整齐了。如今这一个小小的家庭里，围绕着他们尽是些软美温甜的空气又猛然的想起她的母亲来了。七天以前，她自己还在那阒然深沉的楼屋里，日光隐去，白燕在笼里也缩颈不鸣。父亲总是长吁短叹着。婢仆都带着愁容。",bingxin
114,关于女人,回到我住处的第三天，忽然决定到重庆来。在上飞机之前，匆匆的给他们写一封短信，谢谢他们的招待，报告了我的行踪。并说等我到了重庆以后，安定下来，再给他们写信——谁知我一到陪都，就患了一个月的重伤风，此后东迁西移，没有一定的住址。直到两月以后，才给他们写了一封很长的信，许久没有得到回音。又在两月以后，我在一个大学里，单身教授的宿舍窗前，拆开了P的一封信：先生：我何等的不幸，S已于昨天早晨弃我而逝！原因是一位同事出差去了，他的太太忽然得了急性盲肠炎。S发现了，立刻借了一部车子，自己开着，送她到省城。,bingxin
135,我自己走过的路,文化大革命以后给了我们一个机会，因为有一个“五七干校”，所有一切能够下去的机关干部，不管是什么人，作家、新闻记者，要下去和工农兵一起生活，向工农兵学习，是这么一种学校。但是我的资格不够，因为我岁数太大，老弱病残的不让去。下去以后就和年轻人一起劳动，当然我们的劳动和年轻人比不了，他们打井，盖房子，下稻田，种麦子等等，我们做的就很轻了，看看麦地、种点棉花苗，搓点麻绳，看看牛，但是下去以后因为我们旁边有工人农民，我们和他们生活那么久，我们思想感情在起变化，就是我们心里头所想的慢慢地和工人接近起来。,bingxin
403,山中杂记,窗外严净的天空里，疏星炯炯，枯枝在微风中，颤摇有声。我凝然肃然，此时此心可朝天帝！猛忆起两句：消受白莲花世界，风来四面卧中央。这福是不能多消受的！果然，看护妇微笑的进来，开了窗，放下帘子，挪好了床，便一瓶一瓶的都抱了出去，回头含笑对我说：“太香了，于你不宜，而且夜中这屋里太冷。”——我只得笑着点首，然终留下了一瓶玫瑰，放在窗台上。在黑暗中，她似乎知道现在独有她慰藉我，便一夜的温香不断——“花怕冷，我便不怕冷么？”我因失望起了疑问，转念我原是不应怕冷的，便又寂然心喜。日间多眠，夜里便十分清醒。,bingxin
449,山中杂记,我所得的大半是商务印书馆出版的林译说部。如《孝女耐儿传》、《滑稽外史》、《块肉余生述》之类。从船上回来，我欢喜的前面跳跃着，后面白衣的水兵，抱着一大包小说，笑着，跟着我走。这时我自己偷偷的也写小说。第一部是白话的《落草山英雄传》，是介乎《三国志》，《水浒传》中间的一种东西。写到第三回，便停止了。因为“金鼓齐鸣，刀枪并举”，重复到几十次，便写得没劲儿了。我又换了《聊斋志异》的体裁，用文言文写了一部《梦草斋志异》。“某显者，多行不道”，重复的写了十几次，又觉得没劲，也不写了。此后便又尽量的看书。,bingxin
113,疯人笔记,"她自己也常常请人写信来，每信都问荣官功课如何，定婚了没有。也问北方的佣人勤谨否。又劝我母亲驭下要恩威并济，不要太容纵了他们。母亲常常对我笑说：""你奶娘到如今还管着我，比你祖父还仔细。""母亲按月寄钱给她零用，到了我经济独立以后，便由我来供给她。我们在家里，常常要想到她，提到她，尤其是在国难期间，她的恨声和眼泪，总悬在我的眼前。在日本提出二十一条和""五四""那年，学生游行示威的时候，同学们在高呼""打倒日本帝国主义""，我却心里在喊""打死东洋鬼""。仿佛我的奶娘在牵着我的手，和我一同走，和我一同喊似的。",bingxin
84,斯人独憔悴,"""你父亲呢？""""父亲没有来，屋里只她一个人。她也没有和人谈话，我不知道关于父亲的事。""""那是头等室，""小朋友肯定的说，""一个人一间屋子吗！我母亲那里却热闹，放着十几张床呢。许多小朋友的母亲都在那里，小朋友们也都吃得饱。""明天过来，看见父亲了。在我吃奶的时候，他侧着身，倚在母亲的枕旁。他们的脸紧挨着，注视着我。父亲很清癯的脸。皮色淡黄。很长的睫毛，眼神很好。仿佛常爱思索似的，额上常有微微的皱纹。父亲说：""这回看的细，这孩子美的很呢，像你！""母亲微笑着，轻轻的摩我的脸：""也像你呢，这么大的眼睛。""",bingxin
5,我自己走过的路,炳星答应着。几天后，炳星便在黄先生的西楼上了。楼下便是图书室，楼外四围的物景极好，他心中很喜欢，便写信报告了父母。那晚上晚餐时和黄先生，夫人，和葹因同席，又重新见过，谈得很投机。饭后黄先生，夫人和他一同出来，坐在厅上，望着新月。葹因自己在外院假山上摘花，他从园门内看过去，忽然好像起了一层很淡远的回忆，只想不起是什么时候的事情了。他每天早起看书，楼下图书室里存书很多，可作参考的资料，——他还每每翻着葹因看过的，都画着红线，他发现了许多她超越的见解——，黄昏时便出去骑马。葹考事正忙，甚少和他会面。,bingxin
81,疯人笔记,"""你父亲呢？""""父亲没有来，屋里只她一个人。她也没有和人谈话，我不知道关于父亲的事。""""那是头等室，""小朋友肯定的说，""一个人一间屋子吗！我母亲那里却热闹，放着十几张床呢。许多小朋友的母亲都在那里，小朋友们也都吃得饱。""明天过来，看见父亲了。在我吃奶的时候，他侧着身，倚在母亲的枕旁。他们的脸紧挨着，注视着我。父亲很清癯的脸。皮色淡黄。很长的睫毛，眼神很好。仿佛常爱思索似的，额上常有微微的皱纹。父亲说：""这回看的细，这孩子美的很呢，像你！""母亲微笑着，轻轻的摩我的脸：""也像你呢，这么大的眼睛。""",bingxin
277,山中杂记,一我为什么潜意识的苦恋着北平？我现在真不必苦恋着北平，呈贡山居的环境，实在比我北平西郊的住处，还静，还美。我的寓楼，前廊朝东，正对着城墙，雉堞蜿蜒，松影深青，弄天空阔。最好是在廊上看风雨，从天边几阵白烟，白雾，雨脚如绳，斜飞着直洒到楼前，越过远山，越过近塔，在瓦檐上散落出错落清脆的繁音。还有清晨黄昏看月出，日上。晚霞，朝霭，变幻万端，莫可名状比，使人每一早晚，都有新的企望，新的喜悦。下楼出门转向东北，松林下参差的长着荇菜，菜穗正红，而红穗颜色，又分深浅，在灰墙，黄土，绿树之间，带映得十分悦目。,bingxin
344,我自己走过的路,怎么说呢，京都有优雅之处。我认为拿东京和京都的氛围作比较的话，正好是南京和北京的差距。南京作为政治中心，这和东京一样；北京和京都都是文化都市、古董式的有价值的城市。所以，连居住在南京的人们，看上去也非常忙忙碌碌。殿下目前的学生生活愉快吗？殿下：非常愉快。谢女士：学生时代是非常欢快愉悦的。殿下：但是，我是大龄学生。谢女士：比起年轻的学生，到一定年龄后开始学习的学生听讲义时可以学到更多的知识。殿下：的确是这样。我和其他由于战争经历了许多烦恼的人确实比年轻时更能学到知识。目前美苏两国的关系非常紧张。,bingxin
78,我自己走过的路,但我却为我一生可以做梦而感到愉悦。因为我极少做可怕的梦。我从小就不怕鬼神，长大了也不怕小偷。无论什么有关鬼的故事还是侦探小说都不会让我害怕。我睡觉的时候开着窗，并且不盖太多的毛毯，睡着的时候完全是安逸的，所以梦的内容总是非常开心、快活。即使有时做十分可怕的梦搅得我心烦意乱，我也绝不害怕。我记得母亲总是笑着对我说，“我死了以后一定生在天上，因为我总是梦见自己住在安静、舒适的房子里。”我也觉得我死了以后一定会生在天上。因为我见到的最美的山水，我住的最舒适的房子都曾在梦中出现，这山水和房子在同一处。,bingxin
344,山中杂记,绕过那边阑旁，正对着深黑的大海，和闪烁的灯塔。幼稚的心，也和成人一般，一时的光明朗澈——我深思，我数着灯光明灭的数儿，数到第十八次。我对着未曾想见的命运，自己假定的起了怀疑。“人生！灯一般的明灭，飘浮在大海之中。”——我起了无知的长太息。生命之灯燃着了，爱的光从山门边两盏红灯中燃着了！四在堂里忘了有雪，并不知有月。匆匆的走出来，捻灭了灯，原来月光如水！只深深的雪，微微的月呵！地下很清楚的现出扫除了的小径。我一步一步的走，走到墙边，还觉得脚下踏着雪中沙沙的枯叶。墙的黑影覆住我，我在影中抬头望月。,bingxin
266,我自己走过的路,藻（冰心女士的丈夫——大山郁子注）和我都很乐于招待客人。但无论怎么说我们并没过着放饮斗酒、吃得开心了唱唱歌、末了乱舞一气的华丽的社交生活。然而，我们爱邀请一些知心朋友一同用餐、喝茶或是在馥郁芳香的余韵中喝点酒，然后围着火炉在灯下迎来开心充实的一刻，以忘却一天的疲劳。几年以来我们“贫疾交加”，无法宴请客人，于是这种心情也就烟消云散了。朋友们也都各奔东西，纷纷搬家，好似风吹云散一般。我们彼此对愁思无可奈何，再加上中途会发生许多变故，再加上交通不便，现在即使是方圆数十里，也不能和他们随心所欲地碰头。,bingxin
37,山中杂记,一切离愁别恨，都不是淡荡的，犹疑的；是分明的，真切的，急如束湿的。对于这事，我守了半年的缄默；只在今春与友人通讯之间，引了古人月夜的名句之后，我写：“呜呼！鉴赏好文学，领略人生，竟须付若大代价耶？”至于代价如何，“呜呼”两字之后，藏有若干的伤感，我竟没有提，我的朋友因而也不曾问起。1923年9月26日夜，闭璧楼。七我当然喜爱花草！在国内时，我的屋里虽然不断的供养着香花，而剪叶添水的事，我却不常做。父亲或母亲走了进来，用手指按一按盆土，就喷啧的说：“我看花草供到你的屋里来，就是她们的末日到了！”,bingxin
162,我自己走过的路,我质直无饰地希望令爱能够和我协力同心，在今后五十年中国时局的紧要关键上，极尽我们的绵薄。“舜何人也，予何人也，有为者亦若是！”总之，恋爱的最终目的，决不在追寻刹那间的快乐，而在善用这支生力军，谋自我的扩充，求人格的完成。婚姻的最终目的，亦决不在贪图一辈子的幸福，而在抬高生活的水平线，作立德立功立言等等垂世不朽的事业。天赋我以美满愉快的生活，我若不发奋图报，将何以对天下人？又将何以对自我？我仿佛在上面说了许多不着边际的话，但是我的心中是恳挚的，我的脑经是清明的。我现在要说几句脚踏实地的痛心话了。,bingxin
299,山中杂记,我问，“那就不疼了吧？”他说，“那就好多了……”这时父亲已换好军装出来，他就笑着跟在后面走了。大概就在这时候，母亲生了一个妹妹，不几天就夭折了。头几天我还搬过一张凳子，爬上床去亲她的小脸，后来床上就没有她了。我问妹妹哪里去了，祖父说妹妹逛大马路去了，但她始终就没有回来！一九三——一九四年之间，父亲奉命到山东烟台去创办海军军官学校。我们搬到烟台，祖父和老姨太又回到福州去了。我们到了烟台，先住在市内的海军采办所，所长叶茂蕃先生让出一间北屋给我们住。南屋是一排三间的客厅，就成了父亲会客和办公的地方。,bingxin
136,疯人笔记,"靠稿费来添置孩子衣服，固然是梦想，写五千字的小说，来换一双小鞋子，也是不可能。没有了鼓励，没有了希望，而写文章只引起自己伤心，家人责难的时候，我便把女工辞退了。其实她早就要走--我们家钱少，孩子多，上人脾气又不大好，没有什么事使她留恋的，不像我我是走不脱的！""我生着火，拣着米，洗着菜，缝着鞋子，补着袜子，心里就象枯树一般的空洞，麻木。本来，抗战时代，有谁安逸？能安逸的就不是人；我不求安逸，我相信我虽没有学过家务，我也能将就的做，而且我也不怕做，劳作有劳作的快乐，只要心里能得到一点慰安，温暖。""",bingxin
66,我自己走过的路,希望这对于应征的姊妹们和读者们在阅读时有点帮助，而那些落选的姊妹们也可藉此略知自己毛病所在，能加以改善。原刊编后记首先应当感谢蒋夫人和谢冰心先生在百忙中为本刊撰文，充分表现她们对应征姊妹及一切女文学青年的热切关怀。蒋夫人文学奖金征文已在本年七月揭晓，唯因评判员散处各地，稿件寄递需时，故直至现在始能汇集获选文稿付梓，有劳读者久望，歉甚！论文第四名廖志恪君《论妇女工作者之修养》一文，为重庆市图书杂志审查委员会检去，故阙。本专号适在九月出版，故特用以代替《妇女新运》季刊第三期，特此声明，望读者原谅。,bingxin
101,疯人笔记,"母亲仿佛没有想到似的，回头笑对父亲说：""这倒也是一个办法。""第二天同二弟提起，他笑着没有异议。过几天同舅母提起，舅母说：""我倒是无所谓，不过六妹还有一年才能毕业大学，你问她自己愿意不愿意。""我笑着去找六妹。她正在廊下织活，看见我走来，便拉一张凳子，让我坐下。我说：""六妹，有一件事和你商量，请你务必帮一下忙。""她睁着大眼看着我。我说：""今年父亲大寿的日子，母亲要一个人帮她作主人，她要我结婚，你说我应当不应当听话？""她高兴得站了起来，""你？结婚？这事当然应当听话。几时结婚？对方是谁？要我帮什么忙？""",bingxin
25,斯人独憔悴,"慢慢的开了门，只见人影儿一闪，再看时，禄儿在对面门后藏着呢。他踌躇着四围看了一看，一个仆人都没有，便唤：""禄儿，你替我买几根绳子来。""禄儿趑趄的走过来，欢天喜地的接了钱，如飞走下楼去。不一会儿，禄儿跑得通红的脸，喘息着走上来，一只手拿着绳子，一只手背在身后，微微露着一两点金黄色的星儿。他递过了绳子，仰着头似乎要说话，那只手也渐渐的回过来。何彬却不理会，拿着绳子自己走进去了。他忙着都收拾好了，握着手周围看了看，屋子空洞洞的睡下的时候，他觉得热极了，便又起来，将窗户和门，都开了一缝，凉风来回的吹着。",bingxin
223,疯人笔记,"两人并坐在炉前的软椅上。桢端详着瑛的脸，说，""你眼边又起黑圈了，先上楼休息去，余事交给我罢！--告诉你，今天我心里有说不出的感谢和得意。""瑛站起来，笑说，""够了，我都知道了！""说着便翩然的走上楼上。一面卸着妆，心中觉得微微的喜悦。第一次的宴会是成功的过去了！因着忙这宴会，倒在这最短的时间内，把各处都摆设整齐了。如今这一个小小的家庭里，围绕着他们尽是些软美温甜的空气又猛然的想起她的母亲来了。七天以前，她自己还在那阒然深沉的楼屋里，日光隐去，白燕在笼里也缩颈不鸣。父亲总是长吁短叹着。婢仆都带着愁容。",bingxin
5,山中杂记,可我还是最心仪他以26岁年轻生命留下的那份洒脱与率真，以及只能是天赋的灵性与悟感。他以为，散文就是“用轻松的文笔，随随便便地来谈人生。”而且，比起诗来，散文“更是洒脱，更胡闹些罢！”我颇以为然。其实，追踪20世纪中国现代散文的脚迹，无论是早期的“语丝派”，“论语派”，赞美母爱的“冰心体”，“跑野马”的徐志摩散文，还是被一度奉为新经典的杨朔、秦牧、刘白羽三家散文，直至海峡对岸立志要“剪掉散文的辫子”的余光中，甚或近来的“大文化散文”也好，“小女人散文”也罢，至少在一点上是一致的，即“我手写我口”。,bingxin
39,关于女人,母亲仿佛没有想到似的，回头笑对父亲说：“这倒也是一个办法。”第二天同二弟提起，他笑着没有异议。过几天同舅母提起，舅母说：“我倒是无所谓，不过六妹还有一年才能毕业大学，你问她自己愿意不愿意。”我笑着去找六妹。她正在廊下织活，看见我走来，便拉一张凳子，让我坐下。我说：“六妹，有一件事和你商量，请你务必帮一下忙。”她睁着大眼看着我。我说：“今年父亲大寿的日子，母亲要一个人帮她作主人，她要我结婚，你说我应当不应当听话？”她高兴得站了起来，“你？结婚？这事当然应当听话。几时结婚？对方是谁？要我帮什么忙？”,bingxin
188,我自己走过的路,无论怎么说，只要是学过中国画、看过中国画以及有欣赏中国画的眼光的人，对花道的形状构成、材料取舍的方法多少会有一定的了解。但“花道”在日本的造诣已很深，并且很久以前就很普遍，人们在一生中看着学，所谓“熟读唐诗三百首，不会吟诗也会吟”，有时会无师自通。这种艺术基本上已经渗透到日本国民的天性中，无论我们外国人多么努力，我们的天禀多么聪明，要学到像日本人那种程度是不可能的。举一个最浅近的例子。学日本的花道就好比学中国的烹饪。中国的烹饪驰名中外。许多外国人都品尝了中国菜，于是便有很多外国妇女想学做中国菜。,bingxin
263,疯人笔记,"，我这个人真是""心比天高，命比纸薄""。""我心里忽然一阵难过，勉强笑说：""别胡说了，你知道""薄命""这两个字，是什么意思。""她却流下泪来，转身向里躺着去了。先生，你觉得。""说不下去了，我也不觉愣住，便说：""我自然看出严肃的一方面，她如果不严肃，她不会认得你，她如果不严肃，她不会到内地来，她的身体是不如从前了，你要时时防护着她！至于她所说的那两句话你倒不必存在心里，她对于汉文是半懂不懂的。""不言语，眼圈却红了。这时候孩子们已抱着满怀的红杜鹃花，跑了上来，说：""我们该回去了，晚饭以前，我们还要换衣服呢。""",bingxin
383,山中杂记,我那时忽然禁制不住，看着她那智慧诚挚的脸，眼泪直奔涌了出来。我好似要坠下深崖，求她牵援一般，我坚握着她的小手，低声说：“不瞒你说，妹妹，我舍不得母亲，舍不得一切亲爱的人！”小朋友！大人们真是可钦羡的，他们的眼泪是轻易不落下来的，他们又勇敢，又大方。在我极难过的时候，我的父亲母亲，还能从容不动的劝我。虽不知背地里如何，那时总算体恤，坚忍，我感激至于无地！我虽是弱者，我还有我自己的傲岸，我还不肯在不相干的大人前，披露我的弱点。行前和一切师长朋友的谈话，总是喜笑着说的。我不愿以我的至情，来受他们的讥笑。,bingxin
347,我自己走过的路,诸位今天这样努力学习，实在很有意义，刚才有人说：“学好中国话，为日中友好起桥梁作用。”这句话是非常有分量，你想，假如一个人没有翻译，到中国来的时候，怎么办？我现在早晨看报，不会看日文，只能看英文，我通过英文来了解日本，我觉得这种做法实在有些隔膜。中国与日本离得这样近，假如要是能够直接的航班的话，从东京飞到北京，或者是飞到上海，只有两个多钟头；假如中国与日本有了直接邦交的话，那该多么痛快！今天看见大家，我的话不知从哪里说起，我的感慨非常地深。战后，有许多日本朋友到中国来，就对中国人说，我们非常地惭愧。,bingxin
103,山中杂记,我在北京闲居了半年，家里的大人们都没有提起我入学的事，似乎大家都在努力适应这陌生而古老的环境。我忍耐不住了，就在一个夏天的晚上，向我的舅舅杨子敬先生提出我要上学。那时他除了在家里教我的弟弟们读书以外，也十分无聊，在生疏的北京，又不知道有什么正当的娱乐场所，他就常到米市大街基督教青年会去看书报、打球，和青年会干事们交上朋友（他还让我的大弟谢为涵和他自己的儿子杨建辰到青年会夜校去读英文）。当我舅舅向他的青年会干事朋友打听有什么好的女子中学的时候，他们就介绍了离我们家最近的东城灯市口公理会的贝满女子中学。,bingxin
147,疯人笔记,"慢慢的开了门，只见人影儿一闪，再看时，禄儿在对面门后藏着呢。他踌躇着四围看了一看，一个仆人都没有，便唤：""禄儿，你替我买几根绳子来。""禄儿趑趄的走过来，欢天喜地的接了钱，如飞走下楼去。不一会儿，禄儿跑得通红的脸，喘息着走上来，一只手拿着绳子，一只手背在身后，微微露着一两点金黄色的星儿。他递过了绳子，仰着头似乎要说话，那只手也渐渐的回过来。何彬却不理会，拿着绳子自己走进去了。他忙着都收拾好了，握着手周围看了看，屋子空洞洞的--睡下的时候，他觉得热极了，便又起来，将窗户和门，都开了一缝，凉风来回的吹着。",bingxin
