,title,text,author
8755,爱情的三部曲(雾雨电),你怎样了？他连忙站起来，大步走到她的面前，惊惶地关心问道。,bajin
5054,随想录,我最高兴同熟人长谈，沏一壶茶或者开一瓶啤酒，可以谈个通宵。,bajin
1201,随想录,从一九二九年到一九四八年这二十年中间，我写得快，也写得多。,bajin
6150,随想录,又过了一年我第三次去泉州，是和西江乡村师范的陈洪有同去的。,bajin
24,春,代替那个在她的脑子里浮现的，是她过去的日子和她现在的环境。,bajin
5442,随想录,她在我们家的时候，她的儿子常来看她，我有时也同他交谈几句。,bajin
5046,随想录,孩子们走了，他们一直坐到八点，他们住在静安宾馆，来往方便。,bajin
9035,随想录,何况我们住在朋友家，朋友是一位业余医生，可以解决一些问题。,bajin
5040,随想录,除夕的午后女儿告诉我，孩子们要带菜来同我一起吃“团年饭”。,bajin
9027,随想录,我等待着第二封信，但不久我便离开了桂林，以后也没有能回去。,bajin
8218,随想录,他在我背后的沙发上坐下来，接下去又说：“我们替你担心啊！”,bajin
1774,春,翠环应了一声，又望着觉人说：“七少爷，我带你去找袁奶妈，”,bajin
4055,爱情的三部曲(雾雨电),陈真忽然抬起头望天空，他向着无云的蓝天长长地呼吸了一口气。,bajin
5879,随想录,这次书店请客要求修改合同，不论初版再版一律支付百分之十五。,bajin
4070,爱情的三部曲(雾雨电),陈真没有答话，只顾仰头看月亮，心里依旧被痛苦的思想折磨着。,bajin
6134,随想录,他瘦多了，老多了！学校办得有生气，这成绩是他的健康换来的。,bajin
1596,家,他们有一次居然在他继母的面前批评他的行动，要她好好管教他。,bajin
8494,随想录,因为一，他们经常用板子打学生；二，他们只要听他们爱听的话。,bajin
5375,随想录,书中有这样一段话：晚饭很快地吃完了，我们走进隔壁的小房间。,bajin
9097,随想录,关于修改作品，有人有不同的看法，可是我坚持作家有这个权利。,bajin
1080,随想录,一位朋友说，赵丹问医生，可以不可以让他拍好一部片子后死去。,bajin
4235,爱情的三部曲(雾雨电),他如同一个健康的人的死，并不是一个患着剧烈的肺病的人的死。,bajin
1612,家,最后作者教训似地劝告青年：“应该反对恋爱，不可轻惹情丝。”,bajin
5113,随想录,不用说，今天还有人想做“看牛人”，但是我决不再做“牛”了。,bajin
2383,随想录,或好或坏，不能由作家自己说了算，也不能由别的几个人说了算。,bajin
6636,爱情的三部曲(雾雨电),他或她发育，成长，活动，死亡，都构成了他或她的独立的存在。,bajin
583,随想录,看见他急得那个样子，我反倒几次同情地安慰他，这当然没有用。,bajin
5081,随想录,他是二楼的老病人，身体差，谈得不多，但熟人见面，有说有笑。,bajin
942,家,一个讨饭的小孩，穿着一件又脏又破的布衣，靠着石缸低声在哭。,bajin
424,春,她忽然注意觉新不在这里便诧异地问：“怎么你大哥不在这儿？”,bajin
10487,爱情的三部曲(雾雨电),我的灵魂被一种崇高的感情冲洗着，我的心里充满着献身的渴望。,bajin
1108,随想录,会期前一两天，晚饭后我照例在门前散步，一个学生来找我闲聊。,bajin
4077,爱情的三部曲(雾雨电),人说有了妻子的人，就好像抽大烟上了瘾，一天不抽就活不下去。,bajin
7762,爱情的三部曲(雾雨电),她的年纪看起来至多不过十七八岁，相貌和举动都有不少的爱娇。,bajin
857,家,淑贞带羞地呷了一小口酒，勉强说了一句：“牧童遥指杏花村。”,bajin
1634,家,“我不信。我看那口气完全像你写的。你不承认，我问二表哥！”,bajin
7719,爱情的三部曲(雾雨电),他有点窘，心里想：三女性中的两个在一起，说出话来都差不多。,bajin
1638,家,“你晓得我不会写，何必要我来献丑！让我做一个读者就是了，”,bajin
2012,随想录,我从许多被生活亏待了的人那里学到热爱生活、懂得生命的意义。,bajin
6389,爱情的三部曲(雾雨电),他忽然站起来，端了凳子到墙边，站到凳子上面，伸手移动砖块。,bajin
1087,随想录,因此他把多年来“管住自己不说”积压在心上的意见倾吐了出来。,bajin
2453,随想录,一九四二年我回成都治牙，住了三个月光景，不曾到过正通顺街。,bajin
8939,爱情的三部曲(雾雨电),张太太微微叹了一口气，转过身向着熊智君走了两步，招呼一声。,bajin
1755,家,“倩，不要问我这一个问题，不要问我这一个问题，我请求你。”,bajin
9572,随想录,他力求做到言行一致，照他所宣传的去行动，按照他的主张生活。,bajin
10440,爱情的三部曲(雾雨电),高志元也许可以说是不曾改变，他不过显露了他的另外的一面，。,bajin
8560,爱情的三部曲(雾雨电),他说了又拚命地狂吸纸烟，他差不多把烟雾全喷到高志元的脸上。,bajin
1349,随想录,“温暖”两个字用得太多了，说不清楚究竟是一种什么样的感觉。,bajin
9584,随想录,这说明十三年前他就有离家的心思，他的内心战斗持续了这么久。,bajin
8961,随想录,一九三年他终于在燕京大学毕了业，考进了南开中学做英语教师。,bajin
587,家,鸣凤噗嗤笑道；“人家一天从早忙到晚，哪儿还有功夫说闲话！”,bajin
1357,随想录,但我认识她的时候连这个印象也淡化到没有了，教授代替了诗人。,bajin
1870,随想录,我口里这么说，心里也这么想，工作的时候我一直记住这两种人。,bajin
1493,爱情的三部曲(雾雨电),高志元和吴仁民对这个上了年纪的人现在开始有一种不同的看法。,bajin
6206,随想录,病中无眠，经常看见那张瘦脸，我不能不又想到他的无私的苦行。,bajin
1337,随想录,陆蠡死在日本侵略军的宪兵队里，丽尼则把生命交给自己的同胞。,bajin
1866,随想录,得罪了作家我拿不到稿子；读者不买我编的书，我就无法编下去。,bajin
2512,随想录,友谊发展了，合作密切了，大家用心血培育的树木正在开花结果。,bajin
2996,爱情的三部曲(雾雨电),克带来的意见也很对，在这样的环境里，我们的力量的确太弱了。,bajin
4947,随想录,当然它总有一天要“过时”，我是指到了污水给打扫干净的时候。,bajin
1832,随想录,倘使拿我要求别人的标准来要求自己，我每样工作都做得很不够。,bajin
4943,随想录,我希望什么时候也出现一个完全的英译本！我不喜欢整章的删节。,bajin
9628,随想录,我呢，只好向他们哀求：“还是让我老老实实再写两篇文章吧。”,bajin
2754,秋,现在总算有了点清闲的时间，我应当同你谈谈我们的“家屋事”。,bajin
6748,爱情的三部曲(雾雨电),没有一个读者能够想象到我写这三本小书时所经历的感情的波动。,bajin
7794,爱情的三部曲(雾雨电),吴仁民也说要走，因为他的妻子身体不好，他们两人便一道走了。,bajin
6750,爱情的三部曲(雾雨电),更没有一个人能够了解我是怎样深切地爱着这些小说里面的人物。,bajin
9631,随想录,有人笑我“不甘寂寞”，他却不知道我正因为太不寂寞感到苦恼。,bajin
4961,随想录,我只好告诉他，我写文章是为了宣传，我手边连一册课本也没有。,bajin
127,爱情的三部曲(雾雨电),在右边高耸着旅馆的楼房，窗户都开着，墙壁上涂着灿烂的金光。,bajin
612,家,原来泉水从山石另一面的缝隙里流出来，穿过碎石流向下面去了。,bajin
415,随想录,难道我真的就只给读者带来痛苦吗？现在连我自己也怀疑起来了。,bajin
506,春,她听见琴的脚步声便抬起头，看见是琴，惊喜地唤声：“琴姐，”,bajin
2100,春,她噗嗤地笑了一声，知道轿子已经雇来，淑英和婉儿就要动身了。,bajin
1752,爱情的三部曲(雾雨电),看见德，她远远地送给他微笑，那两只亮眼睛就像钢刀般地锋利。,bajin
2875,秋,从前大家都劝我续弦，现在我选一个我喜欢的人，又有什么不可。,bajin
522,春,淑贞的这番话给她打开了一个新的眼界，使她知道一件新的事情。,bajin
5468,随想录,因此我还是咬紧牙关坚持下去，终于写出一篇接一篇的“随想”。,bajin
1758,爱情的三部曲(雾雨电),明天晚上有一个学生的会，影，你一定参加吧，慧在影的耳边说。,bajin
1474,春,他站在那里不大说话，可是他的思想却在许多痛心的往事上面跑。,bajin
1948,随想录,这是“成则为王”的老观念，只要我有钱有势，后人会讲我好话。,bajin
5473,随想录,我不靠驾驭文字的本领，因为我没有这样的本领，我靠的是感情。,bajin
5866,随想录,他这段反封建的个人奋斗的光荣历史使我和朋友卢剑波都很感动。,bajin
1931,随想录,现在我的脑子反而比以前清楚，对过去走过的路也看得比较明白。,bajin
8193,随想录,我还记得高尔基早期小说中的“鹰”，它“胸口受伤，羽毛带血”,bajin
1770,爱情的三部曲(雾雨电),他从来不做梦，一闭上眼睛就失了知觉，一直到第二次睁开眼睛。,bajin
6687,爱情的三部曲(雾雨电),佩珠微笑地、亲切地说着，她慢慢地把手腕放到自己的嘴唇上去。,bajin
661,家,她惊惶地叫起来，连忙把那只未被他捏住的右手伸出去蒙他的嘴。,bajin
8986,随想录,三十年代我们在北平见面，他从天津来参加一位同学妹妹的婚礼。,bajin
644,家,“我不过说着玩的。你就当作真话了！你想我忍心赶你出去吗？”,bajin
923,春,“为什么三舅和三舅母就这样糊涂？偏偏给你挑选了这个人户？”,bajin
6161,随想录,回到上海不久我得到他的信，他把钱用来帮助了一个贫苦的学生。,bajin
8978,随想录,同他接触较多，了解也较深，我才知道我过去所想象的实在很浅。,bajin
8570,随想录,岳飞、牛皋、于谦、张煌言、秋瑾……我看到的不是坟，不是鬼。,bajin
6163,随想录,一九三五年我在日本东京又听说他第二次带学生到北方徒步旅行。,bajin
8972,随想录,我们在一起没有心思痛快地玩，但是我们有充分的时间交换意见。,bajin
8969,随想录,他答应按月寄款回家，从来不曾失过信，一直到抗战爆发的时候。,bajin
1062,随想录,当时我认为我有理，过两年我才明白，现在我更清楚：他并不错。,bajin
2573,随想录,我耳边仍然有各式各样的唧唧喳喳，但任何噪音都不会使我昏迷。,bajin
9104,随想录,没有得到作者同意就编选、翻印别人的作品，这是侵犯“版权”。,bajin
1579,爱情的三部曲(雾雨电),我没有什么，不过近来身体不大好，他带笑地分辩道，这是惨笑。,bajin
1191,家,团团的圆月在水面上浮沉，时而被微微在动荡的水波弄成椭圆形。,bajin
5224,随想录,在几十年的文学生活中，我作为学生不曾离开老师们走过的道路。,bajin
2254,随想录,后来开明并入新成立的中国青年出版社，他也到青年出版社工作。,bajin
289,春,觉民还没有开口，琴就在他背后接口说道：“你不能说不要紧。”,bajin
6024,随想录,几年中间我写了不少怀旧的文章，都是在苦思苦想的时候落笔的。,bajin
1654,爱情的三部曲(雾雨电),信的内容是这样的：仁民——我爱过你，但我并不是为你自杀的。,bajin
856,春,天空现在是一碧无际，那些鱼鳞似的云片也不知消散到何处去了。,bajin
2260,随想录,我自己重读了一遍，却觉得童话并不像西方现代派作品那样难懂。,bajin
9204,随想录,一九六八年我向萧珊要了一本“学习手册”，又开始写起日记来。,bajin
920,随想录,第二年三月靳以和我经香港去广州，他还到香港同我们聚了两天。,bajin
299,爱情的三部曲(雾雨电),他很明白地意识到他爱她并不像他从前爱日本咖啡店的女给那样。,bajin
6534,爱情的三部曲(雾雨电),他的知觉马上恢复了，他知道得很清楚，刚才怎样地发生了冲突。,bajin
859,春,溪水从旁边假山缝里流下来，溪床上杂乱地铺着一些落叶和石子。,bajin
313,春,觉新走到亭子门口，大声叫道，然后大步走进来，站在众人旁边。,bajin
412,爱情的三部曲(雾雨电),我看见许多许多的人怎样在那里面受苦，挣扎，而终于不免灭亡。,bajin
1392,家,在路上觉民不住地赞叹道：“我从没有像今晚上玩得这样痛快。”,bajin
930,随想录,他还说：“我一时既不能离开台北，只好到训练团去教点课……”,bajin
1138,家,去的是觉新三弟兄和淑英三姊妹，连琴一共是七个，还加上鸣凤。,bajin
2136,春,她的两只水汪汪的眼睛恳切地望着他，好像在哀求：你救救我罢。,bajin
327,春,桃花已经开放，白红两色掩映在绿树丛中，虽在夜晚也显得分明。,bajin
933,随想录,后来我又听到黎烈文牵连在什么要求民主的案件里被逮捕的流言。,bajin
2787,爱情的三部曲(雾雨电),在这个时候要我整天留在家里，我也做不到，仁民低声说了一句。,bajin
6481,爱情的三部曲(雾雨电),外面没有亮，房里的灯光把窗户和他的头全照在天井里的石板上。,bajin
5954,随想录,造反派在本单位张贴大字报“勒令”我们做什么，或者不做什么。,bajin
1649,爱情的三部曲(雾雨电),你真的没有危险么？他真的不会害你么？她疑惑地、关心地问道。,bajin
9331,随想录,要是没有人向我提起他，我和观众一样早已把他忘得干干净净了。,bajin
207,春,淑贞对她一笑，就和淑英、淑华一起坐了，四个人正好坐了四方。,bajin
215,春,那是尖锐的吹哨声，像是从梅林里送出来的，而且渐渐地逼近了。,bajin
1267,家,“真的。琴姐的意思是：今晚上要是有梅表姐在这儿就更好了，”,bajin
5252,随想录,坏的作品即使风行一时，也不会流传久远，很快就会被读者忘记。,bajin
8405,随想录,人们想，把屋子打扫干净，就不怕“运动”的大神进来检查卫生。,bajin
424,爱情的三部曲(雾雨电),一阵恐怖和同情抓住了他的心，他竟然流下泪来，为了他的朋友。,bajin
1660,爱情的三部曲(雾雨电),世间没有一个我理想中的男子，我把爱情给谁呢？所以我要死了。,bajin
135,爱情的三部曲(雾雨电),一边是瓜藤掩着的土墙，一边是被柳树划分了界限的斜坡和菜畦。,bajin
2127,春,等到克明说完了，她才勉强答应一句，埋着头走出了克明的书房。,bajin
8833,爱情的三部曲(雾雨电),他觉得他有了熊智君以后，他和她再不能够像从前那样地相爱了。,bajin
9229,随想录,我害怕他们走开，害怕灯光又灭，害怕在黑暗中又听见虎啸狼嚎。,bajin
9277,随想录,电视剧里有生活，当然也有编造；有的生活多一些，有的少一些。,bajin
1290,家,这小女孩的整个生存的悲哀有力地压迫人，使人自然地给与同情。,bajin
1322,家,现在她刚刚上了十三岁，还是这样轻的年纪，她就做了牺牲品了。,bajin
843,春,她们走入月洞门，便转过假山往右边走去，进了一带曲折的回廊。,bajin
8388,随想录,起初听别人说，后来自己跟着别人说，再后是自己同别人一起说。,bajin
2186,随想录,这次我只到过烟霞洞下面的石屋洞，步履艰难，我再也无法登山。,bajin
4175,爱情的三部曲(雾雨电),她那个在日本留过学的父亲常常对她讲他从前乘电车消遣的故事。,bajin
6562,爱情的三部曲(雾雨电),乡下，他冷淡地念着这两个字，好像它们跟他没有什么关系似的。,bajin
8485,爱情的三部曲(雾雨电),你为什么不睡？已经很迟了，高志元继续说，便推开薄被坐起来。,bajin
4157,爱情的三部曲(雾雨电),汽车过去了，电车过去了，两三部黄包车无力地在马路中间移动。,bajin
138,爱情的三部曲(雾雨电),两人离得很近，张若兰觉得周如水的热气喷到了她的耳边和颊上。,bajin
4152,爱情的三部曲(雾雨电),他们到了吴仁民的家，陈真安顿吴仁民睡下了，才静静地走出来。,bajin
1199,家,觉慧用手指着泊在对岸桥边不远地方、拴在一株柳树干上的小船。,bajin
1683,爱情的三部曲(雾雨电),昨晚上你根本就不应该留她在你那里睡，德说着脸上也露了笑容。,bajin
1195,家,忽然一块石子落进了水里，把那一轮明月冲散了，成了一个大圈。,bajin
245,春,她埋头在纸上画了一会儿，画好了用手蒙住下半截，叫众人来挑。,bajin
179,春,“鸣凤虽是丫头，她倒比我们强。看不出她倒是个烈性的女子。”,bajin
2313,随想录,他是那么善良，我从未听见他讲别人的坏话，他也并不抱怨生活。,bajin
715,随想录,倘使在我们今天的社会风气中他钻不到空子，也就不会有人受骗。,bajin
656,随想录,这就是说，他的声音、他的笑容、他的语言今天还在给我以鼓励。,bajin
1522,家,他虽然极力支持着，好像有很大的决心，其实他的心里空无一物。,bajin
1026,家,他好像知道有什么不寻常的话在后面似的，屏住呼吸静静地听着。,bajin
6074,随想录,一九四七年我在上海再见到“耶稣”，我对他的看法已经改变了。,bajin
4120,爱情的三部曲(雾雨电),我不想回家去，我害怕翻那些破书，所以走到半路上又回来找你。,bajin
113,春,她们进了月洞门，转过那座大的假山，穿过一个山洞，到了梅林。,bajin
1708,爱情的三部曲(雾雨电),父亲不许我读书，他要我回家去结婚，她站起来用诉苦的声音说。,bajin
9416,随想录,我什么都不想，也不感到眼花缭乱，虽然在夜里楼前是五光十色。,bajin
8297,随想录,他同教授们相处并不十分融洽，但在文艺界中却有不少知心朋友。,bajin
1970,爱情的三部曲(雾雨电),他很高兴，便加速了脚步，把佩珠撇在后面，很快地走到了门前。,bajin
1560,家,张军长被联军各将领推举为军事的领袖，从而又做了政治的领袖。,bajin
1009,随想录,我知道他指的是《大寨行》，我就说：“我是有意保留下来的。”,bajin
4225,爱情的三部曲(雾雨电),汽车夫马上增加速度开着车跑，好像害怕他会爬起来追上去一般。,bajin
2363,随想录,我不要发表这一类讲话，也不能为闲谈中的片言片语负任何责任。,bajin
4227,爱情的三部曲(雾雨电),他们坐的是轿车，而且正在车里调笑，所以没有注意到外面的事。,bajin
3117,爱情的三部曲(雾雨电),而批评者的痛苦，唯其跨不上一水之隔的彼土，也格外显得深彻。,bajin
390,春,“那么就不回去罢。你在这儿耍得好好的，何苦去受那场冤气，”,bajin
2856,爱情的三部曲(雾雨电),她们再把不太重要的东西包扎成了两包，放在床上，预备带出去。,bajin
5139,随想录,“编译室”楼上的学习，北京某招待所楼下的长谈，我都还记得。,bajin
3828,爱情的三部曲(雾雨电),我也是这样想，他茫然不加思索地说，他不知道陈真是在讥笑他。,bajin
609,随想录,其次即使有了“文艺法”，它也不会像安全帽那样保护工作的人。,bajin
9443,随想录,我把花插在石瓶里，我看看四周，空气清新，很安静，又很肃穆。,bajin
90,春,淑英含糊地答应一声，微微摇一下头，就从旁边一道角门走出去。,bajin
6092,随想录,他后来征得我的同意，就让出版社取消了它，改用一篇出版说明。,bajin
6420,爱情的三部曲(雾雨电),他匆忙地抓起放在床上的长衫，穿在身上，就吹灭了灯走出门来。,bajin
1974,爱情的三部曲(雾雨电),于是大门又关起来，关闭了里面的一切，静静的，没有一点声音。,bajin
9403,随想录,我这样回答并非使用外交辞令，我心里想：我决不让朋友们失望。,bajin
9157,随想录,我的日记里可能还有“某某日《战争与和平》，某某日《水浒》”,bajin
355,春,她本来想取笑琴，但是说了出来又觉得失言，就红着脸不做声了。,bajin
474,爱情的三部曲(雾雨电),况且连平日劝人刻苦自励的李剑虹也以为你不必故意过得那么苦。,bajin
17,家,他用热烈的语调说，马上加快了脚步，水泥又溅到他的裤脚上面。,bajin
2154,随想录,朋友伍今天还在北京工作，他一定没有忘记五十年前的这件事情。,bajin
1097,家,觉慧忘了自己地把手指放在窗户中间那块小玻璃上轻轻敲了几下。,bajin
159,春,她又斟了四杯茶，然后抬起头对淑华说：“三小姐，茶倒好了。”,bajin
3077,爱情的三部曲(雾雨电),而且不止于语言——表现的符志；我的意思更在类乎成见的标准。,bajin
8315,随想录,我小声劝慰马大哥：“真是个好地方。世弥在这里安息多么好。”,bajin
359,春,众人趁着一时高兴就一拥而进，到了里面看时，一切都安排好了。,bajin
10517,爱情的三部曲(雾雨电),但是多忙的我什么时候才有机会动笔写它，连我自己也没有把握。,bajin
5180,随想录,陈仲贤先生说我“寓悲愤于沉默，从未说‘四人帮’一句好话”。,bajin
1085,家,婉儿并不答应，让她在外面叫了一些时候，自己只顾跟鸣凤说话。,bajin
4202,爱情的三部曲(雾雨电),从此再没有人提起陈真这个名字，好像我根本就没有存在过一样。,bajin
2785,爱情的三部曲(雾雨电),佩珠趁他们谈话的时候思索了一下，这时就把她的意见说了出来。,bajin
1476,家,“琴儿，你怎么了？你这个样子岂不叫我做母亲的心里更难受？”,bajin
8878,爱情的三部曲(雾雨电),她的眼睛里冒出火，她的脸更红，而且显得更有生气，更年轻了。,bajin
1753,春,“太太在梳头。大少爷早起来了，领了孙少爷到花园里头去了，”,bajin
2123,随想录,立达学园不是他一个人创办的，可是他一个人守着岗位坚持到底。,bajin
8446,随想录,只有在这之后我才看出来：说真话并不容易，不说假话更加困难。,bajin
7751,爱情的三部曲(雾雨电),这其间吴仁民和张若兰也各自发表他们的意见，来缓和这场争辩。,bajin
2117,随想录,我在旁边也感觉到这是一位好心的教师，又像是一位和蔼的长兄。,bajin
5325,随想录,但是过了十多天又听人说，锻炼要“适可而止”，不能过于劳累。,bajin
1057,家,婉儿用更低的声音问鸣凤道，声音很温和，比她平时说话慢了些。,bajin
8894,爱情的三部曲(雾雨电),她的声音是如此地有力，一直打在他的心上，使他马上回过头来。,bajin
8450,随想录,……今后谁能保证自己不再写这类文章呢？……我却不敢开支票。,bajin
89,春,她转过身子笑着招呼她的堂姐：“二姐，你来看，金鱼真好看！”,bajin
95,家,自然，人们中间也有少数得意的人，可是他们已经满意地睡熟了。,bajin
6896,爱情的三部曲(雾雨电),这破庙当时是一所私立中学校的校址，那个中学后来就遭封闭了。,bajin
1788,随想录,我明知这斗争会逼使自己提前接近死亡，但是我没有别的路可走。,bajin
5701,随想录,不管它是一团火，一盏灯，只要我一心向前，它会永远给我指路。,bajin
10407,爱情的三部曲(雾雨电),这样算起来，从《雨》到《电》中间就要不了两年半以上的时间。,bajin
8654,随想录,的确，对不合理的社会制度我提出了控诉（J’accuse）。,bajin
389,家,他们三个人看到他的脸部表情的变化，却不明白这个变化的原因。,bajin
2077,家,一个浪打来，好像就要吞掉这只小船一般，小船颠簸得非常厉害。,bajin
8127,随想录,不要以为读者对当前生活一无所知，对作品毫无欣赏力和判断力。,bajin
8666,随想录,昆明的大学生背后这样地议论他们的老师，这是当时的实际情况。,bajin
251,家,剑云又埋下头去，默默地拿起茶几上的报纸，没精打采地翻看着。,bajin
2930,爱情的三部曲(雾雨电),她站着得意地往四面看，她知道现在她们已经安全地逃出虎口了。,bajin
6308,随想录,不到两年我又回到重庆，仍然经过海棠溪，以后就在重庆住下来。,bajin
8686,随想录,有一段长时期汪文宣那样的命运像一团黑影一直在我的头上盘旋。,bajin
6273,爱情的三部曲(雾雨电),两次他们都听见人用本地话骂他们，他们却没有工夫去听那些话。,bajin
1577,随想录,五十四年过去了，可是今天还有人告诉我：人是应该分为等级的。,bajin
1575,随想录,我经常在飞着细雨的黄昏，在先贤祠前广场上卢梭的铜像下徘徊。,bajin
9679,随想录,“骂自己不脸红”，并非可耻的事，问题在于我是不是在讲真话。,bajin
8777,随想录,我从小背诵唐诗、宋词、元曲等等不下数百篇，至今还记得大半。,bajin
3912,爱情的三部曲(雾雨电),这在别的女子也许是不可能的，可是在你，我想你一定可以做到。,bajin
8650,爱情的三部曲(雾雨电),吴仁民迟疑了一下，然后庄重地回答道：你的问题的确有些困难。,bajin
238,家,“听说今天学生联合会在万春茶园演戏筹款办平民学校，是吗？”,bajin
1615,随想录,这本书是为那许多位我所敬爱的人和对我十分亲近的死者而写的。,bajin
1442,春,觉民咬了咬嘴唇皮，忽然投了一瞥含有深意的眼光到琴的脸上去。,bajin
226,家,他坐的那把椅子离窗户最近，中间只隔着觉新常坐的活动的圆椅。,bajin
1897,爱情的三部曲(雾雨电),英还在睡吗？贤问了一句，英是林舍的儿子，刚刚在初中毕了业。,bajin
4802,随想录,马夫人住在郊外的一所整洁的公寓里，他们夫妇在家中等待我们。,bajin
8768,随想录,今天回想起来，要是没有汉字，我们两个中国人就无法互相了解。,bajin
1456,随想录,据说黄山宾馆的服务员揭发她在黄山用牛奶洗澡，九姑非常愤慨。,bajin
4397,爱情的三部曲(雾雨电),完全毁灭倒也是痛快的事，比较那零碎的、迟缓的改造痛快得多。,bajin
250,随想录,据我看倘使基地不适合本人，再“待”多少年，也写不出什么来。,bajin
2048,家,他奇怪她的态度会变得这么快，便惊疑地问：“什么事情完了？”,bajin
3965,爱情的三部曲(雾雨电),你还要提周如水？从前张若兰表示愿意嫁给他，他却错过了机会。,bajin
2051,家,原来她一直哭了这许久！“你哭了！什么事使你哭得这样伤心？”,bajin
8579,爱情的三部曲(雾雨电),所以有一天她就感觉到单是这样读书已经不能够满足她的渴望了。,bajin
5755,随想录,我读过屠格涅夫的《猎人笔记》，我也读过《汤姆叔叔的小屋》。,bajin
2606,秋,她留心看觉民的面容，忽然惊恐地问了一句：“你这样恨他们？”,bajin
1471,随想录,她给我来过信，可是我的问题并未彻底解决，不便经常给她去信。,bajin
269,家,他的嘴唇微微地颤动，他似乎要哭了，但是他并没有流出眼泪来。,bajin
8586,爱情的三部曲(雾雨电),如果他跟着她进去，她也会让他在旁边站着，只顾自己翻读书本。,bajin
9044,爱情的三部曲(雾雨电),他本来也要去，可是他为了爱情依旧留在这个沙漠一般的都市里。,bajin
9686,随想录,但是从此我就在想一个问题：不能让这奇耻大辱再落到我的身上。,bajin
4426,爱情的三部曲(雾雨电),他是一个三十岁光景的人，一张方脸，一张阔嘴，唇上几根须髭。,bajin
8080,随想录,《十月》杂志创刊三周年，编辑同志来上海组稿，说是长短不论。,bajin
8354,爱情的三部曲(雾雨电),高志元气得说不出话，他把身子翻向里面去，望着白色墙壁生气。,bajin
6832,爱情的三部曲(雾雨电),我仔细地把全部原稿读了一遍，我觉得在这里面我并没有犯错误。,bajin
330,爱情的三部曲(雾雨电),她走动的时候，丰满的胸部也似乎隐约地在汗衫下面微微地颤动。,bajin
8108,随想录,对每一方面我同样劝告：对自己要求高一点，对别人要求低一点。,bajin
6884,爱情的三部曲(雾雨电),一个人常常在公的方面作伪，而在私的方面却往往露出真面目来。,bajin
2680,秋,这个三十八、九岁女人的清秀的瓜子脸上还留着不少青春的痕迹。,bajin
1853,爱情的三部曲(雾雨电),这时吹起了一阵微风，天井里那棵树上许多只麻雀吵闹地叫起来。,bajin
7283,爱情的三部曲(雾雨电),他好几次想写信给她，而且已经开始写了，但终于不曾写好一封。,bajin
2647,随想录,我不同意这种教育方法，我心里想：她不开窍，你帮忙她开窍嘛。,bajin
2651,随想录,做母亲的却从未想过：为什么孩子会有“活下去真没劲”的思想。,bajin
2201,家,陈姨太拿一把团扇轻轻地在他头上扇着，不让苍蝇钉在他的脸上。,bajin
307,家,觉民笑了，说：“琴妹，我这儿有新的《少年中国》，你看罢。”,bajin
5615,随想录,前辈们的经验告诉我们，“创作自由”不是天赐的，是争取来的。,bajin
2965,爱情的三部曲(雾雨电),他现在在城外，云带了他的信进城来，德华严肃地低声告诉佩珠。,bajin
2160,家,他躺在铺凉席的床上，手里抓着薄被的一段，紧紧地压在胸膛上。,bajin
7282,爱情的三部曲(雾雨电),他常常想起她那明眸皓齿的面庞，就仿佛在黑暗里看见一线光亮。,bajin
2253,家,现在情形严重，她不愿意看见不幸的结局，她更不愿意承担恶名。,bajin
4881,随想录,那几个小时过去了，我很痛苦，也很疲劳，终于闭上眼睛昏睡了。,bajin
5634,随想录,爸爸妈妈说话三句不离钞票，社会上常以收入多作为自己的骄傲。,bajin
2112,爱情的三部曲(雾雨电),志元大声说，但是没有人理他，慧已经跑进厅堂后面厨房里去了。,bajin
212,随想录,十多年前人们批斗我的时候的确这样说过，但那是“童言无忌”。,bajin
5630,随想录,没有它们，一切都是空话，连“中国文学的黄金时代”也是空话。,bajin
6276,随想录,烈文和我搞过一个文艺工作者的宣言，表示我们抗日救亡的主张。,bajin
9657,随想录,不坚强可以变为“坚强”，没有“勇气”的人也会找到“勇气”。,bajin
1746,随想录,不过努力总会产生效果，好的方面的努力就有可能产生好的效果。,bajin
156,随想录,现在的问题是赶上别人，那么先要了解别人怎么会跑到我们前面。,bajin
4833,随想录,即使先贤祠前广场上停满了轿车，我还可以到卢梭像前表示敬意。,bajin
2239,家,他自己也想不出一个祖父同觉民两方面都能够接受的妥协的办法。,bajin
7806,爱情的三部曲(雾雨电),各人沉溺在自己的思想里，但渐渐地周如水的脸上的愁容消失了。,bajin
645,春,“四弟！你作死啦！你要充军，你一个人去，我们不跟你一路！”,bajin
7661,爱情的三部曲(雾雨电),她穿着一件黄色印度绸的小花的长旗袍，脚上穿的是一双高跟鞋。,bajin
2235,家,这时候他只感到短时间的复仇的满足，他并没有想到别人的痛苦。,bajin
8826,随想录,有一本新作出版，我还躺在病床上写上他的名字，叫人寄往北京。,bajin
1619,随想录,我不是白白地编写这本怀念的书，敬爱的死者都是我学习的榜样。,bajin
8806,随想录,她们照料我吃过晚饭，扶我上床，等值夜班的人到来才离开病房。,bajin
1982,家,耳边响着的也只是空虚的声音，他不知道自己究竟是在什么地方。,bajin
1984,家,一个声音不客气地闯进了觉慧的耳朵，使他的脑子起了大的震动。,bajin
8883,随想录,例如去上海念书这个主意就是他想出来，也是他向大哥提出来的。,bajin
