,title,text,author
111,同学少年都不贱,当然不见得是无遮大会，大概还是一对一对，在黑暗中各据一棵树下。,zhangailing
1859,都市的人生,又要惊人，眩人，又要哄人，媚人，稳住了人，似乎是近于妾妇之道。,zhangailing
574,小艾,她因此十分动怒，只管钉着他和他吵闹，要他马上把那丫头给打发了。,zhangailing
113,茉莉香片,钱到了他手里，他会发疯似的胡花么？这畏葸的阴沉的白痴似的孩子。,zhangailing
432,都市的人生,“我们在街上遇见她都远远地吐口唾沫。都说她一定是懂得巫魇的。”,zhangailing
35,重访边城,重访边城的原稿有些混乱，可能因为还是初稿，未经修饰，不宜出版。,zhangailing
2534,秧歌,所以为人民自身着想，应当使他们相信这是敌人的特务所制造的事件。,zhangailing
1868,都市的人生,可是一般舆论对于左翼文学有一点常表不满，那就是“诊脉不开方”。,zhangailing
1874,都市的人生,比较富裕的人也自感到不快，因为你堵住了他的嘴，使他无从诉苦了。,zhangailing
1004,秧歌,王的党龄也很长，而且据他自己说，从前在苏北还有过实际战斗经验。,zhangailing
141,茉莉香片,传庆道：怎么？要打牌？刘妈道：三缺一，打了电话去请舅老爷去了。,zhangailing
588,小艾,齐声叫了出来，看小艾时，已经面色惨白，身子直挫下去，倒在地下。,zhangailing
1935,红楼梦魇,全抄本第六十五回，尤二姐还在说你们拏我们作愚人待是较早的本子。,zhangailing
594,小艾,五太太便道：“让她死了就死了！我也管不了她！我都给她气死了！”,zhangailing
12,重访边城,一九六八年，我放洋读书，其后定居美国东岸，从此没再见过张爱玲。,zhangailing
598,小艾,忆妃和五太太之间，虽然并没有怎样正面冲突过，也已经闹得很僵了。,zhangailing
1354,秧歌,这许多年的劳苦操作，挨打受气，已经把她折靡成一个老丑的妇女人。,zhangailing
685,怨女,老太太也高兴，她到现在才称得上全福，连个残废儿子也有了后代根。,zhangailing
680,怨女,"她没听见三爷对佣人说：""这个天还有人卖唱。吃白面的出来讨钱。""",zhangailing
462,怨女,你为什么不把这字描下来，叫人拿去问洋先生？不行，银娣吃吃笑着。,zhangailing
1150,秧歌,四个电讯工作者，一男三女，驻扎在一个农民家里，占据了一间堂屋。,zhangailing
14,秧歌,柜台上另外一叠纸包，想必是黑芝麻棒糖了——不过也许仍旧是麻饼。,zhangailing
1830,都市的人生,最近纸张缺乏，上海的情形又略有变化，执笔者不得不三思而后写了。,zhangailing
1797,都市的人生,《连环套》里的雅赫雅不过是个中等的绸缎店主，得自己上柜台去的。,zhangailing
652,怨女,路边的冬青树每一片叶子都照得清清楚楚，一簇簇像浅色绣球花一样。,zhangailing
613,小艾,五太太总是在自己房里吃饭，他们这里的厨子本来也是忆妃用进来的。,zhangailing
132,同学少年都不贱,选修中文，往往由于对中共抱着幻想，因此都知道《东方红》这支歌。,zhangailing
1272,赤地之恋,称戈小姐而不称同志，可见是一个标准小资产阶级家庭，刘荃心里想。,zhangailing
128,同学少年都不贱,女生有关于中共的问题，想学吹萧、功夫以及柔道空手道，都来找他。,zhangailing
1864,红楼梦魇,第一回甄士隐的歌保不定日后作强梁句，甲戌本夹批:柳湘莲一干人。,zhangailing
2393,红楼梦魇,第十二回贾瑞的故事里有“太虚玄境”，庚本眉批内注应改为“幻”。,zhangailing
1955,红楼梦魇,黛玉道:这些东西我们小时候倒不理会，如今看见，真是新鲜物儿了。,zhangailing
1631,红楼梦魇,这样着重介绍小红这名字，明义诗中不可能称麝月为小红，混淆不清。,zhangailing
1400,赤地之恋,如果知道被他看见了，不一定马上当面发作，但是总有办法收拾他的。,zhangailing
389,怨女,银娣走到红木脸盆架子跟前，弯下腰草草擦了把脸，都来不及嚷水冷。,zhangailing
2145,都市的人生,我母亲批评说：如果她要自杀，她决不会从上海乘火车到西湖去自溺。,zhangailing
264,茉莉香片,鼻子上亮莹莹地略微有点油汗，使她更加像一个喷水池里湿濡的铜像。,zhangailing
121,小艾,她们这里打着牌，不觉已经天黑了下来，打完了这一圈就要吃晚饭了。,zhangailing
980,怨女,都是故意叫人记不得的名字，密密的排成大队，看着使人透不过气来。,zhangailing
782,小艾,阿秀道：“哪里！昨天我还听见一个人说接到重庆他一个亲戚的信。”,zhangailing
459,重访边城,显然到了晚清，上海的妓院与附近一带的小户人家已经没这些忌讳了。,zhangailing
1471,赤地之恋,戈珊探身过来打他，用力过猛，往斜里一裁，倒在他的身上格格地笑。,zhangailing
182,沉香屑·第一炉香,若要釜底抽薪，第一先得把自己的行动对梁太太略加解释，剖明心迹。,zhangailing
2092,红楼梦魇,此处各本批注:余所谓此书之妙皆从诗词中泛出者，皆系此等笔墨也。,zhangailing
2176,都市的人生,除了使我的思想失去均衡外，我母亲的沉痛警告没有给我任何的影响。,zhangailing
426,同学少年都不贱,他是结了婚的人，她觉得他也不一定是看上了她，不过是掂她的斤两。,zhangailing
357,花凋,川嫦迎了出去，她姊姊姊夫抱着三岁的女儿走进来，和云藩招呼过了。,zhangailing
203,重访边城,后面厨房里昏黄的灯下，墙上挂着一串玲珑的竹片锁链，蒸馒头用的。,zhangailing
1481,赤地之恋,刘荃觉得这话倒也很近情理，周玉宝与赖秀英恐怕也的确有这种心理。,zhangailing
1053,赤地之恋,刚才那黑暗中的灰白的桥边，那两个妇人呜咽的声音，实在不像人境。,zhangailing
2188,都市的人生,苏青与我，不是像一般人所想的那样密切的朋友，我们其实很少见面。,zhangailing
1015,赤地之恋,刘荃到医院里去了一次，医生说有肺病嫌疑，叫他明天再来透视一下。,zhangailing
51,重访边城,也许他当作她戴了黑色假发，为了避免引起注意？“不是，对不起，”,zhangailing
225,小艾,景藩这时候已经回到上海来了，一直深居简出的，所以知道的人很少。,zhangailing
103,都市的人生,还有一件事也使我不安，那更早了，我五岁，我母亲那时候不在中国。,zhangailing
2348,红楼梦魇,此回与“花小人有始有终”等“五六稿”在作者生前被借阅者遗失了。,zhangailing
502,倾城之恋,他提议替她在香港租下一幢房子住下，等到一年半载，他也就回来了。,zhangailing
1758,都市的人生,我甚至只是写些男女间的小事情，我的作品里没有战争，也没有革命。,zhangailing
109,秧歌,乳白的脆的豆腐皮，与淡黄色半透明的起泡的鱼肚，都挂在客人头上。,zhangailing
1027,怨女,鲜艳的粉红丝棉粉扑子也有点潮湿，又冷又硬，更觉得脸颊热烘烘的。,zhangailing
1524,赤地之恋,他觉得实在有点奇怪，因为黄绢和他的事根本可以说没有一个人知道。,zhangailing
2220,都市的人生,我平常看人，很容易把人家看扁了，扁的小纸人，放在书里比较便利。,zhangailing
638,金锁记,长安道：还早呢！长馨看了看表道：约的是八点，已经八点过五分了。,zhangailing
823,小艾,吴太太把桌上几张钞票一推，道：“哪，拿去。你跟赵妈一人一半。”,zhangailing
1384,秧歌,这里的人一日三餐都是一锅稀薄的米汤，里面浮着切成一寸来长的草。,zhangailing
281,茉莉香片,他有方法可以躲避他父亲，但是他自己是永远寸步不离的跟在身边的。,zhangailing
2068,红楼梦魇,恰巧焙茗走来，见那丫头在门前，便说道:好，好！正抓不着个信儿。,zhangailing
1066,赤地之恋,疲乏的苍黄的脸，玫瑰红的狭长的车票从嘴里挂下来，像缢鬼的舌头。,zhangailing
1657,秧歌,他把那竹筒灯台推过去一点，腾出地方来，摊开信纸，给他的妻写信。,zhangailing
300,同学少年都不贱,恩娟熟读维多利来时代的小说，以为她一病倒，父母就会回心转意了。,zhangailing
304,同学少年都不贱,一个瘦长的白俄老头子突然出现了，用英文向她喝道：“出去出去！”,zhangailing
599,金锁记,遍地的蓝影子，帐顶上也是蓝影子，她的一双脚也在那死寂的影子里。,zhangailing
467,金锁记,无论两人之间的关系是怎样的微妙而尴尬，他们认真的做起朋友来了。,zhangailing
71,封锁,隔壁坐着个奶妈，怀里躺着小孩，孩子的脚底心紧紧抵在翠远的腿上。,zhangailing
311,同学少年都不贱,赵珏再也想不到是因为她不三不四，不男不女的，使他疑心是磨镜党。,zhangailing
2362,红楼梦魇,畸笏暗示狱神庙中宝玉红玉的谈话，内容，听上去红玉还没嫁给贾芸。,zhangailing
1048,秧歌,但是帽子落下来的时候，不是每一个人都能够有本事接到自己那一顶。,zhangailing
148,重访边城,多年后根据当时笔记作此文，席德进先生已经去世，要问也没处问了。,zhangailing
650,倾城之恋,柳原问道：徐太太他们今天打算怎么玩？流苏道：听说是要找房子去。,zhangailing
1749,红楼梦魇,贾芸从这一回起才跟红玉眉目传情起来，脂砚对他的评价也一落千丈。,zhangailing
57,封锁,他拿她当作一个见多识广的人看待；他拿她当作一个男人，一个心腹。,zhangailing
680,都市的人生,既然她仗着她的容貌来谋生，可见她一定是美的，美之外又加上道德。,zhangailing
346,同学少年都不贱,“本来有两间，最近这层楼上空出这一间房的公寓，我就搬了过来。”,zhangailing
54,秧歌,她坐在亭子里，背对着他，正在吐唾沫在手娟子上，替那小女孩擦手。,zhangailing
2568,秧歌,但是群众依旧退缩着不敢上前，因为刚才那一阵枪声的势子实在猛烈。,zhangailing
479,小艾,小艾忙把那火炉上的门打开了，让那火烧得旺些，又拿些火钳戳了戳。,zhangailing
904,秧歌,航船上遇见两个熟人，是她娘家那村子里的人，不概是他们回去说的。,zhangailing
975,都市的人生,我哭了，因为看过太多的关于后母的小说，万万没想到会应在我身上。,zhangailing
2120,都市的人生,此外只有第五十三回齐韵叟撞见小赞在园中与人私会，没看清楚是谁。,zhangailing
1711,红楼梦魇,金钏儿被逐回家，跳的井显然在荣府，因此她家里住在宅内，是仆人。,zhangailing
32,封锁,也许因为吃是太严重的一件事了，相形之下，其他的一切都成了笑话。,zhangailing
167,重访边城,替我做向导的青年不时用肘弯推推我，急促地低声说：“山地山地！”,zhangailing
699,倾城之恋,流苏突然被得罪了，站起身来往旅馆里走，柳原这一次并没有跟上来。,zhangailing
616,倾城之恋,上海人自然是喜欢上海人，所以同乡的小姐们在那边听说是很受欢迎。,zhangailing
347,都市的人生,明朝清朝虽然还是笼统地歌舞并称，舞已经只剩下戏剧里的身段手势。,zhangailing
627,倾城之恋,我拖着两个孩子，血压又高，累不得，路上有了她，凡事也有个照应。,zhangailing
1848,秧歌,然后他忽然听见他母亲在那里叫唤，“金根！金花！还不回来吃饭！”,zhangailing
917,秧歌,夫妻俩牵着阿招的手站在那里，看着那妇人在大路上走着，渐渐远去。,zhangailing
50,沉香屑·第一炉香,薇龙正待分辩说不打算扯谎，梁太太却岔开问道：“你会弹钢琴么？”,zhangailing
158,重访边城,我告诉自己不要太挑剔，找了脚头一块干净土蜷缩着睡，但是有臭虫。,zhangailing
621,倾城之恋,为了她跑跑腿寻寻门路，治一桌酒席请请那姓姜的，这点交情是有的。,zhangailing
1451,怨女,她把心一横：也好，至少让她知道我的钱爱怎么就怎么，谁也不要想。,zhangailing
323,倾城之恋,徐太太道：放着你这样好的人才，二十八也不算什么，我替你留心着。,zhangailing
345,色戒,可惜不过是舞台上的小道具，而且只用这么一会工夫，使人感到惆怅。,zhangailing
117,十八春,说说笑笑的，他便从世钧手里把那一面镜子接了过来，自己照了一照。,zhangailing
1902,怨女,这一套人名与亲戚关系，大家背得熟极而流，他是从小跟她学会了的。,zhangailing
2125,怨女,三奶奶那里也每月送一百块，大爷向来是这派头，到处派月敬，月费。,zhangailing
229,连环套,住了一晚上，男女间的事，有时候是假不来的，霓喜的疑心越发深了。,zhangailing
546,红楼梦魇,第二十四回还更早，晴雯的悲剧还没有形成，即有，也是金钏的故事。,zhangailing
2079,秧歌,大房子里分出无数的庭院，中间横贯着长长的一条条阴暗的石砌甬道。,zhangailing
316,色戒,也许两个人分布两边，一个带着赖秀金在贴隔壁绿屋夫人门前看橱窗。,zhangailing
610,赤地之恋,抄出来的一夹墙粮食，张励主张立刻算到“果实账”里，呈报乡政府。,zhangailing
314,色戒,那就更难扣准时间了，又不能跑过来，跑步声马上会唤起司机的注意。,zhangailing
12,色戒,跟汪精卫的人，曾仲鸣已经在河内被暗杀了，所以在香港都深居简出。,zhangailing
1197,红楼梦魇,庚、戚本相同的批注都是较早的，明义所见的红楼梦里大概不会没有。,zhangailing
17,连环套,醒来的时候，黑房子里有潮湿的脚趾的气味，横七竖八睡的都是苦人。,zhangailing
16,连环套,睡也睡不够，梦里还是挨打，挨饿，间或也吃着许多意想不到的食物。,zhangailing
513,赤地之恋,在路那边，老远就可以看见那绿树丛中露出一株红墙来，是那关帝庙。,zhangailing
1214,秧歌,但是时间一天天地过去，看上去似乎沙明是和新四军完全失去联络了。,zhangailing
207,色戒,想必总是回南京组织政府的计划一度搁浅，所以前一向销声匿迹起来。,zhangailing
1739,怨女,不然要叫他抓住把柄，真可以像他临走恫吓的，名正言顺来赶她出去。,zhangailing
3173,都市的人生,并非电影公司不肯花钱，而是戏里把货币价值计算得不大准确的缘故。,zhangailing
240,赤地之恋,他急忙抽开那张小桌子的抽屉，两个抽屉里都是空空的，什么都没有。,zhangailing
301,色戒,他慢吞吞腆着肚子走向屋隅，俯身去开一只古旧的绿毯面小矮保险箱。,zhangailing
140,十八春,世钧后来笑着说了一声“没有花的好”，她就马上买了那把没有花的。,zhangailing
1072,红楼梦魇,但是酝酿多年之后，终于又添写祭钏一回，情调完全不同，精彩万分。,zhangailing
14,色戒,抗战后方与沦陷区都缺货，到了这购物的天堂，总不能入宝山空手回。,zhangailing
179,金锁记,她母亲去闹一场，她以后拿什么脸去见人？她宁死也不到学校里去了。,zhangailing
1223,秧歌,赵八哥是一个四十岁上下的矮子，暴眼睛，短短的脸，头皮得青青的。,zhangailing
188,色戒,一次空前成功的演出，下了台还没下装，自己都觉得顾盼间光艳照人。,zhangailing
606,红玫瑰与白玫瑰,他弯腰拣起台灯的铁座子，连着电线向她掷过去，她急忙返身向外逃。,zhangailing
3068,都市的人生,《野外风景》里的两个时髦男子的背影也给人同样的渺小可悲的感觉。,zhangailing
596,沉香屑·第一炉香,乔琪道：“无论如何，我们现在的权利和义务的分配，太不公平了。”,zhangailing
2617,秧歌,小包袱里除了别的贵重对象之外，还收藏着他最珍视的那一张委任状。,zhangailing
1144,都市的人生,长年住在闹市里的人大约非得出了城之后的才知道他离不了一些什么。,zhangailing
321,秧歌,那是那一年乡下不平静，到处拉夫，许多年轻人怕拉夫，都往城里跑。,zhangailing
1299,都市的人生,那年她不过十五六岁吧，是春天的晚上，她立在后门口，手扶着桃树。,zhangailing
698,红楼梦魇,庚本第十九回不但没有回目，连回数都没有，第一页正文从边上抄起。,zhangailing
2493,秧歌,顾冈一定是不回来过夜，大概住到王同志那里去了，为了安全的缘故。,zhangailing
1976,秧歌,月香送王同志出去，送到院子外面，站在大门口看着他走进另一人家。,zhangailing
1925,怨女,有些玩笑戏，尤其是讲小家碧玉的，伶牙俐齿，更使她想起自己当初。,zhangailing
608,连环套,汤姆生伏在她床沿上，脸偎着棉被，听她在被窝里赶赶咐咐哭了起来。,zhangailing
180,都市的人生,她说一句，他点一点头，表示领会，她也点一点头，表示语气的加重。,zhangailing
2598,秧歌,现在不必再诅咒黑暗了，应当歌颂光明了但是顾冈仍旧在心里诅咒着。,zhangailing
493,红玫瑰与白玫瑰,烟鹂在旁看着，着实气不过，逢人就叫屈，然而烟鹂很少机会遇见人。,zhangailing
317,秧歌,自从她走了，他就一直觉得惭愧，为了这么一点钱，就把夫妻拆散了。,zhangailing
595,沉香屑·第一炉香,薇龙笑道：“我爱你，关你什么事？千怪万怪，也怪不到你身上去。”,zhangailing
332,连环套,隔了一会，汤姆生先生推门进来叫阿妈，阿妈方才跳起身来答应不迭。,zhangailing
467,红玫瑰与白玫瑰,笃保有点坐不住——到他们家来的亲戚朋友很少有坐得住的——要走。,zhangailing
51,连环套,修道院的草皮地须不是轻易容人践踏的，可见发利斯是真有两个钱了。,zhangailing
569,连环套,汤姆生把手扶着腰间围绕的四根针，笑道：“怎么？我不懂这些话。”,zhangailing
22,金锁记,凤箫把手扶着窗台，沉吟道：怪道呢！我虽是初来，也瞧料了两三分。,zhangailing
218,十八春,一走进那间办公室，就看见曼桢那件淡灰色的旧羊皮大衣披在椅背上。,zhangailing
511,秧歌,谭大娘他们家抽到一只花瓶，一件绸旗袍，金根这里抽到一只大镜子。,zhangailing
224,色戒,这咖啡馆门口想必有人望风，看见他在汽车里，就会去通知一切提前。,zhangailing
570,赤地之恋,刘荃看他彷佛有心事的样子，就又把土改的大致办法向他讲解了一遍。,zhangailing
602,红楼梦魇,但是各本第七十七回王夫人向芳官说：“前年因我们到皇陵上去……”,zhangailing
314,红楼梦魇,拿出些体己财物给凤姐，又接尤氏婆媳过来，分派照料邢夫人尤氏等。,zhangailing
233,红玫瑰与白玫瑰,艾许太太是英国人，嫁了个杂种人，因此处处留心，英国得格外地道。,zhangailing
556,红玫瑰与白玫瑰,他把一条腿搁在膝盖上，用手巾揩干每一个脚趾，忽然疼惜自己起来。,zhangailing
512,连环套,梅腊妮白帽黑裙，挽着黑布手提袋，夹着大号黑洋伞，摇摇摆摆走过。,zhangailing
571,赤地之恋,问知他有十一亩地，一年收不到十石粮食，交了粮，一家人刚够吃的。,zhangailing
514,连环套,梅腊妮笑道：“怎么放你一个人乱跑，野孩子似的？谁带你出来的？”,zhangailing
231,都市的人生,她要买半斤肉，学徒忙着切他的肉丝，也不知他是没听见还是不答理。,zhangailing
1562,秧歌,但是突然有一大群鸭子在上游出现，飞快在顺流而下，快到不可想像。,zhangailing
1786,怨女,他每天看电影总拿一大叠，因为印得讲究，纸张光滑可爱，又不要钱。,zhangailing
1787,怨女,他喜欢范朋克与彭开女士，说她文雅大方，所以明星里只有她称女士。,zhangailing
3047,都市的人生,那也很自然罢？新近得到一本赛尚画册，有机会把赛尚的画看个仔细。,zhangailing
2794,都市的人生,中下等阶级的人以前比现在富裕得多，大都有一件金银嵌或羊皮袍子。,zhangailing
1114,红楼梦魇,当然书中不见得这样写，上夹棍刑讯这种惨酷的纪实正是需要避免的。,zhangailing
232,色戒,那辆出差汽车要是还停在那里，也许就是接应的，司机那就是黄磊了。,zhangailing
2803,都市的人生,惟有世上最清闲的国家里最闲的人，方才能够领略到这些细节的妙处。,zhangailing
324,赤地之恋,他这种地方是寸步留心的，话说多了要被称作“小广播”，要被检讨。,zhangailing
354,秧歌,自己也觉得不应当，但是越是抑郁得厉害，越是会做出这种无理的事。,zhangailing
208,红玫瑰与白玫瑰,就好像是已经决定了的，要把一切都告诉士洪，跟他离了婚来嫁振保。,zhangailing
223,十八春,世钧走到她写字台前面，搭讪着就一弯腰，看看她在那里写什么东西。,zhangailing
360,赤地之恋,他明知道她信里不能够说真心话，因为组织上随时可以拆阅一切信件。,zhangailing
2012,秧歌,阿招闹着要由她来点梅花，她说也会点，但是桌子太高了，她够不着。,zhangailing
572,红玫瑰与白玫瑰,振保现在常常喝酒，在外面公开地玩女人，不像从前，还有许多顾忌。,zhangailing
182,都市的人生,这里的“伊”，仿佛是个不成材的丈夫，但是再听下去，原来是儿子。,zhangailing
700,秧歌,现在上海照样有许多人穿尼龙袜，有的是存货，有的是走私运进来的。,zhangailing
73,怨女,月底吴家婶婶又来过，炳发老婆随即第一次向她提起姚家那瞎子少爷。,zhangailing
522,赤地之恋,刘荃独自在那山坡上走了下去，到了路上，不由得又回过头去望了望。,zhangailing
1175,红楼梦魇,……在标明为脂砚斋凡四阅评过的庚辰本上已不见凡例及所附的七律。,zhangailing
164,红玫瑰与白玫瑰,振保跟着琴哼起那支歌来，她仿佛没听见，只管弹下去，换了支别的。,zhangailing
233,都市的人生,肉店老板娘坐在八仙桌旁边，向一个乡下上来的亲戚宣讲小姑的劣迹。,zhangailing
264,连环套,这个人，活着的时候是由她摆布的，现在他就要死了，他不归她管了。,zhangailing
1849,怨女,他要是尝到了甜头，早就花了心，这次关在家里这些时，没这么安静。,zhangailing
1082,都市的人生,职业上的成败，全看一个人的为人态度，与家庭生活里没有什么不同。,zhangailing
3129,都市的人生,去掉那鲜丽的前景，人脸上的愉快就变得出奇地空洞，简至近于痴呆。,zhangailing
3124,都市的人生,她坐在阳光照射下的花园里，花花草草与白色的路上腾起春夏的烟尘。,zhangailing
723,都市的人生,感情简单化之后，比较更为坚强，确定，添上了几千年的经验的份量。,zhangailing
895,红楼梦魇,（下略）末句各本批注:孩子二字愈见亲热，故后文连呼二声我的儿。,zhangailing
2023,秧歌,尖刀戳进猪的咽喉，也并没有影响到-的嗓音，-仍旧一声声地嗥着。,zhangailing
355,赤地之恋,无论她怎样强硬，组织上总有办法“说服”她，使她嫁给一个老干部。,zhangailing
341,红楼梦魇,前八十回内，甄家四个女仆说甄宝玉“今年十三岁”（第五十五回）。,zhangailing
516,红玫瑰与白玫瑰,他感到紧张，没有别的缘故，一定是因为屋里其他的两个人感到紧张。,zhangailing
1239,红楼梦魇,情机转得情天破，情不情兮奈我何！末句引红楼梦末回情榜宝玉评语。,zhangailing
330,赤地之恋,孔同志是赵楚的老部，所以源源本本把赵楚的全部历史都讲给他听了。,zhangailing
563,都市的人生,这些人尽管吃喝说笑，脚下仿佛穿着雨中踩湿的鞋袜，寒冷，粘搭搭。,zhangailing
154,色戒,一种失败的预感，像丝袜上一道裂痕、阴凉地在腿肚子上悄悄往上爬。,zhangailing
1575,怨女,饭后回到客厅里喝茶，锣鼓敲得更紧，所有的店家吃完晚饭都加入了。,zhangailing
49,十八春,曼桢便道：“就在茶杯里涮一涮吧，这茶我想你们也不见得要吃的。”,zhangailing
1576,怨女,他伛偻着烤火，捧着茶杯酒着手，望着火炉上小玻璃窗上的一片红光。,zhangailing
430,沉香屑·第一炉香,香港的公寓极少，两个人租一幢房子嫌太贵，与人合住又嫌耳目混杂。,zhangailing
1235,秧歌,他们喝了几蛊酒以后，赵八哥说起“那次日本兵从通州下来”的故事。,zhangailing
694,赤地之恋,她喘息着，“嗳哟真的没有！嗳哟我的妈呀，疼死我了！受不了了！”,zhangailing
2035,秧歌,谭老大拿出一只挖耳来，替-挖耳朵，这想必是-平生第一次的经验。,zhangailing
180,连环套,第二天，尧芳许是因为把心头的话痛痛快快吐了出来了，反倒好了些。,zhangailing
2524,都市的人生,那是女人的传统的权利，即使女人现在有了职业，还是舍不得放弃的。,zhangailing
569,都市的人生,此外还记得林风眠的一张，中国的洋画家，过去我只喜欢一个林风眠。,zhangailing
203,红楼梦魇,）第一百十八回相亲，也还加上句解释：“那巧姐到底是个小孩子。”,zhangailing
10,赤地之恋,我只希望读者们看这本书的时候，能够多少嗅到一点真实的生活气息。,zhangailing
13,红玫瑰与白玫瑰,晦暗的酱黄脸，戴着黑边眼镜，眉目五官的详情也看不出个所以然来。,zhangailing
1312,红楼梦魇,一百回的三分之一是三十三回，到了第三十八回是已过三分之一有余。,zhangailing
1486,怨女,许多人家都养着鸡预备吃年饭，不像姚家北边规矩，年菜没有这一项。,zhangailing
99,金锁记,七巧道：我希罕你？等我有了钱了，我不愁你不来，只愁打发你不开。,zhangailing
703,赤地之恋,“嗳哟，冤枉呀！嗳哟，我前世作了什么孽，这辈子死得这样惨呵！”,zhangailing
732,秧歌,月香心里正在那里怕她由这镜子上又想起那面镜子，她果然就是这样。,zhangailing
774,红楼梦魇,由两个族侄孙搀着贾母吊侄儿的丧，也远不及两个儿子搀着亲切动人。,zhangailing
103,连环套,当时两人虽是露水夫妻，各带着各的孩子，却也一心一意过起日子来。,zhangailing
316,金锁记,他仅有的那一幢花园洋房，他为一个姨太太买了，也已经抵押了出去。,zhangailing
2587,都市的人生,因为年青，她有较多的机会适应环境，跟着她丈夫的生活情形而发展。,zhangailing
951,红楼梦魇,惟有宝玉一心烦恼，信步不知何往（他本缺这三句），且听下回分解。,zhangailing
2718,红楼梦魇,宝黛情感上的高潮是最后才写成的，还有袭人的画像画龙点睛的一笔。,zhangailing
2578,都市的人生,而后母管养前妻子女便不行，因为他们是时时接触的，容易发生冲突。,zhangailing
315,都市的人生,报纸托着一角大饼，我笑着撕下一小块吃了，干敷敷地吃不出什么来。,zhangailing
2596,红楼梦魇,曹雪芹长成在抄家多年后，与书中家境不同，“时值非常，一切从简”,zhangailing
376,连环套,米耳先生便去拉她的手，她将手抄在短袄的衣襟下，他的手也跟过来。,zhangailing
109,倾城之恋,流苏瞟了他一眼道：你以为你跟别人不同么？我看你也是一样的自私。,zhangailing
194,红楼梦魇,，一定是“只疼我那两个孩子”，被程本或原抄手删去“两个”二字。,zhangailing
509,红楼梦魇,芳官在被逐的时候“笑辩”，她小小年纪已有的做人的风度如在目前。,zhangailing
123,倾城之恋,我的确不能算一个真正的中国人，直到最近几年才渐渐的中国化起来。,zhangailing
74,连环套,崔玉铭道：“那天都是我冒失的不是，求奶奶鉴谅。我也是不得已。”,zhangailing
192,连环套,霓喜细语道：“老的都告诉了我了。究竟是怎么回事，我还是不懂。”,zhangailing
739,都市的人生,即使在夜晚，门闩上了，只消将窗纸一舐，屋里的情形也就一目了然。,zhangailing
1992,怨女,其实心里怎么不恨？从小总像是他不如人，这时候又娶了这么个太太。,zhangailing
770,秧歌,那一天合作社里挤满了农民，都挑了麻来卖，所有的干部都非常忙碌。,zhangailing
1269,红楼梦魇,畸笏大概觉得这解释是多余的，钗黛根本是一个人，没有敌对的形势。,zhangailing
127,连环套,因又转过脸来，百般护惜，口口声声说他年纪太小了，不放心他出去。,zhangailing
2962,都市的人生,从前人的乳名颇为考究，并不像现在一般用“囡囡”“宝宝”来搪塞。,zhangailing
506,色戒,“嗳，德国菜有什么好吃的？就是个冷盆。还是湖南菜，换换口味。”,zhangailing
480,赤地之恋,二妞！你还没去叫你爹？她母亲听见她说话的声音，就在里面叫喊著。,zhangailing
236,红楼梦魇,“金玉姻缘”、“木石姻缘”是“梦兆绛芸轩”一回宝玉梦中喊骂的。,zhangailing
422,赤地之恋,对，对！应当的！女人陪着笑说：咱知道，昨天晚上农会来嘱咐过了。,zhangailing
2065,秧歌,他觉得非常震动而又疲乏，就像痛哭过一场，或是生过一场大病似的。,zhangailing
2721,红楼梦魇,同时加甄士隐贾雨村，大概稍后再加甄宝玉家，与雨村同是带累贾家。,zhangailing
56,连环套,霓喜小拇指顶着挑花布，在眼凹里轻轻拭泪，呜咽道：“发利斯……”,zhangailing
85,赤地之恋,一节节的火车平滑而沉重地抽搐着，颠耸着，向无穷尽的黑夜中驰去。,zhangailing
245,都市的人生,迎面一带红墙，红砖上漆出来栳栳大的四个蓝团白字，是一个小学校。,zhangailing
2602,红楼梦魇,大人家出来的人身价虽高，只能作妾，要一夫一妻，除非是小生意人。,zhangailing
299,金锁记,）茶给喝了下去，沉重地往腔子里流，一颗心便在热茶里扑通扑通跳。,zhangailing
2008,秧歌,他用心盘弄着那炽热的大石头，时而劈下一小块来，掷给下首的月香。,zhangailing
308,都市的人生,其实地段好，而由他一个人独占，想必也要走门路，警察方面塞点钱。,zhangailing
435,秧歌,挤满一屋子人，坐不下，但是谭大娘硬拉着月香和她并排坐在床沿上。,zhangailing
29,倾城之恋,流苏走到床跟前，双膝一软，就跪了下来，伏在床沿上，哽咽道：妈。,zhangailing
2670,都市的人生,）聪明的女人对于这些批评并不加辩护，可是返本归原，归罪于男子。,zhangailing
388,赤地之恋,那粉蓝色糊壁花纸上也抹着一条条臭虫血，又有没撕干净的白纸标语。,zhangailing
664,赤地之恋,他们一个个都放出沉着的脸色，庄严而能不阴郁，走到后进的院子里。,zhangailing
302,金锁记,七巧道：还到谁的屋里去过？祥云道：就到哥儿们的书房里兜了一兜。,zhangailing
1259,红楼梦魇,第二十二回贾琏凤姐谈宝玉生日，凤姐告诉他贾母说要替宝钗作生日。,zhangailing
1981,怨女,新娘子进了洞房坐在床上，有个表嫂把他拉到床前，递了根小秤给他。,zhangailing
346,金锁记,那眼珠却是水仙花缸底的黑石子，上面汪着水，下面冷冷的没有表情。,zhangailing
184,赤地之恋,据刘荃所知，两位太太都不会弹钢琴，不知道为什么抢夺得这样厉害。,zhangailing
179,色戒,这天第一次坐下来一桌打牌，她知道他不是不注意她，不过不敢冒昧。,zhangailing
