,title,text,author
890,我的宝贝,这位胖胖的中年朋友，只听见欧洲哪儿要举行拍卖会，他就飞去。,sanmao
1844,稻草人手记,最高兴的人还是荷西，他很喜欢米盖也有了一个像我们这样的家。,sanmao
1818,背影,城里有一个朋友欠我钱，欠了钱以后就躲着我，这回不能放过他。,sanmao
195,雨季不再来,李日又可爱又生气的脸嚷成一团了，这个人永远不知忧愁是什么。,sanmao
1201,温柔的夜,我转身要走，他又大叫：“喂，嫂子，我的床麻烦你铺一下啊！”,sanmao
834,稻草人手记,医生看了一下，说：“是真空的，居然活了十四年，可敬之至。”,sanmao
288,万水千山走遍,天冷了！我拿出蹦裘来，坐到姑姑身畔去，一人一半罩在毡子下。,sanmao
691,我的宝贝,这两三年来，那种属于我们第一匹马儿的汽车也开始进口台湾了。,sanmao
353,撒哈拉的故事,同时我发觉，被我分过药的妇女和小孩，百分之八十是药到病除。,sanmao
142,撒哈拉的故事,“我夏天要去航海，好不容易念书，服兵役，都告一个段落了。”,sanmao
490,倾城,人都说黛玉命薄，我却不如此看法，起码对于自己，她是不负的。,sanmao
1586,雨季不再来,我蜷缩在床角，天黑了，天黑了，我不敢开灯，我要藏在黑暗里。,sanmao
170,哭泣的骆驼,真是奇怪，神父们都有搓手的习惯，连这个岛上的神父也不例外。,sanmao
1944,倾城,很紧张的去了，去了六个，王美娟好像没有参加，反正是六个人。,sanmao
1598,倾城,我呛着烟尘跑回去看巴洛玛，她一个人把睡房的门锁了躺在床上。,sanmao
1486,闹学记,我站在校园里举目望去，一个好大的D字挂在一幢三层楼的墙外。,sanmao
1758,我的宝贝,有一天，一九六八年，这个外孙女的儿子也长大了，他二十七岁。,sanmao
1842,我的宝贝,听见他们这么说，我笑着笑着，对着相机，笑出了心底的喜乐来。,sanmao
15,背影,大人的书，放在上层，小孩的书，都在伸手就够得到的地板边上。,sanmao
72,万水千山走遍,学农的中国青年，在台湾，可能因为土地有限而昂贵，难以发展。,sanmao
2027,稻草人手记,浮面的解释，我已完完全全辜负了上一代的老师对我殷殷的期望。,sanmao
1024,雨季不再来,她到家，下车，向满车的人扬扬手随随便便的喊了一声“再见！”,sanmao
1834,我的宝贝,她一直强调，这只碗，可以用在“花道”上，是个插花的好容器。,sanmao
1257,我的宝贝,关箱子的时候，我轻轻的说：“好丈夫，我们一起回台湾去罗！”,sanmao
746,哭泣的骆驼,“是啦！不要动，我手里拿的是世界上最好的天然十彩照相机。”,sanmao
1778,倾城,这些东西，在学校外面沿途回家的杂货铺里都有得卖，也可以换。,sanmao
90,哭泣的骆驼,荷西一再的催促我启程，而我，却埋头在这些书籍里舍不得放下。,sanmao
1968,雨季不再来,眼睛一飘看到电话号码、地址和工厂的名字，背下来，藉口就走。,sanmao
1212,我的宝贝,这个哈敏，才在最后的一刻，站了起来——他一向是坐在炕上的。,sanmao
268,温柔的夜,叹了口气，把这本厚厚的日记摔回柜子里去，厨子正在轻叩房门。,sanmao
462,哭泣的骆驼,荷西回家来了，我都不敢提，免得他大发脾气，伤了邻居的感情。,sanmao
12,哭泣的骆驼,蓦一回首，灯火下，又是一本新书，方觉时光无情，新书催人老。,sanmao
1464,闹学记,提起背包，跨进了检查室，玻璃外面的人群，扑在窗上向我挥手。,sanmao
251,随想,爱情看不见，摸不着——在要求实相的科学呆子眼里，它不合理。,sanmao
1120,万水千山走遍,远处的炊烟和人家那么平静的四散着，没有注意到陌生人的来临。,sanmao
1554,雨季不再来,这是女诗人、作家，亦师亦友的看法，是否完全真确，不敢断言。,sanmao
1970,稻草人手记,车开时，贝蒂也出来了，她靠在米盖身边笑咪咪的向我们挥着手。,sanmao
1682,送你一匹马,细看学生向老师讲什么话，多少可能知道一个学生的性情和志向。,sanmao
717,雨季不再来,那个东西没有下降，我软了半天不会动，那么冷，却流了一身汗。,sanmao
1418,闹学记,当我一站起来时，甘蒂丢掉在洗的碗，往楼上就跑，不说一句话。,sanmao
227,我的宝贝,那时候，念经，我一次也不参加，可是祈祷是轮流的，就不好逃。,sanmao
2490,我的宝贝,在美国，我常常看一个深夜的神秘电视节目，叫做“奇幻人间”。,sanmao
950,我的宝贝,他一面走一面回头喊：“里面门开着，请您自便，先进去看吧！”,sanmao
271,随想,要是人可以上任何星球，我一定很有礼貌，请别人先去观光观光。,sanmao
1931,闹学记,我推开警察，就往外面跑，朋友们轰一下离开了窗口向我涌上来。,sanmao
151,我的宝贝,我说：“你就吃毡子好罗。这个东西，在精神上是很好吃的喔！”,sanmao
1449,闹学记,我，算做死了一场，这场死，安静得那么美好，算是个好收场了。,sanmao
5,背影,说完父女两人相视而笑，好似在分享一个美好的秘密，乐得不堪。,sanmao
74,万水千山走遍,带着刻苦耐劳不怕吃苦的中国人性格，哥斯达黎加会是一片乐土。,sanmao
1635,倾城,他又说：“如果巴洛玛死了，你来不来带我和西撒一起去台湾？”,sanmao
1964,雨季不再来,我收信当天下午就去梅先生的公司，有生意可做，学校也不去了。,sanmao
1832,我的宝贝,朋友们对我太好，都不上来抢，甚而让来让去的，叫人好不羞愧。,sanmao
2024,背影,还有一条裙子没有改，这条才是奇怪，三段式的颜色，旗子一样。,sanmao
1531,雨季不再来,幻觉里，她矛盾不安，感到“失落的狂乱”、“被消失的痛苦”。,sanmao
1630,闹学记,蝴蝶结说：“不要哭，你一个人考，我们全部签字证明你及格。”,sanmao
65,背影,老师几乎是惊怒起来，她说：“你有希望考上，为什么气馁呢？”,sanmao
577,万水千山走遍,我的朋友约根算准我必然会在星期日早晨的市集里与当地人厮混。,sanmao
2122,稻草人手记,什么时候，我的时代已经悄悄的过去了，我竟然到现在方才察觉。,sanmao
965,我的宝贝,和善的鬼，用着他们生前对这幢房子巨大的爱力，仍然占住了它。,sanmao
1695,闹学记,“那——”下课时间到了，大家噼哩啪啦推椅子，还在说个没完。,sanmao
519,温柔的夜,“汉斯收走了路易和我的职业潜水执照，护照一来，也扣下了。”,sanmao
1702,闹学记,我说：“好——那么我们一起乘风破浪的来航它一场冬季班吧！”,sanmao
2120,稻草人手记,我轻轻的跨过地下坐着躺着的小身体，把采来的野花插入瓶里去。,sanmao
1082,倾城,警察指了一条大路要我走，我腿软软的跑去开车，头也不太敢回。,sanmao
167,三毛-梦里花落知多少,洛丽，那个电信局送电报的彼得的太太倒是给我送来了袋大青椒。,sanmao
999,背影,我们之间最大的不同就是在他这句话里，还是不要再谈下去的好。,sanmao
98,哭泣的骆驼,“你还是问我特洛伊之战吧，我比较喜欢那个木马屠城的故事。”,sanmao
1624,闹学记,“我不想考试。如果你想考试我，那我就说再见，不必介绍了。”,sanmao
631,万水千山走遍,机场大旅馆的价格令人看了心惊肉跳，想来小旅馆也不可能便宜。,sanmao
2092,稻草人手记,将来要回忆这一段日子，想来不过是轻描淡写的一句就带过了吧。,sanmao
100,哭泣的骆驼,“书上说，岛上藏了女神的金苹果，起码有三四本书都那么说。”,sanmao
1935,倾城,父母没有骂也没有打，可是我知道跟男生接触是他们不高兴的事。,sanmao
640,倾城,小姑都不会正经，每天都在讲笑话，疯疯癫癫的，看上去很快乐。,sanmao
1178,三毛-梦里花落知多少,是的，荷西那次快要死了，遭遇困难的时候也不知道自己的心情。,sanmao
73,送你一匹马,他要的不是掌声，他要的不是个人的英雄崇拜，他不要你看热闹。,sanmao
1254,雨季不再来,“你的故事很动人，老的时候写本书。服役之后你回故乡了吗？”,sanmao
1585,闹学记,全班听了，纷纷把文法课本拍拍的乱合起来，又弄出好大的声音。,sanmao
175,三毛-梦里花落知多少,这事我一直耿耿于怀，此次想去他的乡村打听，是要跪下谢他的。,sanmao
610,温柔的夜,日子长得好似永远不会过去，才来了六天，竟似六千年一般的苦。,sanmao
1116,送你一匹马,学生不是石头，而是有血有肉的个体，打了会疼骂了会哭的孩子。,sanmao
561,稻草人手记,鲁丝与我听她讲得十分合理，各人出了两百订金，留下了一盆花。,sanmao
593,万水千山走遍,自己动手参与的事情，即便是处理一条小船吧，也是快乐得很的。,sanmao
1947,倾城,延平北路那家“荣安银楼”老店旁的电线杆下，就聚着那群男生。,sanmao
1120,送你一匹马,“后面站着的同学，我的一个椅子也可以搬去坐，快要开始了。”,sanmao
2249,雨季不再来,悲天悯人的情怀，这正是她一系列撒哈拉故事里最吸引人的特色。,sanmao
1594,闹学记,一个先开始哭，第二个接着哭，第三个是男的阿敏，开始擤鼻涕。,sanmao
560,温柔的夜,这叫音乐？这叫音乐？如果你叫这东西是音乐，我就不喜欢音乐。,sanmao
2009,闹学记,写好了字数好多的广告，我对着墙上丈夫的照片默默的用心交谈。,sanmao
634,万水千山走遍,可是住进巴拿马一家中级旅社时，却使人因为它的昂贵而忧心了。,sanmao
1945,稻草人手记,“先生不能像你放羊似的给放开了，像对米盖，我就不离开他。”,sanmao
2381,撒哈拉的故事,提水到家，我马上平躺在席子上，这样我的脊椎就可以少痛一些。,sanmao
31,撒哈拉的故事,最近虽然你没有提及任何不妥，但在家信中常感觉到你又在病中。,sanmao
624,雨季不再来,她过来将头在我脸上靠了一靠，拉着我的手说：“沙那马力姑！”,sanmao
1220,闹学记,有节有制的少少喝了两杯，真是小意思，这才三个人回到镇上去。,sanmao
1958,倾城,下车，我们又互看了一次，眼光交错的在一群人里找自己的对象。,sanmao
2440,我的宝贝,全十字港的店铺大半认得我，因为那一带可以说中国人是极少的。,sanmao
59,闹学记,我猜想，那一刻，我的女儿，我眼中小小的女儿，她的心也碎了。,sanmao
213,随想,这种心态——焚烧如同炼狱的苦痛，真正受到伤害的，只有自己。,sanmao
1239,雨季不再来,“你今年三十岁，所以你的意思是，这十二年来你并不很幸福？”,sanmao
969,温柔的夜,“人嘛，总是要死的，地裂不裂总是死，何况穆德又是个大族。”,sanmao
930,我的宝贝,这两样宝贝，常爱细细慢慢的品味它们，尤其在夜间的聚光灯下。,sanmao
2362,倾城,不过才是一个大孩子，担负的压力和孤寂都已是那个年龄的极限。,sanmao
2038,背影,又疑心母亲的钱是藏在什么报堆里，怕送走了一份双方的大惊吓。,sanmao
2256,雨季不再来,有人说，你不要跟渔民一起走，他们素质太差，同行是很辛苦的。,sanmao
1277,我的宝贝,对于《红楼梦》有关的书籍，我的不够，知音的收藏就多了很多。,sanmao
1205,闹学记,第二天，我们去了公证人那儿，一张一张文件签啊，也不仔细看。,sanmao
313,倾城,没有梦，没有辗转，没有入睡的记忆，床头两粒安眠药动也没动。,sanmao
1007,送你一匹马,所能为一个父亲做的事情，好似只有这一些，而我，都没能做到。,sanmao
679,万水千山走遍,农技团苏团长一家人过来表妹处探望我，一再恳请去他们家用餐。,sanmao
1144,闹学记,“我知道，我早就知道了，很早以前，就知道的，苍天不肯……”,sanmao
740,我的宝贝,穿穿拆拆弄出了这条锁链，二哥给我戴上，第二天他就坐船走了。,sanmao
664,我的宝贝,这辆车子——我们叫它“马儿”的，性能好得教人对它感激涕零。,sanmao
2784,温柔的夜,一般人，会有三毛这样的举动吗？第六篇是《相逢何必曾相识》。,sanmao
1043,温柔的夜,“我是‘潜水工程师’，西班牙得我这种执照的，不过廿八个。”,sanmao
1054,倾城,没有什么办法了，这批警察不说西班牙话，我不知怎么对付他们。,sanmao
221,背影,我静静的看着老人，说了一句莫名其妙的话：“我不为钱结婚。”,sanmao
1034,温柔的夜,“这是不可能的，汉斯，硬的水泥不值钱，犯不着花气力去挖。”,sanmao
2356,撒哈拉的故事,我们这才想起来，阿雍的水是深井里抽出来的浓咸水，不是淡水。,sanmao
2789,温柔的夜,原来就在三毛生病那段时间，一连串不幸的事情降临到莫里身上。,sanmao
779,稻草人手记,我责问他，想到这个孩子一个人守了母亲一夜，我的心绞痛起来。,sanmao
1281,我的宝贝,有一次，得了一副扑克牌，那个图画，居然是“金陵十二金钗”。,sanmao
1016,温柔的夜,路上交通又堵住了，到家已是八点，脊堆骨坐车太久，又痛起来。,sanmao
2426,我的宝贝,当时，我不在那儿，在南美吧！在那个亚马逊河区的热带雨林中。,sanmao
1202,闹学记,我笑着向他点点头，讲好第二日清晨一同坐璜和米可的车进城去。,sanmao
1171,我的宝贝,相信每一个去过西雅图的旅客对于这一个必游之地是一定会去的。,sanmao
1574,雨季不再来,她的母亲沉痛的说——这也许是造成她当初决定“流浪”的主因。,sanmao
96,万水千山走遍,异乡人在我的旅程中，哥国是来休息的一站，便真的放松了自己。,sanmao
1436,倾城,他深深的看了我一眼，那双眼睛里，有一份比年龄长了太多的痛。,sanmao
19,温柔的夜,她，便是取了一个常常使我有一种“小可怜”联想的笔名的三毛。,sanmao
22,温柔的夜,这是我们现代散文中所少见的，很少有作品能够给我这样的感受。,sanmao
857,哭泣的骆驼,我拿着一盘菜爬过墙去，用力打了好久的门，加里才跛着脚来开。,sanmao
1255,三毛-梦里花落知多少,我的结婚礼物是个骆驼的头骨，也不是古玩店买来的，是捡来的。,sanmao
1870,倾城,可是讲闲话必是快速的抢着讲，那段时光最是一生中最大的快乐。,sanmao
1356,闹学记,银行的那扇门——经理室的，在我又进去的时候被我顺手带上了。,sanmao
1642,倾城,讲好大家都睡，清晨只我和夏依米去小城的车站赶火车去马德里。,sanmao
35,闹学记,当我们把她提着揪出来时，她也不哭，她说：“感谢耶稣基督。”,sanmao
2276,倾城,他也坦然，说：“我不要皮鞋，我要皮带，你送，我干脆指定。”,sanmao
2464,我的宝贝,我会老老实实的说：“完全不是，只不过顺手给挂上去的罢了。”,sanmao
2030,闹学记,“对面那家才一层楼，要价一千一百万，我怎么可能卖四百万？”,sanmao
1974,雨季不再来,东一件西一件各色各样的款式，倒是十分好的皮，只是太凌乱了。,sanmao
2023,闹学记,看了一会儿，她没说喜不喜欢，只说：“我丈夫是位建筑师吔！”,sanmao
181,送你一匹马,细看学生向老师讲什么话，多少可能知道一个学生的性情和志向。,sanmao
1942,稻草人手记,动手升火煮饭时，我四处去拾枯树枝，她还是抱着她的米盖不放。,sanmao
1976,雨季不再来,工厂经理年纪不很大，做事却是又慢又不干脆，找文件找了半天。,sanmao
2116,闹学记,璜立即伸出手来与我重重的握了一下，米可吓成呆呆的，不能动。,sanmao
1608,送你一匹马,做母亲的爱，当婴儿诞生的那一刹，却已是一生一世，地老天荒。,sanmao
1560,雨季不再来,）离乡背井生活在异地中，对一只小鸟“安东尼”所产生的感情。,sanmao
1027,送你一匹马,也因为那次的事件，看见妈妈和你，在我的面前崩溃得不成人形。,sanmao
1296,闹学记,把厨房的窗帘给取下来，洗衣机水力不够，不能用，就用手洗吧。,sanmao
120,三毛-梦里花落知多少,拆信拆了一个下午，回信是不可能的，因为不可能，太多太多了。,sanmao
618,三毛-梦里花落知多少,我轻轻的走上去，蹲在公公的膝盖边，仰起头来喊他：“爸爸！”,sanmao
2446,撒哈拉的故事,这是很坏的解释，但是我要家具是要定了，这件事实在使我着愧。,sanmao
752,我的宝贝,当时店内另有两位西方太太，我猜这一转身，锁是被她们买去了。,sanmao
2811,温柔的夜,生活过的人很多，但是“真正”生活过的人，恐怕就少之又少了。,sanmao
1305,闹学记,而我，一天一天的计算，还有五天了，还有四天了，还有三天了。,sanmao
2241,雨季不再来,在德国，除了看到一些伟大的艺术品，她认为实在没什么可讲的。,sanmao
1919,稻草人手记,“这样吧！明天我们清早来送你去机场，可以不必叫计程车了。”,sanmao
1034,三毛-梦里花落知多少,老师要求我用毛笔写，我写不来，就用签字笔写成毛笔字的味道。,sanmao
529,万水千山走遍,据考证那是公元前两百年到公元九百年时陶特克斯人时期的文明。,sanmao
2257,倾城,看我捐得多了些，又会心疼，背地里噜噜苏苏，说我对己太节俭。,sanmao
203,三毛-梦里花落知多少,对的，那是我的朋友们在唤我，那是我的名字，我在人世的记号。,sanmao
2457,我的宝贝,就这样，一个一个长夜啊，消磨在这份忍耐的磨练里，直到老去。,sanmao
1093,雨季不再来,她只想靠在窗口吹风，再不然就是什么也不想的抱着猫咪晒太阳。,sanmao
1896,稻草人手记,“我不说什么，荷西如果辞了工作回来，别处再去找也一样的。”,sanmao
1033,我的宝贝,等我失去了先生，也没有得到自己的孩子时，方才去了那家小店。,sanmao
686,雨季不再来,房东的儿子是老大，十五岁了，大模大样的问我：“吃了几片？”,sanmao
473,雨季不再来,里面有一张桌子，三把椅子，我坐在桌子前面，玛丽亚坐在门边。,sanmao
1194,雨季不再来,“卡诺永远是一个玩不起的家伙，回去吧，我们先陪你去等车。”,sanmao
1852,温柔的夜,荷西又用恐怖片内复仇者的声音低喊着，假装笨重的摇晃着身体。,sanmao
260,闹学记,莫梭是一个不知道本身人生意识的人，是一个没有意识的主人翁。,sanmao
47,万水千山走遍,其实自己心里也相当矛盾，徐寞是中兴大学学农的，进过农技队。,sanmao
321,万水千山走遍,车站的人说，打了电话到古斯各去，要开汽车从公路绕过来接人。,sanmao
1863,温柔的夜,我愤怒的向他举举双手作状要扑过去，又蹲下柜子里去找东西了。,sanmao
798,撒哈拉的故事,车子跳了起来，吉普车还没到，我已冲上山坡飞也似的往前开去。,sanmao
1112,稻草人手记,“那完全不是我的事，你们要怎样做，别人没有权利说一个字。”,sanmao
595,闹学记,以前也不大跟朋友交往，现在除了稿纸之外，她连报纸也不看了。,sanmao
2576,温柔的夜,“还说呢，刚才在下面差点给浪卷掉了，你看我，脸都吓黄了。”,sanmao
29,稻草人手记,我挣扎的说：“不是不是，是弄明白一句话就走，放我下机啊！”,sanmao
1875,温柔的夜,这么一乱想，天，蓝得更美丽了，搬家竟变成了惊人有趣的事情。,sanmao
634,我的宝贝,瓷人放在台湾的家中很久，没有一个角落配得上它，因为它太冷。,sanmao
802,三毛-梦里花落知多少,六百五十块可以买多少练习簿？“你们好了没有？可以走了吧！”,sanmao
48,我的宝贝,第二次的离家，箱子很轻，带去的钱，比第一次出国多了一点点。,sanmao
822,我的宝贝,神父被迫去做了一个裸女雕塑，他还是不想保留，将她交付了我。,sanmao
709,送你一匹马,神父说：“真可惜啊！你当初为什么不叫你的儿子做一些好事？”,sanmao
587,闹学记,有很多时候她不写书，可是她在“想怎么写书”：她每天都在想。,sanmao
1155,撒哈拉的故事,“她不在，她哥哥说她走了，给了我这张照片和地址叫我回来。”,sanmao
1886,背影,这件事是如此的摸触不着，对他的厌恶也无法滋长，我只是漠然。,sanmao
520,送你一匹马,“结婚很好的，我觉得。嫁对人的话，真是人生最好的一件事。”,sanmao
574,闹学记,他们忘了，如果不是我照顾他们的生活起居，他们连柴也没得烧。,sanmao
2149,温柔的夜,好多年没有对外人那么粗暴，闹了一场回来，心跳得要吃镇静剂。,sanmao
619,背影,我一连去看了七八次医生，睡在硬地上，都不能减轻那剧烈的痛。,sanmao
2557,温柔的夜,身旁的年轻人露出想笑的样子，从我篮子里拿了一块石头出来玩。,sanmao
22,稻草人手记,他们整日就反反复复的在讲这句话，机票钱总也不爽快的发下来。,sanmao
2213,雨季不再来,他们不一定了解宗教的真正意义，对于回教的“律”却信守不渝。,sanmao
1411,雨季不再来,这时重重的脚步声，从走廊上传来——“哈，原来全躲在这儿。”,sanmao
1199,撒哈拉的故事,我把写好的信从帐簿上撕下来，沙仑会用阿拉伯文写自己的名字。,sanmao
564,闹学记,这篇文章，真是说尽了做为一个家有写书人这种亲属关系的感受。,sanmao
2180,我的宝贝,这一喜非同小可，用力去打三夹板，叫靠隔的朋友过来一同欣喜。,sanmao
46,稻草人手记,这样半年下来，我的原形没有毕露，我的坏脾气一次也没有发过。,sanmao
483,送你一匹马,在签字笔一次次填过刻着字的木槽缝里——荷西·马利安·葛罗。,sanmao
655,背影,“你去，你今天下午去，明年这个时候请我参加孩子受洗典礼。”,sanmao
39,三毛-梦里花落知多少,再也没有鬼哭神号的事情了，最坏的已经来过了，再也没有什么。,sanmao
1966,背影,电视不好看，冰完了脸再回到裙子上去，该是荷叶边要缝窄些了。,sanmao
1029,哭泣的骆驼,这人细细的翻来覆去的看，这才不情不愿的交了一把钥匙给我们。,sanmao
1237,万水千山走遍,其实嬷嬷和伊莲娜都没有去过玛丘毕丘，那是所谓游客去的地方。,sanmao
1561,我的宝贝,我的女友巴洛玛，在西班牙文中，她名字的意思，就是“鸽子”。,sanmao
1632,背影,克里斯指指墙上钉的一张纸，上面用签字笔写着中文——郭金兰。,sanmao
1656,三毛-梦里花落知多少,她停了一下，叫那个女孩子倒了半杯香槟给我试，自己却是不喝。,sanmao
789,送你一匹马,这种心情之下遇到书，又有书本之外的沧桑在心底丝丝的升上来。,sanmao
1915,撒哈拉的故事,罕地脱下鞋子用力打荷西的手，牌子掉下来，落在我躺着的床边。,sanmao
1350,背影,这一回，荷西说着不吃的饺子吃出了味道，我心里却为难了起来。,sanmao
47,倾城,我们家的人，都少看阿姨的书，因为她讲话比写书又生动太多了。,sanmao
1905,撒哈拉的故事,“随便你怎么说，我要你的车送她去医院，我肯定她没有怀孕。”,sanmao
1904,撒哈拉的故事,罕地很生气的在责备他：“你也许不知道，她或许没有告诉你。”,sanmao
2435,温柔的夜,我拍拍他的肩，伸手把天使往盒子外搬，他固执的用手按住盒子。,sanmao
753,撒哈拉的故事,太阳完全看不见了，气温很快的下降，这是沙漠夜间必然的现象。,sanmao
51,我的宝贝,看报纸，跟三个西班牙女孩合租了一幢极小的公寓，两个人一间。,sanmao
697,我的宝贝,二十年前出国的时候，一个女友交在我手中三只扎成一团的牛铃。,sanmao
428,倾城,不久以前我跟我的外甥女平平说：年轻的时候我也打过高尔夫球。,sanmao
2033,我的宝贝,有时想想，做和尚的，也化缘呢，可见缘在某些时候还是可结的。,sanmao
19,随想,大悲，而后生存，胜于不死不活的跟那些小哀小愁日日讨价还价。,sanmao
355,雨季不再来,我的个性是是泥菩萨过完江，马上回头拉人，实在有点多管闲事。,sanmao
1500,送你一匹马,人死不能复生，曾先生的家人，我们只有期望来世和亲人的重聚。,sanmao
2177,我的宝贝,确定安全了，这才在路灯下，蹲在水沟边，用手掬水，洗起碗来。,sanmao
1258,万水千山走遍,“乌埃酿合”也是契川话——玉米粒发的芽，便是那好吃的东西。,sanmao
634,闹学记,我的朋友们对我说：“你的女儿搬回来跟你们同住，好福气呀。”,sanmao
864,三毛-梦里花落知多少,街角一个少年穿着溜冰鞋滑过，用力拍了我一下肩膀：“让路！”,sanmao
2137,倾城,步子跨得那么大，轻轻的吹着他的口哨，不成腔调又愉快的曲子。,sanmao
1752,送你一匹马,告别的时候，你们被爸爸妈妈举了起来，说：“跟小姑亲一个！”,sanmao
1050,稻草人手记,老家伙大有胜利者的意味，我抓头瞪了他一眼，一句都不能顶他。,sanmao
2012,倾城,“我不是问你这些，你动过了我的日记没有？有没有偷看，说？”,sanmao
371,我的宝贝,幸好那位老板娘大发慈心，也具文化水准，沟通起来又快又干脆。,sanmao
1447,万水千山走遍,经过那个还在栏杆上靠着的加拿大人，我急问他：“你不下去？”,sanmao
2475,温柔的夜,这老实人招架不住了，双手乱划，急得脸上五颜六色，煞是好看。,sanmao
598,背影,“那家太太瘫在床上好多年啦！还送到马德里去治过，没有好。”,sanmao
502,闹学记,去的时候，我将家中所有的彩陶瓶子都包好了才去，一共十九个。,sanmao
98,我的宝贝,即使人去旅行时，放在西班牙家中的它，总也注满了酒挂在墙上。,sanmao
1679,雨季不再来,我荡了好久，脑子里间或有你的事跳出来，没有什么特别的感觉。,sanmao
394,万水千山走遍,旅行团的人上了全部，才十四个，我紧紧挤在后面，车门尚未关。,sanmao
1506,我的宝贝,我先是往厨房外天井的地方钻，那儿堆放了近百个大大小小的瓮。,sanmao
1732,撒哈拉的故事,洗完澡之后，我穿了毛巾浴衣去厨房烧了一锅水，丢下一包面条。,sanmao
334,万水千山走遍,米夏在一片混乱的黑暗中张望了几次，找不到我，跑到后面去了。,sanmao
2032,温柔的夜,“马利亚，请您下次不要再翻我的东西了，不然我对兰赫去说。”,sanmao
1414,倾城,倒是那个微胖的哥哥叫西撒的，喜出望外似的一脸傻笑冲向车子。,sanmao
2217,我的宝贝,我们这条一百三十三巷，看来平常，其实卧虎藏龙的，忙不过来。,sanmao
994,倾城,这几年来，海外的日子虽然过下来了，房子总觉得大到没有人气。,sanmao
1217,稻草人手记,“你的意思是说，母亲第一次来儿子家，还得挑你高兴的时候？”,sanmao
302,哭泣的骆驼,在一个清晨，我们搭上了极小的舴艋船，渡海到拉加西奥沙岛去。,sanmao
1109,哭泣的骆驼,一个男人与朋友相处的欢乐，即使在婚后，也不应该剥削掉他的。,sanmao
2522,温柔的夜,我为着家里的石头用完了，忍不住提了菜篮子再去拾些好的回来。,sanmao
2090,我的宝贝,这么一感动，自己就越来越觉得——住在自己的土地上，有多好。,sanmao
346,我的宝贝,当时，石教授绝对不认识我的，在场数十个人，他就挑我出来讲。,sanmao
1278,背影,我的表姐，是父亲嫡亲大姐的第六个孩子，所以我们称她六表姐。,sanmao
1465,万水千山走遍,便在这时候，火车慢慢的开动了，连笛声都不鸣一下就开动起来。,sanmao
1795,雨季不再来,第二天你离国，我南下旅行，直到在台南病得要死被找到送回家。,sanmao
1458,万水千山走遍,三点二十分，铁轨四周仍是围了一大群游客在买土产，不肯上车。,sanmao
1325,万水千山走遍,“不会怎么样的，天气那么好，说不定到了下午也不会有雨呢！”,sanmao
856,万水千山走遍,巴拿马台湾农技团的苏团长，在来此访问时，也遭到被抢的事情。,sanmao
440,雨季不再来,另外房间内有一个北非孩子，有一个希腊学生，有一个奥国学生。,sanmao
731,送你一匹马,其实，一生的兴趣极多极广，真正细算起来，总也是读书又读书。,sanmao
48,倾城,那天上学的时候并没有穿红衣服，却被一只疯水牛一路追进学校。,sanmao
2203,我的宝贝,土坛上宽下窄，四个耳朵放在肩上作为装饰，那线条优美又丰满。,sanmao
428,我的宝贝,先生过世的第一年，我回到公婆家去小住，那只是五、六天而已。,sanmao
1331,我的宝贝,有一天先生独自进城去找朋友，我不耐那批人，就在家里缝衣服。,sanmao
1180,稻草人手记,领了钱，看看钱，母亲正在向我们飞来，我们却向超级市场飞去。,sanmao
821,雨季不再来,无疑的，艺术品之被肯定，作者的真知是足以探索其价值的根源。,sanmao
1577,撒哈拉的故事,荷西听了很高兴，回家之前又去买了一箱啤酒，半打葡萄酒请客。,sanmao
2120,撒哈拉的故事,我看他实在不肯，也不好强人所难，就谢了他，心平气和的出来。,sanmao
768,万水千山走遍,每当印加人来的时候，心湖的故事才会被老的一辈族人再说一遍。,sanmao
1551,送你一匹马,师生之间心灵的契合，一刹相处只是激越出来的火花，不能长久。,sanmao
1782,送你一匹马,唉，这样也好，远远的天涯，再不会有声音惊醒那本已漫长的夜。,sanmao
439,背影,我赶快停了车向她跑过去：“姆妈，你去哪里了，怎么不叫我。”,sanmao
1803,撒哈拉的故事,我点点头，又捂着鼻子哈啾哈啾的打，连话都没法说，狼狈得很。,sanmao
2240,我的宝贝,走笔到此，又想到陈达镇老师对茅庐讲的一句话，使我心里快乐。,sanmao
1460,送你一匹马,尼哥拉斯仍是对着他的太太静坐着，头一直昂着看他太太的名字。,sanmao
64,倾城,牛在发疯，风纪股长一定逼我当时就去厨房提水，不然就记名字。,sanmao
1798,撒哈拉的故事,一面站起来去拿卫生纸，因为照我的经验这一下马上会流清鼻水。,sanmao
1960,温柔的夜,“喂，兰赫先生，换一个给我怎么样？不要那个叫马利亚的来。”,sanmao
246,我的宝贝,以后，那串念珠一直被我挂来挂去的，现在它正挂在台湾的家中。,sanmao
341,我的宝贝,比起家中那个公元前十四世纪的腓尼基人宝瓶，它实在算不上老。,sanmao
601,哭泣的骆驼,我再看他的手，被绳子绑了起来，脚踝上也绑了松松的一段麻绳。,sanmao
1114,撒哈拉的故事,无父无母，他哥哥一家对待他也十分冷淡，从来不知道他有太太。,sanmao
39,倾城,我都被人问死了，一天到晚被问我的阿姨三毛在家里是什么样子。,sanmao
1168,稻草人手记,“她事先没有通知我，这样太吓人了，太没有心理准备，我……”,sanmao
