,title,text,author
22,荷包里的单人床,“自从认识了你以后他已经不再像以前一样爱我了。”,zhangxiaoxian
804,三月里的幸福饼,杨弘念是这次设计系毕业生作品大赛的其中一位评判。,zhangxiaoxian
1157,不如你送我一场春雨,我们埋怨老师偏心，只因为自己不是被偏爱的那一个。,zhangxiaoxian
798,三月里的幸福饼,这是不是叫做适当的人出现在错误的时间？良湄问我。,zhangxiaoxian
175,蝴蝶过期居留,她觉得那些怀念旧情人的人，都患上了可怜的考古癖。,zhangxiaoxian
4112,面包树上的女人,林方文拥着我，把我的脸转向屋里，不让我看着飞机。,zhangxiaoxian
1181,不如你送我一场春雨,一个女人说，我不介意为他死，却不愿意替他洗臭袜。,zhangxiaoxian
4000,面包树上的女人,我没有想到她会死得那么突然，我以为我们还有时间。,zhangxiaoxian
3948,面包树上的女人,离开南丫岛之后两天，迪之做了一件令我很意外的事。,zhangxiaoxian
248,蝴蝶过期居留,今天晚上，韩纯忆的声音又唤回了他那些沉痛的记忆。,zhangxiaoxian
3920,面包树上的女人,邓初发在码头接我们，他的样子和以前没有多大分别。,zhangxiaoxian
3902,面包树上的女人,我和光蕙拉着迪之飞奔回屋里，三个人倒在地上大笑。,zhangxiaoxian
32,荷包里的单人床,我到家俱店找徐铭石他正独个儿吃力地搬动一张餐桌。,zhangxiaoxian
243,永不永不说再见,有些女人，虽然已找到了幸福，却仍然会想念旧情人。,zhangxiaoxian
4149,面包树上的女人,我不用再陪迪之在乍暖还寒的十月底游泳，暗暗叫好。,zhangxiaoxian
643,我在云上爱你,我又问了一遍，听到自己的声音因紧张和期待而颤抖。,zhangxiaoxian
1153,永无止境的怀抱,我有自知之明，通常只会跟一个能忍受我的人一起去。,zhangxiaoxian
4168,面包树上的女人,我难堪死了！迪之常说，我们是在同一天成为女人的。,zhangxiaoxian
1238,永无止境的怀抱,有一次，我问宗老师：“上帝怎知道谁可以进天堂？”,zhangxiaoxian
2768,末世的思念,钟静扬扬得意地将她和宋楠楠之间的录音给梁冬屏听。,zhangxiaoxian
1479,我在云上爱你,“喂一一”电话那一头传来大熊熟悉又久违了的声音。,zhangxiaoxian
4183,面包树上的女人,许多许多年后，迪之还可以叫男朋友去替她买卫生巾。,zhangxiaoxian
1491,我在云上爱你,我隐藏的却是自卑和绝望，这些东西并不会成为梦想。,zhangxiaoxian
1503,我在云上爱你,大熊眼睛睁大了一些，看着我，猜不透我话里的意思。,zhangxiaoxian
1542,我在云上爱你,我满脸泪痕，走着走着，终于回到我的避难所我的家。,zhangxiaoxian
129,永不永不说再见,然而，有一天，他跟别人谈恋爱了，你竟然觉得心酸。,zhangxiaoxian
1082,三月里的幸福饼,我走了，以后谁替你买'天国蜜桃'？我哽咽着问他。,zhangxiaoxian
1567,我在云上爱你,“我才不要跟你去，你一整晚都霸占着那个麦克风！”,zhangxiaoxian
1157,永无止境的怀抱,生死之交，是生死不相背离，而不是要求对方为你死。,zhangxiaoxian
1615,我在云上爱你,我挣扎着呼吸，想向你伸出手，我几乎碰到你的手了。,zhangxiaoxian
1618,我在云上爱你,我在恐怖的漩涡中挣扎着呼吸，筋疲力尽，闭上眼睛。,zhangxiaoxian
1620,我在云上爱你,然后，我再次张开眼睛，看到自己漂向了死亡的彼岸。,zhangxiaoxian
1637,我在云上爱你,当时，你淘气地在地球下面画上了枝和叶，像一朵花。,zhangxiaoxian
1004,三月里的幸福饼,三年前她决定去旧金山的时候，我答应过，我会等她。,zhangxiaoxian
137,永不永不说再见,有些女孩子知道旧情人谈恋爱之后，整个人会很失落。,zhangxiaoxian
4178,面包树上的女人,这时，韦丽丽才告诉我们：“我小学六年级已来了！”,zhangxiaoxian
29,收到你的信已经太迟,这下更确定屋外连个人影儿都没有，屋里也没亮起灯。,zhangxiaoxian
4161,面包树上的女人,迪之倒是渴望这一天，一旦发育，她便名正言顺恋爱。,zhangxiaoxian
1096,永无止境的怀抱,她的时间跟别人倒转了过来，如今才享受自由和青春。,zhangxiaoxian
4643,面包树上的女人,我跟迪之一起乘车回家，电台刚好播放林正平的新歌。,zhangxiaoxian
605,我在云上爱你,他的书包那么重，他很快就会发觉自己背上轻了许多。,zhangxiaoxian
999,亲密心事,在教堂举行的婚礼，神父说：“你们以后是一体了。”,zhangxiaoxian
989,不如你送我一场春雨,她一直看着手表，直到天亮，感觉上好像和他一起睡。,zhangxiaoxian
88,末世的思念,——一想到此刻他对自己所做的种种，简直刻不容缓。,zhangxiaoxian
1082,不如你送我一场春雨,名时装设计师说：“结婚，就是一次最昂贵的试身。”,zhangxiaoxian
1029,亲密心事,事后不要立即抽一根烟，使自己看来象姑爷仔或嫖客。,zhangxiaoxian
267,离别曲,8“你不觉得像那篇评论说的，我是在卖弄色相吗？”,zhangxiaoxian
231,离别曲,他的父母死于二十年前的这一天，埋在同一口墓穴里。,zhangxiaoxian
779,禁果之味,看到他，我忽然理解，坏的品味，也许有幸福的理由。,zhangxiaoxian
5350,面包树上的女人,迪之并不是有意伤害我，她从来不会理会别人的感受。,zhangxiaoxian
789,禁果之味,我认识的名作家，他们身边的人穿得比他们还要讲究。,zhangxiaoxian
1162,亲密心事,她不断与人发生短期关系，她渴求的，却是长期关系。,zhangxiaoxian
201,离别曲,林孟如把曲谱递给他，说：“这两首歌写得怎么样？”,zhangxiaoxian
1169,亲密心事,希望永远有人在家里等自己，自己却可以喜欢才回去。,zhangxiaoxian
5068,面包树上的女人,我的不治之症是爱着一个不能给我半点安全感的男人。,zhangxiaoxian
2379,三月里的幸福饼,他本来是个出色而自信的人，因为爱我，却毁了自己。,zhangxiaoxian
105,离别曲,10/靠在甲板的栏杆上，遥望岸上那座教堂的圆顶。,zhangxiaoxian
1242,亲密心事,这个女人，到了今天，还不知道男人为什么要离开她。,zhangxiaoxian
1249,亲密心事,维系一段爱情的，不是坦白，而是考虑到对方的感受。,zhangxiaoxian
1114,不如你送我一场春雨,价值不是短暂与永恒的分别，而是客观和主观的分别。,zhangxiaoxian
132,末世的思念,待走到餐桌旁，“这算什、什么？最后的晚、晚餐？”,zhangxiaoxian
140,末世的思念,他口气犹豫，“如果我说出来，你能保证不生气吗？”,zhangxiaoxian
949,亲密心事,的人太傻了，在那里跌倒，到别处爬起来，实际得多。,zhangxiaoxian
401,末世的思念,她最喜欢的那幅《鸢尾花》是凡·高疯了之后的作品。,zhangxiaoxian
605,亲密心事,女人要记住，你数臭一个男人的当儿，你和他一样臭。,zhangxiaoxian
376,末世的思念,这时，你才明白，其实他一直都在你心里，从未远离。,zhangxiaoxian
330,离别曲,手表，是时间永恒的见证，在他们之间尤其意味深长。,zhangxiaoxian
624,亲密心事,婚姻从来不是一帖灵药，它并不能治好两个生病的人。,zhangxiaoxian
650,亲密心事,如果她提议去吃一顿丰富的日本菜，男人可要小心了。,zhangxiaoxian
681,亲密心事,恋人之间常会问对方：“你爱我吗？你爱我有多深？”,zhangxiaoxian
276,末世的思念,06“您好，欢迎光临‘谦谦君子’情感服务中心。”,zhangxiaoxian
684,亲密心事,不是以我的喜恶为你安排，而是以你的喜恶为你安排。,zhangxiaoxian
737,禁果之味,受委屈的时候，你多麽希望，自己以後能够争气一点。,zhangxiaoxian
707,亲密心事,恋爱也是一样，追求当然重要，但分手的一幕更重要。,zhangxiaoxian
717,亲密心事,许多人选择用电话跟对方说分手，因为无法面对对方。,zhangxiaoxian
750,禁果之味,也许，知道自己曾经被人苦苦地爱过，那是很难堪的。,zhangxiaoxian
816,亲密心事,再讲究排场的，要时装店关门后单单为她一个人服务。,zhangxiaoxian
183,末世的思念,“您好，女士，我是朱友。有什么需要我为您效劳？”,zhangxiaoxian
5462,面包树上的女人,车子穿过海底隧道，又穿过香港仔隧道，向深湾驶去。,zhangxiaoxian
866,亲密心事,女人的一生，最想寻找的，是一个以她为中心的男人。,zhangxiaoxian
911,亲密心事,爱一个人，总能够为他腾出时间，也只能够为他腾出。,zhangxiaoxian
168,末世的思念,罗欢宝淡淡地说联系过几次，怪烦人的，没说几句话。,zhangxiaoxian
2264,三月里的幸福饼,对呀，结婚戒指是戴一辈子的，反正两位不是赶婚期。,zhangxiaoxian
816,禁果之味,我说：“思念你又怎样？我思念你，你也不会回来。”,zhangxiaoxian
819,禁果之味,你愈是思念他，愈会恨他，恨他离开那麽远，那麽久。,zhangxiaoxian
81,我在云上爱你,他竟然跟我一样，烫了个“徐璐头”，害我成为笑柄。,zhangxiaoxian
1941,三月里的幸福饼,从纽约回来之后的那四年，是我们过得最快乐的日子。,zhangxiaoxian
1940,三月里的幸福饼,为了方便搬运布疋，他把机车卖掉，换了一辆小房车。,zhangxiaoxian
1936,三月里的幸福饼,良湄在尖沙咀一个邻近酒店的商场替我找到一个铺位。,zhangxiaoxian
1932,三月里的幸福饼,好呀！你跟随的都是名师，我一点也不担心你没生意。,zhangxiaoxian
4712,面包树上的女人,“我越来越不了解你，不知道你这一分钟最挂念谁？”,zhangxiaoxian
1888,三月里的幸福饼,他捉着我的手，问我：你没事吧？我喜欢这样抚摸你。,zhangxiaoxian
1884,三月里的幸福饼,我用手去揉他的脸、头发、鼻子、嘴唇、耳朵和脖子。,zhangxiaoxian
521,我在云上爱你,我走在一盏黄澄澄的街灯下，看到了自己斜斜的影子。,zhangxiaoxian
4657,面包树上的女人,那是一个下着滂沱大雨的早上，雨中的港大并不美丽。,zhangxiaoxian
1857,三月里的幸福饼,我带你去——我们坐出租车，到了湾仔一幢大厦外面。,zhangxiaoxian
525,我在云上爱你,大熊已经走在回去的路上，在街灯下拖着斜斜的影子。,zhangxiaoxian
1831,三月里的幸福饼,买那么贵重的礼物给我，是因为内疚吧？我无言以对。,zhangxiaoxian
533,我在云上爱你,16第二天，当大熊看着我回家，我并没有真的回家。,zhangxiaoxian
976,禁果之味,朋友之间的承诺朋友之间的承诺，也可以是很美丽的。,zhangxiaoxian
1817,三月里的幸福饼,你这次为什么带那么多行李？在机场巴士上，我问他。,zhangxiaoxian
560,我在云上爱你,一个年老的乞丐带着一只肮脏的小狗拦在路中心行乞。,zhangxiaoxian
14,离别曲,夏薇摇了摇头，说：“都不知道他变成什么样子了。”,zhangxiaoxian
4647,面包树上的女人,林正平唱得很好，不象他以往所唱的那些肤浅的情歌。,zhangxiaoxian
575,我在云上爱你,一只凤头有冠的鸟拍着翅膀，在他身边呈波浪形飞翔。,zhangxiaoxian
924,禁果之味,对方说，已经崇拜他很久了，他听到便立刻眉飞色舞。,zhangxiaoxian
1753,三月里的幸福饼,一天之后，杨弘念要去洛杉矶，我送他到甘乃迪机场。,zhangxiaoxian
1964,三月里的幸福饼,那天早上，文治开车送我到机场，他一直没怎么说话。,zhangxiaoxian
4912,面包树上的女人,“但你跟他在一起的时候，还继续和其他男人来往。”,zhangxiaoxian
94,我在云上爱你,连芝仪都说，要不是我穿裙子，她会把我们两个弄错。,zhangxiaoxian
5053,面包树上的女人,“我真怀念丽丽，她没有谈过恋爱便死去，真可惜。”,zhangxiaoxian
2194,三月里的幸福饼,第二天是周末，下午，良湄来我家里一起布置圣诞树。,zhangxiaoxian
116,我在云上爱你,那张照片可能是我拿东西时不小心从书包里掉出来的。,zhangxiaoxian
2161,三月里的幸福饼,我没时间——我把柠檬派放在碟子上，出去吃甜品吧。,zhangxiaoxian
84,离别曲,然后，她撑着雨伞跑来，在最苍茫的时刻，救赎了他。,zhangxiaoxian
136,我在云上爱你,我每天早上对着镜子梳头的时候，不知道有多么恨他。,zhangxiaoxian
81,离别曲,虽然琴声被雨声盖过了，但他的动作和音感震撼了+。,zhangxiaoxian
2098,三月里的幸福饼,你会有很辉煌的成就，我只会阻碍你发展——不会的。,zhangxiaoxian
262,我在云上爱你,坐在我身边的几个初中女生纷纷把雀跃的目光投向他。,zhangxiaoxian
885,禁果之味,然而，我要找一个我很爱很爱他的人，我才会谈恋爱。,zhangxiaoxian
2055,三月里的幸福饼,两个月后就可以搬过去，我一直盘算着怎样告诉文治。,zhangxiaoxian
2679,末世的思念,当天晚上，宋楠楠就迫不及待地将毛衣送给了梁冬屏。,zhangxiaoxian
2025,三月里的幸福饼,现在报告新闻那个男人长得很帅呀！高以雅跟文治说。,zhangxiaoxian
388,我在云上爱你,我掏出车票，带着一个微笑，一拐一拐地朝月台走去。,zhangxiaoxian
1133,不如你送我一场春雨,有人问女人，为甚么冒这样一个险？她才见过他三次。,zhangxiaoxian
2689,末世的思念,梁冬屏好像在嘲讽别人似的，一边说一边乐呵呵地笑。,zhangxiaoxian
427,我在云上爱你,它来到我面前了，然后继续往前走，我的目光追着它。,zhangxiaoxian
74,离别曲,在+的公寓里，他第一次弹了妈妈常常弹的《遗忘》。,zhangxiaoxian
2711,末世的思念,后来，梁冬屏吻宋楠楠的时候，宋楠楠想：就这样吧。,zhangxiaoxian
69,沙漏里的爱人,她的工作只是开处方最厉害的止痛药和签发死亡证明。,zhangxiaoxian
522,面包树上的女人,我跟迪之一起乘车回家，电台刚好播放林正平的新歌。,zhangxiaoxian
390,我的爱如此麻辣,一直没有收到你的回信，你还好吗？今天是大年夜呢。,zhangxiaoxian
705,红颜露水,刑露皱了皱那双亮晶晶的大眼睛，说：“是太甜吗？”,zhangxiaoxian
613,交换星夜的女孩,两个年龄差不多的男人无论是外表和衣着都有点相似。,zhangxiaoxian
1861,红颜露水,“我希望你会遵守你的诺言，一星期之内离开香港。”,zhangxiaoxian
3,是谁拿走了那一双雪靴,也许对一个人的怨恨，除了打他之外，实在无法宣泄。,zhangxiaoxian
99,红颜露水,那时候，我正想离家自住，一尝不受管束的独立生活。,zhangxiaoxian
193,是谁拿走了那一双雪靴,“我还是头一次喝旧情人请的喜酒，我一定会来的。”,zhangxiaoxian
1210,面包树出走了,她跟电话那一头的余平志说：“是的，我们要睡了。”,zhangxiaoxian
1209,面包树出走了,沈光蕙爬过朱迪之和我的身上，接过我手里的电话筒。,zhangxiaoxian
1203,面包树出走了,床边的电话响起来，我望着电视机，心情也变得紧张。,zhangxiaoxian
731,红颜露水,母亲疯了似的，抓住她的头发，狠狠赏了她一记耳光。,zhangxiaoxian
476,再见野鼬鼠,“我还以为卫生巾大王会是一个形容猥琐的男人呢。”,zhangxiaoxian
438,我的爱如此麻辣,今生对你的亏欠，若有来生，我会用更多的爱去偿还。,zhangxiaoxian
53,红颜露水,刑露很少提起家里的事，我只知道她母亲管得她很严。,zhangxiaoxian
490,面包树出走了,记者问她：“他这样打你，你为什么还要跟他一起？”,zhangxiaoxian
439,我的爱如此麻辣,妈妈信是母亲死前不久写的，我的父亲从来没有读过。,zhangxiaoxian
526,面包树出走了,他又说：“另外一位神童，不知道现在变成怎样呢？”,zhangxiaoxian
730,交换星夜的女孩,她简直想用力扯掉他手背上的毛，看看他惨叫的样子。,zhangxiaoxian
206,是谁拿走了那一双雪靴,我送给阿政的新婚礼物是一幅油画，可以挂在客厅里。,zhangxiaoxian
165,卖床的女人,周文堂拾起地上一管电芯，掷向家私店二楼的玻璃窗。,zhangxiaoxian
459,交换星夜的女孩,无论男生女生，在第一堂课结束之前已经给他迷住了。,zhangxiaoxian
743,红颜露水,中学会考的成绩单发下来了，刑露只有英文一科合格。,zhangxiaoxian
41,红颜露水,也许因为太安静了，大家对她的好奇心很快就消失了。,zhangxiaoxian
484,我的爱如此麻辣,我们八岁那年认识，第一次上床，竟然是十四年之后。,zhangxiaoxian
1342,红颜露水,徐承勋看了看自己的腿，笑着回答：“我走路回去。”,zhangxiaoxian
497,我的爱如此麻辣,你说，那是你一直渴望的旅程，你很久以前已经想去。,zhangxiaoxian
564,面包树出走了,然而，更惊人的发现是，他在两年前已经回来香港了。,zhangxiaoxian
561,再见野鼬鼠,方元若知道我这么斗胆戏弄高海明，可能会把我辞退。,zhangxiaoxian
500,我的爱如此麻辣,这些说话，不知道为什么要等到今天才有勇气告诉你。,zhangxiaoxian
519,面包树出走了,我以为他会痛苦，然而，对于往事，他似乎并不留恋。,zhangxiaoxian
707,交换星夜的女孩,他也许坐得够久了，肯定看到她刚才狼吞虎咽的样子。,zhangxiaoxian
1854,红颜露水,刑露说：“要是你爱他的话，根本就不会这样对他！”,zhangxiaoxian
475,面包树出走了,这些年来，我也从来没有见过她痴痴地爱着一个男人。,zhangxiaoxian
19,交换星夜的女孩,她狠狠咬了咬右手的小指，脸上的神色变得有点复杂。,zhangxiaoxian
233,面包树出走了,他一个人走在路上，我看得见那个背影是多么的颓唐。,zhangxiaoxian
305,我的爱如此麻辣,她在电话那一头稀里哗啦地哭了，我静舒地听着她哭。,zhangxiaoxian
246,面包树出走了,他笑了：“每个女人都认为她所爱的男人是最好的。”,zhangxiaoxian
312,再见野鼬鼠,他好象不太高兴，仍然礼貌地说：“不要紧，请坐。”,zhangxiaoxian
327,再见野鼬鼠,我唯有站起来告辞，转身离开的时候，他突然叫住我。,zhangxiaoxian
1516,红颜露水,他解释说：“那时候……我并没想过我们会开始……”,zhangxiaoxian
1306,面包树出走了,在光阴驻留的片刻，也许是在哀悼一段消逝了的爱情。,zhangxiaoxian
216,红颜露水,母亲一听到女儿要跟男孩子一起上课，就吓得昏了头。,zhangxiaoxian
335,再见野鼬鼠,他的手势纯熟，接口非常完美，他该是经常砌模型的。,zhangxiaoxian
1785,再见野鼬鼠,第三张明信片是上个礼拜寄出的，地点是美国三藩市。,zhangxiaoxian
324,我的爱如此麻辣,（没参加庆生会的，当然还有那个跟她同房的植物人。,zhangxiaoxian
249,交换星夜的女孩,然而，她却看出来了，程琳喜欢韩哲，大克喜欢程琳。,zhangxiaoxian
6,是谁拿走了那一双雪靴,阿政是我的编辑，他比我早入行六年，也是我的师兄。,zhangxiaoxian
1494,红颜露水,刑露心头一颤，想着说：“这个英文名字很普通呀！”,zhangxiaoxian
611,红颜露水,那语气神情好像觉得一个男人喝牛奶咖啡太孩子气了。,zhangxiaoxian
266,交换星夜的女孩,她站在窗边，看到他打着伞的身影渐渐离开她的视线。,zhangxiaoxian
645,红颜露水,他不解地看着刑露，心里想：“这不是太奇怪了吗？”,zhangxiaoxian
589,交换星夜的女孩,“绝对不要批评一个的巨蟹座，他们会看得很严重。”,zhangxiaoxian
210,红颜露水,“只有嫁给钱才会有幸福！钱是可以买到幸福的呀！”,zhangxiaoxian
337,我的爱如此麻辣,老姑姑低下头看了又看身上的毛衣，脸露满意的表情。,zhangxiaoxian
392,面包树出走了,我同情莫札特，只是，它的主人也许没有更好的选择。,zhangxiaoxian
272,交换星夜的女孩,可是，她现在不也是爱上了酒精吗？她的酒量好得很。,zhangxiaoxian
1441,红颜露水,杨振民转过脸去跟刑露说：“你看！它不会吃人的！”,zhangxiaoxian
6,交换星夜的女孩,她黑亮亮的眼睛在她走过的每个地方都好奇地溜一眼。,zhangxiaoxian
172,是谁拿走了那一双雪靴,我没有哭，我被他扔得很痛，但我不肯流下一滴眼泪。,zhangxiaoxian
1438,红颜露水,“这是我爸爸的宠物，很多年前一个朋友送给他的。”,zhangxiaoxian
450,面包树出走了,“像土著一样的女人，不是有一种特别的吸引力吗？”,zhangxiaoxian
1303,面包树出走了,音乐在风中流转，我们微笑颔首，有一种会心的默契。,zhangxiaoxian
307,再见野鼬鼠,我走进他办公室时，他正聚精会神地砌一架模型战机。,zhangxiaoxian
1330,红颜露水,徐承勋在几个口袋里都找不到纸，只好伸出一只手来。,zhangxiaoxian
771,红颜露水,她本来是可以去当个小文员，过着朴素寒酸的日子的。,zhangxiaoxian
1157,再见野鼬鼠,“他要追求那个富家女，也没有时间跟我们见面了。”,zhangxiaoxian
924,我的爱如此麻辣,三个年轻的洋教士这时看到我们，走过来向我们传教。,zhangxiaoxian
1117,红颜露水,刑露握了握他伸出来的那只温暖的手，说：“幸会。”,zhangxiaoxian
783,再见野鼬鼠,我得意洋洋地跟高海明说，“我和你不相伯仲罢了。”,zhangxiaoxian
864,红颜露水,刑露的脸色刷地转为苍白，问他：“噢，为什么呢？”,zhangxiaoxian
1087,再见野鼬鼠,他们的总部在长沙湾，地方很大，市场部就独占一层。,zhangxiaoxian
792,再见野鼬鼠,我吃了一口，我从来没有吃过那么好吃的咸鱼煲鸡饭。,zhangxiaoxian
871,红颜露水,杨振民说：“我这个人，喜欢的东西就会一直喜欢。”,zhangxiaoxian
797,再见野鼬鼠,“你喜欢的话，我可以时常请你来，我的朋友不多。”,zhangxiaoxian
137,卖床的女人,罗安妮的身体贴着他，她的下体刚好紧贴着他的下体。,zhangxiaoxian
405,交换星夜的女孩,那只她一直带在身边的毛毛狗早已经从白色变成灰色。,zhangxiaoxian
844,面包树出走了,“万一我给鲨鱼吃掉了，你便连个泄欲工具也没有。”,zhangxiaoxian
909,我的爱如此麻辣,出生、结婚和死亡这些重要的时刻，也总有食物相随。,zhangxiaoxian
1140,红颜露水,徐承勋耸耸肩说：“哦……不……这阵风来得正好！”,zhangxiaoxian
907,我的爱如此麻辣,我们会为了感官的快乐而吃，也会为了重温往事而吃。,zhangxiaoxian
1022,再见野鼬鼠,一个男人死了，可能会转化成他的女人皮肤上的尘埃。,zhangxiaoxian
874,我的爱如此麻辣,不是干贝，会不会是巧克力？请一定要代我祝福熊猫。,zhangxiaoxian
934,红颜露水,这则广告出现的时候，刑露正对自己的人生感到绝望。,zhangxiaoxian
915,面包树出走了,玻璃球里，一切景物都是永恒的，让我们遗忘了变迁。,zhangxiaoxian
860,我的爱如此麻辣,你问我，到底有没有永远？怎么说呢？是有也是没有。,zhangxiaoxian
975,红颜露水,刑露气恼地说：“这怎么可能？你的画画得那么好！”,zhangxiaoxian
947,面包树出走了,回家的路上，见面的那一幕，在我脑海里重演又重演。,zhangxiaoxian
801,我的爱如此麻辣,哪有人的眼睛会比嘴巴大？呃，樱桃小嘴可能例外吧。,zhangxiaoxian
918,再见野鼬鼠,他打电话回来就是要跟我说圣诞快乐吗？“回来见。”,zhangxiaoxian
661,交换星夜的女孩,淋完浴，她穿上昨天那袭绿色雨衣，带了一把伞出门。,zhangxiaoxian
381,交换星夜的女孩,“不唱了。以后也许跟他生个小孩，我喜欢小孩子。”,zhangxiaoxian
995,再见野鼬鼠,我想告诉他高海明的事，我的心很乱，可是开不了口。,zhangxiaoxian
973,再见野鼬鼠,他从口袋里拿出一份用花纸包着的东西：“给你的。”,zhangxiaoxian
844,再见野鼬鼠,“我自己那部车子拿了去修理，抱歉要你坐这部车。”,zhangxiaoxian
509,我的爱如此麻辣,这些都是以前没有的，未来我会试试做更多新的菜品。,zhangxiaoxian
643,交换星夜的女孩,多少年了，她心里始终惦记着一个人，思念与日俱增。,zhangxiaoxian
938,我的爱如此麻辣,“唉，妹妹，没想过五粮液可以做冰淇淋，好吃呢。”,zhangxiaoxian
606,面包树出走了,当电话接线生说：“我们这里是有一位韩星宇先生。”,zhangxiaoxian
1124,面包树出走了,第一次听到葛米儿的歌声时，林方文是和我一起听的。,zhangxiaoxian
153,文丽珍的丝袜,做完手术，苏醒过来，文丽珍自己穿回衣服离开医院。,zhangxiaoxian
619,面包树出走了,然而，站在我面前的韩星宇，一脸孩子气，谦谦有礼。,zhangxiaoxian
582,再见野鼬鼠,他看到我，匆匆付钱买了一本杂志便从便利店走出来。,zhangxiaoxian
563,我的爱如此麻辣,窝窝头长得干干净净的，一张憨厚的脸，是个老实人。,zhangxiaoxian
600,再见野鼬鼠,他把车停在湾仔一条小巷，带我进去一间意大利餐厅。,zhangxiaoxian
1117,面包树出走了,关掉引擎之后，她从车上走下来，到行李厢去拿东西。,zhangxiaoxian
1229,红颜露水,她心里说着：“不该是这样的，他不该画得这么好！”,zhangxiaoxian
696,交换星夜的女孩,她已经由衷地爱上这一天，偶尔会忘记自己本来是谁。,zhangxiaoxian
574,我的爱如此麻辣,“喔，我有一个叔叔也是单身，你姑姑今年多大了？”,zhangxiaoxian
305,交换星夜的女孩,旅途漫长，舅舅的兴致很好，在车上跟她说了很多话。,zhangxiaoxian
1389,再见野鼬鼠,她手上仍然绑着那条红绳，今天轮到她戴着那只军表。,zhangxiaoxian
929,我的爱如此麻辣,犹大首先问我们：“三位小姐，我们可以坐下来吗？”,zhangxiaoxian
583,我的爱如此麻辣,要是吃撑了肚子依然没有睡意的话，那就去看一会书。,zhangxiaoxian
667,面包树出走了,“你为什么要回来香港呢？在美国发展不是更好吗？”,zhangxiaoxian
1198,红颜露水,看完画展第二天，她心里想着：“不能马上就回去。”,zhangxiaoxian
645,再见野鼬鼠,“那你就是承认你替人砌战机是因为你的占有欲啦。”,zhangxiaoxian
1179,红颜露水,这时，有几个男士过来与他攀谈，刑露径自看画去了。,zhangxiaoxian
1293,再见野鼬鼠,在十二月二十四凌晨，我终于完成了手上的战机模型。,zhangxiaoxian
982,我的爱如此麻辣,他们吃小老鼠是活吃的，整只放进口里，吃得吱吱响。,zhangxiaoxian
1074,面包树出走了,难怪有些人会带着罪恶感去破坏别人对他的爱和信任。,zhangxiaoxian
1066,面包树出走了,我把书和扑克铺在床上，彻夜拥抱着别人的失恋经验。,zhangxiaoxian
327,交换星夜的女孩,她拉着舅舅的手，两个人走出车站，上了一辆出租车。,zhangxiaoxian
625,我的爱如此麻辣,草纸这里有啊，虽然比较粗糙，也没短缺到这个程度。,zhangxiaoxian
667,再见野鼬鼠,他制造的，不再是用完即弃的东西，而是天长地久的。,zhangxiaoxian
653,我的爱如此麻辣,当时也不知道会留多久，来了之后却喜欢上这个地方。,zhangxiaoxian
661,我的爱如此麻辣,孩子也要习武，学的是，学的是咱们中国的少林功夫。,zhangxiaoxian
815,红颜露水,“谢谢你。杨先生，今天晚上，你打算穿哪一件呢？”,zhangxiaoxian
132,是谁拿走了那一双雪靴,这么多年了，为什么我们会走到这个地步？我舍不得。,zhangxiaoxian
825,我的爱如此麻辣,为什么照片里没看到小方？小方这女孩子真的很善良。,zhangxiaoxian
1778,面包树出走了,我终于用葛米儿的海报换到了Cannele的秘密。,zhangxiaoxian
822,交换星夜的女孩,那两个女的，一个是不停失恋的二十六岁办公室女郎。,zhangxiaoxian
1783,面包树出走了,对于从来没有做过蛋糕的人，那是一个很复杂的程序。,zhangxiaoxian
208,送外卖的女人,徐嘉云不断说服自己，总有一天，可以感动这个男人。,zhangxiaoxian
357,红颜露水,她手里抓着那封宣布她爱情命运的信，拼命爬上楼梯。,zhangxiaoxian
1592,面包树出走了,小路两旁排列着一栋栋素净的平房和星星点点的矮树。,zhangxiaoxian
91,再见野鼬鼠,中二那一年，我们同级十个同学一起到大浪西湾露营。,zhangxiaoxian
31,我的爱如此麻辣,他为什么不好好给我活着？至少也该为我活到一百岁。,zhangxiaoxian
148,我的爱如此麻辣,安老院？有什么事吗？是夏先生的姊姊夏珍珠想找他。,zhangxiaoxian
548,交换星夜的女孩,这天晚上，瓶子里孤伶伶地插着一枝忧郁的紫色桔梗。,zhangxiaoxian
44,我的爱如此麻辣,要是日子可以一直拖延下去，我不想去想明天会怎样。,zhangxiaoxian
298,红颜露水,刑露瞥了他一眼，说：“你是怎么弄来一个鸟巢的？”,zhangxiaoxian
1744,红颜露水,他有好几次喝得醉醺醺，半夜三更打来倾诉对她的爱。,zhangxiaoxian
431,红颜露水,二月的一天，痛经走了，她却还是觉得身体虚弱疲乏。,zhangxiaoxian
92,我的爱如此麻辣,我的父亲如此执拗，都说他跟麻辣火锅在谈一场苦恋。,zhangxiaoxian
1705,面包树出走了,“直至你们老得再没法背叛别人，你们才不会背叛。”,zhangxiaoxian
174,送外卖的女人,徐嘉云乖乖地走前一步，邱书庭替徐嘉云涂上润唇膏。,zhangxiaoxian
444,红颜露水,窗外淅淅沥沥的雨声在她耳边回响着，渐渐消减至无。,zhangxiaoxian
46,再见野鼬鼠,不用我爸爸解释，我已知道这是一宗羞家的男女纠纷。,zhangxiaoxian
140,面包树出走了,后来有一天，他很严肃的告诉我：“我要去当和尚。”,zhangxiaoxian
