,title,text,author
3641,红处方,不，别玷污了神话这个名字，完全是一派鬼话。,bishumin
3639,红处方,简方宁和滕医生，开始讨论张大光膀子的历史。,bishumin
2617,红处方,是真的，这一行不敢作假，假了，要出人命的。,bishumin
725,女心理师,鉴于钱开逸是男性，另一位主播就只能是女性。,bishumin
6891,红处方,那天，我在机场候机厅里，一直坐到夜幕降临。,bishumin
7748,红处方,假如你留下来继续治疗，我就给你服这种药品。,bishumin
2018,紫花布幔,最后面，是一个身材颀长，步履矫健的女孩子。,bishumin
3079,拯救乳房,裴华山很仔细地看看，又把那串数字念了出来。,bishumin
435,女心理师（下）,老李说：“如果我杀了人，你也替我保密吗？”,bishumin
2738,拯救乳房,临走的时候，队长说，老伙计，我跳出苦海了。,bishumin
3674,红处方,筒方宁长叹一声，接着说，滕医生，快休息吧。,bishumin
3667,红处方,收了他，又救不了他，反倒把医院的声誉毁了。,bishumin
340,红处方,女孩说，她脸庞红红，好像鞭炮二踢脚的外衣。,bishumin
4613,红处方,舞会照常参加，呼风唤雨，常烘上的风云人物。,bishumin
1603,女心理师（下）,柏万福苦笑着说：“撕都撕了，还证据什么！”,bishumin
2735,拯救乳房,政委知道接下来的任务十分艰巨，还是服从了。,bishumin
2631,女心理师,贺顿没说假话，美白膏虽说有毒，的确有效果。,bishumin
447,女心理师（下）,老李说：“好吧。测试到此结束。你过关了。”,bishumin
23,女心理师,也许和我写过太多的病历有关，文字总是冷静。,bishumin
191,紫花布幔,阿宁抱着费费从后门上，小髻被人流裹向中门。,bishumin
911,拯救乳房,大家有些奇怪，这并不是一个难以回答的问题。,bishumin
357,红处方,当你推动的时候，才发现那条缝隙不过是假象。,bishumin
362,红处方,沈若鱼心里暗骂简方宁，一着不慎，满盘皆输。,bishumin
2732,拯救乳房,秃发军人笑了，说，被子是不分号的，一样大。,bishumin
2655,红处方,一个昏迷的女人，你留在身边，以后百口难辩。,bishumin
6964,红处方,这是很艰巨的创造性工作……景教授沉吟着说。,bishumin
8188,红处方,每个有良知的地球人，都应该做出自己的贡献。,bishumin
1558,拯救乳房,当她醒来以后，她对护士说，你把医生叫来吧。,bishumin
1174,女心理师（下）,贺顿不能一口答应，虽然这正是她此行的初衷。,bishumin
989,拯救乳房,花岚若有所思说：“我知道了真相又能怎样？”,bishumin
2258,女心理师,说完老大不情愿地套上了绛香最好的一条裤子。,bishumin
2261,女心理师,粉衣女子说：“我到哪儿去你就到哪儿去呀！”,bishumin
59,女心理师,正是这些思考，支撑起了“女心理师”的骨架。,bishumin
2876,红处方,我实践经验多，位置在这儿摆着，顶在火线上。,bishumin
7787,红处方,我只是不忍看着如花似玉的生命，被毒品吞噬。,bishumin
502,预约死亡,真的，孩子，除了心口，我再也觉不出别的了。,bishumin
61,女心理师,爸爸在的时候，我写完的每一部小说都给他看。,bishumin
4427,红处方,为了将来当一个好医生，我只有在这里学本领。,bishumin
2888,红处方,沈若鱼插话道，比如蔡医生，实在是太年轻了。,bishumin
8156,红处方,要是一个女人，我会要这个姓氏，纯洁，清白。,bishumin
2897,红处方,简方宁只得苦着脸如实相告，他们叫我老太太。,bishumin
62,女心理师,后来，他到天堂去了，我就只能把书烧了给他。,bishumin
1456,女心理师（下）,索性直说：“贺顿让我跟您求您这屋的房本。”,bishumin
2868,红处方,沈若鱼说，我和膝医生聊了半夜，长不少见识。,bishumin
997,拯救乳房,花岚说：“程老师，真相只是更有利于选择。”,bishumin
7631,红处方,别的人，我管得着吗？给我多少钱，我也不干。,bishumin
4414,红处方,医院把他治得有劲骂人了，不干不净说个没完。,bishumin
214,红处方,眼睛一点也不红，晶莹的眸子，直率地盯着我。,bishumin
1442,女心理师（下）,老娘一下子乐了，说：“你抓人家猪干什么？”,bishumin
2787,女心理师（下）,电话突然响了，两人都不由自主地松了一口气。,bishumin
2769,拯救乳房,首长们被各自的警卫员包绕着，喝水或是抽烟。,bishumin
67,女心理师,之后的那一段时间，我完全不能再坚持写作了。,bishumin
2911,红处方,沈若鱼说，你若真治好了吸毒的人，胜造浮屠。,bishumin
4405,红处方,他还自说自话，出院的时候，你跟我一块走啊。,bishumin
8139,红处方,范青稞三人围着一张古色古香的八仙桌，落座。,bishumin
1981,紫花布幔,费费用胖胖的手指，点了两个完全相反的方向。,bishumin
592,女心理师（下）,为了声音完美超拔，他可以赴汤蹈火在所不惜。,bishumin
98,紫花布幔,阿宁要帮她搓脖子，洗后背，她的手只好放下。,bishumin
524,女心理师,有什么事吗，小孙？李芝明知道这是明知故问。,bishumin
4420,红处方,我对病人说，你到底想干什么？病人说，好说。,bishumin
4443,红处方,甲子立夏已经进了医院，也不能把人家赶出去。,bishumin
4429,红处方,要是依了我心，只要不是打医生护士，全甭管。,bishumin
981,拯救乳房,这一次，程远青用严厉的眼神制止大家的插话。,bishumin
7075,红处方,她在病房听故事的心气，已经没有刚来时高了。,bishumin
7068,红处方,女人这才发现范青稞，说，大姐，这是毛袜子。,bishumin
504,预约死亡,他不很配合，就象小孩不肯离开玩具柜台一样。,bishumin
1577,紫花布幔,小髻抱着费费看电视，不时亲亲费费的小鼻子。,bishumin
2832,红处方,沈若鱼仰天说，听你叫我的真名字，太亲切了。,bishumin
224,红处方,你知道，已经有许多年没有人这样对我说话了。,bishumin
2641,女心理师,她死死咬着嘴唇，一寸寸地挪移着自己的脚步。,bishumin
52,女心理师,在关系的寒冷中寻找和煦，在残酷中争取柔和。,bishumin
2765,拯救乳房,玲珑小脚被踩得肿了起来，脸上依旧微笑盈盈。,bishumin
3070,拯救乳房,裴华山讲的很坚定，眼睛也毫不躲闪地望着花岚。,bishumin
252,预约死亡,可一想到回去还得汇报今天的战果，只好顺着他。,bishumin
7784,红处方,一个最年轻的医生也比一个最老的病人懂得更多。,bishumin
1650,女心理师,柏万福一般想到这里就不再往下想了，心开始痛。,bishumin
712,紫花布幔,田国兴不是坏人，但她忍受不了世人投来的目光。,bishumin
6217,红处方,支远下意识地看了一眼范青稞，庄羽说，放心吧。,bishumin
7628,红处方,我一听就知道，其实就是给孟妈自己的医院找人。,bishumin
2267,女心理师（下）,直觉中，她认为对方是一个不喜欢繁文缛节的人。,bishumin
3156,拯救乳房,小组能解决多少实际的问题呢？程远青没有把握。,bishumin
2653,女心理师,突然，门毫无征兆地打开了，贺顿吓得后退一步。,bishumin
7598,红处方,范青稞用水杯给老女人倒了水，她很感激地喝了。,bishumin
7923,红处方,也许我们的生命都奉献了，天上也不会降下甘霖。,bishumin
1099,红处方,加之鉴定一说，确实切中要害，一时间眼泪汪汪。,bishumin
2773,女心理师（下）,贺顿说完，就自己睡觉去了，她实在是非常困倦。,bishumin
1607,女心理师,夜里楼外的霓虹灯照在脸上，是永不下岗的哨兵。,bishumin
9310,红处方,景教授敏感地看着我说，你好像高兴得有些过分。,bishumin
3116,拯救乳房,大家先是听着好笑，听着听着就再也笑不出来了。,bishumin
3080,拯救乳房,花岚冷静地说：“一组密码？很亲切，是不是？”,bishumin
242,拯救乳房,钱榨干了大家的耐心和勇气，面对只是徒增伤感。,bishumin
9270,红处方,我们像幼儿园的小朋友，很客气地说着文明用语。,bishumin
7708,红处方,不在于我们是怎样坐着，而在于我们是怎样活着。,bishumin
7705,红处方,我不喜欢这样面对面地坐着，有一种审讯的味道。,bishumin
2703,女心理师,理由很简单，贺顿卖的并不是自己，只是美白膏。,bishumin
6134,红处方,甲子立夏说，你吃的中药，是蔡医生特别拿来的。,bishumin
2785,女心理师（下）,他的双臂不知所措地垂在胸前，仿佛一个机器人。,bishumin
2318,女心理师（下）,诊所的来访预约记录上，还是一个屹立不倒的零。,bishumin
639,紫花布幔,“小髻，别哭了。农村也是个很有发展的地方。”,bishumin
1119,红处方,反正这单子也不能丢了，总得有人用，我就用吧。,bishumin
3150,拯救乳房,应春草说：“我家没白胡椒粉，听人说贵着呢。”,bishumin
1240,红处方,种子是早就定播下的，现在不过是收获或是间苗。,bishumin
7817,红处方,庄羽挑战地盯着简方宁一字一顿地说，朋——友。,bishumin
5901,红处方,这手绝活以前曾当众试过多回，哥们儿无不称奇。,bishumin
7940,红处方,你刚才不是说了，除了那三种人，别人无缘一见。,bishumin
2706,女心理师,贺顿以考核第一名的成绩，拿到了心理师的证书。,bishumin
2438,女心理师,贺顿跟着瞎点头，不知道这和化妆品有什么关系。,bishumin
1107,红处方,那儿非常艰苦，咱们俩差不多大吧，你真不简单。,bishumin
5905,红处方,好多天没有和女人嘻闹了，潜伏的欲望蠢蠢欲动。,bishumin
2880,拯救乳房,政委在没有得到组织认可之前，不会越雷池一步。,bishumin
2454,女心理师,贺顿恍然大悟，原来这就是“吹弹得破”的诀窍。,bishumin
1187,红处方,沈若鱼就在这一瞬决定，永生永世，不搞妇产科。,bishumin
7856,红处方,庄羽说，我这个人什么毛病都有，就是不出卖人。,bishumin
622,紫花布幔,“为什么？挺好的一个小伙子，你总该见一面。”,bishumin
3164,拯救乳房,卜珍琪说：“好像一场意识形态不同的谈判吗？”,bishumin
7753,红处方,简方宁明白吸毒病人反复无常，也就不再说什么。,bishumin
3165,拯救乳房,程远青说：“和意识形态无关。只和时间有关。”,bishumin
6110,红处方,范姐，刚才两狗打架，看了没啊？庄羽剔着牙问。,bishumin
2673,女心理师,秃头男人说：“你得让我看看货色满意不满意。”,bishumin
745,紫花布幔,沈建树听得脊背发凉，这样的保姆，他可雇不起。,bishumin
6047,红处方,今日更是要扮一个有涵养的女郎，不和街痞计较。,bishumin
2395,拯救乳房,谁让我这个人心好呢！李桂花缓缓地说，谢谢你。,bishumin
3036,拯救乳房,她很紧张，等来的还是“没有这个号码”的女声。,bishumin
78,预约死亡,院长是一位中年妇人，身材娇好，但是头发散乱。,bishumin
2314,女心理师（下）,这是一个来访者吗？毫无疑问，这是一个来访者。,bishumin
2399,拯救乳房,老男人说，我看你这样知书达礼，就介绍阋坏意。,bishumin
220,拯救乳房,厂方说，杀200头猪的手工，才能换他一泡尿。,bishumin
6025,红处方,琪仁本来很生栗秋的气，觉得这个女人趋炎附势。,bishumin
2536,女心理师,秦岭从此在幼小的贺顿心里，成了一座神奇的山。,bishumin
6150,红处方,支远说，前两天吃的药，好像和今天的味道不同。,bishumin
196,拯救乳房,医生是尽力而为，已经有了死马当活马医的味道。,bishumin
794,紫花布幔,人们再不像头一天下火车后像看怪物一样打量她。,bishumin
2685,女心理师,秃头说：“我从来也没碰到真的，反正你不是。”,bishumin
2456,拯救乳房,因此，要哄得他们高兴，并不是一件太难的事情。,bishumin
15,预约死亡,因为夫的面色偏黄，在蓝光的辉映下，显出绿来。,bishumin
761,紫花布幔,他打定主意，凡是主动找上门来问的、一概不理。,bishumin
9167,红处方,用这种曲线救国的方式，提醒我作为妻子的责任。,bishumin
9206,红处方,潘岗打电话来，我对他说，只是因为工作离不开。,bishumin
1001,红处方,先生说，什么医院？医院可是像酒，越老的越好。,bishumin
790,紫花布幔,阿宁给了小髻几块钱，叫她上街去买块布缝帘子。,bishumin
2669,女心理师,秃头男人说：“把它抹在你的屁股上，我才看。”,bishumin
1182,红处方,你把它们在纱布上大致拼成一个人形，端给她看。,bishumin
680,紫花布幔,“那不成。费费家不是姨姨的家。姨姨得走了。”,bishumin
2671,女心理师,秃头男人说：“你送货上门，咱们谁更不要脸？”,bishumin
784,紫花布幔,“我们的走廊挺宽敞，放个单人床不成问题……”,bishumin
2759,女心理师（下）,柏万福沉默了一会儿，说：“我以为那是谦虚。”,bishumin
6017,红处方,栗秋又用千篇一律的口气回答，这是工作，可以。,bishumin
2457,拯救乳房,小五渐渐老辣，成了一名技术高超的性产业工人。,bishumin
7526,红处方,过了一会儿，周五像押犯人一样，督着业兴回来。,bishumin
6020,红处方,但我很忙，还有好多人需要我，我到别人那去了。,bishumin
647,紫花布幔,小髻抹抹泪，不再哭了，扎上围裙，准备做晚饭。,bishumin
1075,红处方,平常雪山上见的到处撒欢跑的不是野马，是野驴。,bishumin
7687,红处方,大量关乎生殖和性的丑话，使人有茅塞顿开之感。,bishumin
1160,红处方,主任的日吻像钢板一般平直，没有丝毫抑扬顿挫。,bishumin
423,红处方,按说她应该把自家先生的电话号码报出来，但是。,bishumin
7961,红处方,沈若鱼说，乖乖，真是人不可貌相海水不可斗量。,bishumin
2680,女心理师（下）,柏万福说：“都对。可我还是不明白你的意思。”,bishumin
8601,红处方,就是让庄羽把花带回去，也已被蹂躏得花容失色。,bishumin
308,紫花布幔,时代不一样了，乡下人也讲究用城里的眼光看人。,bishumin
8158,红处方,因为是音译，我还可以选择的近似的姓是“毕”。,bishumin
6618,红处方,经过长期的慢慢摸索，我才找到了现在这种活法。,bishumin
49,拯救乳房,这不但是一种地域的忠诚，更是文化基因的指令。,bishumin
128,紫花布幔,小夫妻说笑着，为小髻在走廊里铺了个小小的床。,bishumin
8584,红处方,简方宁审视的目光像B超一样，从庄羽全身扫过。,bishumin
7084,红处方,我男人以前可能干了，在窖上烧砖，是一把好手。,bishumin
227,红处方,有时候就是这样，外国人赞同你了，是你的光荣。,bishumin
2248,女心理师,绛香说：“起码要三泡尿才能把裤子湿成这样。”,bishumin
229,红处方,按照预定方针，我说，你把这篇论文念给我听听。,bishumin
34,拯救乳房,我年纪大了，一边打工一边读书，恐怕拿不下来。,bishumin
2677,女心理师（下）,贺顿又说：“谁都明白撒谎不好，可谁都撒谎。”,bishumin
2638,拯救乳房,旗袍抖擞的光芒，让安疆觉得是一条有鳞的金鱼。,bishumin
8187,红处方,我是做宏观研究的，关注人类最终怎样战胜毒品。,bishumin
2646,拯救乳房,安疆颤颤微微踩上去后，如同站在两只小板凳上。,bishumin
6595,红处方,你平常不能趴人家窗户，看人家是怎么过日子的。,bishumin
6586,红处方,可她拧不过孩子，只得在家里煮这些拣来的东西。,bishumin
2608,拯救乳房,听我一句话，说你是我的亲妹妹，咱家是小职员。,bishumin
8148,红处方,范青稞想不出有什么好谈的，索性也从姓名入手。,bishumin
2299,女心理师,裤子比较旧，上深下浅，好像一朵开败了的残荷。,bishumin
7145,红处方,老板就收下了他，要他晚上烧水，服侍大家玩牌。,bishumin
6511,红处方,范青稞大吃一惊，失声说，您可不像是老三届的。,bishumin
6516,红处方,我虽不敢说自己是火眼金睛，这点还是看得出来。,bishumin
158,红处方,好像在刷满石灰的半截树桩上，看到一条旧标语。,bishumin
83,紫花布幔,火车厢特有的烟霉汗酸气，从小髻身上发散出来。,bishumin
8712,红处方,简方宁道，帮我看看她和支远身体恢复得怎么样。,bishumin
7139,红处方,老板说，你五爪不全，我用起你来，心里不舒服。,bishumin
2673,女心理师（下）,贺顿说：“杀人犯有几个是不知道不能杀人的？”,bishumin
6548,红处方,我原来在乡下苦心建立起来的关系网，土崩瓦解。,bishumin
73,拯救乳房,花岚和裴华山过了几年平淡如水相安无事的日子。,bishumin
7125,红处方,抽烟他以前就凶，加上喝酒，后来又学会打麻将。,bishumin
173,红处方,我的眉头肯定是皱起来了，虽然我自己没有察觉。,bishumin
7108,红处方,外地来了好多人，可他们白费力气，挖着的很少。,bishumin
2770,拯救乳房,跳了一曲的女兵们，脸色红红，兴奋中夹杂娇羞。,bishumin
101,紫花布幔,这是单位的浴池，人们多半熟识：“这是谁呀？”,bishumin
2519,女心理师（下）,詹勇逼近了一步，说：“会不会想起你自己啊？”,bishumin
6577,红处方,我媳妇回来就没了工作，或者说是有了新的工作。,bishumin
8683,红处方,沈若鱼回了家，对先生说，我打算到南方走一走。,bishumin
141,红处方,这不是你们这一代人的悲哀，是历史的一个把戏。,bishumin
8207,红处方,毕瑞德说，呶，不必注解，我知道焦裕禄和四清。,bishumin
8512,红处方,她以为这是一往情深，其实是戒毒过程中的反应。,bishumin
673,预约死亡,双眼喷射晶光，嘴唇刚被桃汗浸染过，鲜红欲滴。,bishumin
6949,红处方,景教授谈得很投入，简方宁却没有相对应的热情。,bishumin
2110,女心理师,老奶奶的死，让她体验到了温情，泪水潺潺而下。,bishumin
478,红处方,原来席子只是一个探路人，真正的吸毒者在后面。,bishumin
240,紫花布幔,小髻都照着做了，就是没说那句道白一样的京韵。,bishumin
6794,红处方,你走了，就失去了临床医生最可贵的第一手经验。,bishumin
8393,红处方,但所有挣到一百万的人，都不会以这个数为满足。,bishumin
8308,红处方,资料严复是中国近代杰出的启蒙思想家、翻译家。,bishumin
668,预约死亡,我站在朔风呼啸的院落里，望着冰花烂漫的窗户。,bishumin
2613,女心理师（下）,贺顿说：“伊甸园里除了苹果树，还有别的……”,bishumin
2155,女心理师,柏万福说：“你这个女人，怎么这样不通人性！”,bishumin
584,预约死亡,我呼地一下撩开被子，全然忘记他还赤裸着双臂。,bishumin
638,预约死亡,省得明明是他的责任，却要我东躲西藏地背黑锅。,bishumin
2681,拯救乳房,毕竟是让他来招妙龄未婚女子，不是来招会计的。,bishumin
6867,红处方,好多年以前，我在美国求学，也遇到过这种情况。,bishumin
437,红处方,我以前有个肚子痛的毛病，吃了好多药也不见好。,bishumin
2138,女心理师,贺顿知道他们必将正面交锋，却没想到这样开始。,bishumin
356,红处方,沉重的铁门微微开启着，好像侧着身子就能通过。,bishumin
3,拯救乳房,知道用极细颗粒的粉底，把面部填抹得依旧霜白。,bishumin
2106,女心理师,贺顿守着已经死去的老奶奶，倒是一点也不害怕。,bishumin
6971,红处方,每一个村民，都要提出书面申请，然后经过面试。,bishumin
543,红处方,人家是夫妻双双把家还，你们是夫妻双双来戒毒。,bishumin
2214,女心理师,没人的时候，贺顿会拿出这个身份证，端详许久。,bishumin
536,红处方,你们既然是来戒毒的，就要对毒品有清醒的认识。,bishumin
23,拯救乳房,那缺口就孤零零地呲牙咧嘴，日夜飕飕冒出冷光。,bishumin
6726,红处方,但有一点，必须在完全排除毒品以后，才可使用。,bishumin
272,红处方,先生看着她的破包袱，说，把我的老板箱，带上。,bishumin
2556,女心理师（下）,詹勇被高分贝的声音压榨着，几乎想跑出心理室。,bishumin
2748,拯救乳房,高速运动，对青春勃发的女子，有明显煽动作用。,bishumin
6712,红处方,她喜欢与众不同，吸毒就是一种深刻的与众不同。,bishumin
8481,红处方,你有什么事吗？简方宁的口气，很是公事公办，。,bishumin
313,红处方,附近有一个电话亭，她拨通了简方宁班上的电话。,bishumin
8261,红处方,瑞德说，那都是从白种人取得的资料，井底之蛙。,bishumin
6987,红处方,他们第一次知道自己是多么面目可憎，千夫所指。,bishumin
178,紫花布幔,她甚至知道他们有多少钱存款，储蓄单藏在那里。,bishumin
504,红处方,退在一边的席子，递过来一团云彩般柔软的纸巾。,bishumin
6780,红处方,甲子立夏回答，支远的已执行，庄羽的，马上做。,bishumin
2736,拯救乳房,队长梗着脖子说，给我个处分吧！我背着处分走。,bishumin
6781,红处方,简方宁对庄羽道，这针是整个中药治疗的一部分。,bishumin
308,红处方,我不要您的车钱还不行啊，我真是不认识那地方。,bishumin
2835,女心理师,汤小希说：“这是最低限额，一分钱不能再少！”,bishumin
428,紫花布幔,“他个子很高，戴一副眼镜，嘴巴抿得紧紧……”,bishumin
449,紫花布幔,于是，她只好说：“因为妈妈把我生得漂亮呀！”,bishumin
2489,拯救乳房,程远青一如瞬息万变的战场指挥员，判断着情况。,bishumin
8966,红处方,他病情很重，又用了种种药物，没有逃跑的能力。,bishumin
154,拯救乳房,医生冷笑着一字一顿地说：“为——什——么？”,bishumin
8945,红处方,但愿那是许多年以后的事情，但愿我们并肩飞翔。,bishumin
6307,红处方,支远看着她，说，大姐，我看你和我们不大一样。,bishumin
6318,红处方,她的精神果然抖擞起来，非常想同别人说点什么。,bishumin
1801,女心理师,沙茵的容貌没能帮上她的忙，心理师考核不及格。,bishumin
6350,红处方,医生护士的眼珠，都是属金鱼的，白天黑夜睁着。,bishumin
6360,红处方,你知道，这里的人，什么毛病都有，可是不赖账。,bishumin
2828,拯救乳房,有的成为了首长的夫人，以后有不同凡响的命运。,bishumin
845,红处方,他们都是因为吸毒吸到走投无路，才来当野兽的。,bishumin
8916,红处方,她呆呆地坐着等，等那必然要发生的事情来找她。,bishumin
1819,女心理师,老李说：“今天我做东。谁让我是你的粉丝呢！”,bishumin
2821,拯救乳房,由于他对英雄们的敬意，把工作做的更扎实细致。,bishumin
17,红处方,先生一字一顿地说，沈若鱼，我不是和你开玩笑。,bishumin
6378,红处方,范青棵说，您一口一个他们，好像您不吸毒似的。,bishumin
8909,红处方,这个号码，永远不会通往那个清晰宁静的声音了。,bishumin
8976,红处方,说吸毒的病人，多是戴罪之人，这件事是个警告。,bishumin
1777,女心理师,看来这是一辆到广播电台来接人的车，两不相识。,bishumin
8979,红处方,说它是呼错了，但铁门二字，分明是指我的医院。,bishumin
7359,红处方,简方宁不慌不忙地说，我看你的儿子不会服你管。,bishumin
2723,女心理师（下）,没有办法表达，只有让她以这样的方式明了事态。,bishumin
9054,红处方,三天……三天！区区七十二小时，我去找景教授。,bishumin
6244,红处方,再这样继续下去，只能使国际贩毒集团更加富有。,bishumin
974,红处方,愣了半天先生又说，从投资的角度看，不妨一试。,bishumin
2851,女心理师,贺顿说：“你不相信这个所能办长久，能赚钱？”,bishumin
958,红处方,至于第三者的问题，关键在你能不能保持晚节了。,bishumin
2858,女心理师,贺顿旁敲侧击：“他那个连锁店有多少员工啊？”,bishumin
2354,女心理师（下）,说着拉开抽屉，说：“看看吧，是不是真的钱？”,bishumin
8908,红处方,伸手去拨电话，七位码子按到六位时，猛然停住。,bishumin
9026,红处方,我说，你爷爷的方子，可以卖得比这个价钱更高。,bishumin
935,红处方,小姐说，要说富裕，还真没到白给都不要的地步。,bishumin
325,预约死亡,我们一间间屋子走过去，濒死的人是那么地相似。,bishumin
2387,女心理师,这两种色泽，对于黄褐皮肤的贺顿都是灾难性的。,bishumin
1771,女心理师,大家都动了打车回家的主意，出租车紧俏得要命。,bishumin
8008,红处方,她对自己说，你想知道天堂在哪里吗？就在人间。,bishumin
2485,拯救乳房,这些得过乳腺癌的女人面面相觑，有了一个约定。,bishumin
8010,红处方,人们肯定会奇怪，觉得这个半老的女人神经兮兮。,bishumin
329,预约死亡,那是一个初春的下午，乍暖还寒最难将息的时候。,bishumin
584,紫花布幔,她感到今天也许会碰到阿宁姐单位的那个“他”。,bishumin
6483,红处方,优质优价，四两拨千斤，钱不少挣，也没大风险。,bishumin
8904,红处方,从景天星教授那里回来，沈若鱼沉浸在悲痛当中。,bishumin
2362,女心理师,过了一会儿，她跑回来说：“范院长要面试你。”,bishumin
8078,红处方,我们再联系，世上只有你知道我在水深火热之中。,bishumin
62,紫花布幔,看到她快乐时的模样，看到她故意生气时的模样。,bishumin
8805,红处方,它可以使我不睡觉不吃饭，飞翔在迷幻的世界里。,bishumin
7226,红处方,现在这样家破人亡的边缘，这个孩子竟投生来了。,bishumin
2700,女心理师（下）,没想到贺顿三拐两进，居然到了一个高档住宅区。,bishumin
1889,女心理师,柏万福说：“别光想着高兴，也有吓人的事呢。”,bishumin
450,预约死亡,但是您说得很对，我和我的丈夫将写出书面文件。,bishumin
120,红处方,但是在最心爱的助手的死亡面前，她丧失了勇气。,bishumin
2549,拯救乳房,mpanel(1);文革结束，大学重新招生。,bishumin
8792,红处方,事到如今，我也不必瞒你，我和她是多年的朋友。,bishumin
759,红处方,长久下去，“人上人”乐园的生意就要打折扣了。,bishumin
2551,拯救乳房,竞争空前惨烈，榜发下来了，卜珍琪差2分落榜。,bishumin
8780,红处方,沈若鱼说，在睡觉吧？听你声音一股做梦的气息。,bishumin
130,红处方,我希望我喜爱的人，我的助手，都是很杰出的人。,bishumin
8778,红处方,沈若鱼说，说真话吧，真话也是人家想听到的话。,bishumin
7184,红处方,柏子打窗户进了屋，就开始昏天黑地地一通乱翻。,bishumin
8107,红处方,看来她同戒毒医院，结下不解之缘，甩也甩不开。,bishumin
6441,红处方,范青稞看了看书皮，翻着白眼什么话也说不出来。,bishumin
777,红处方,这使得狩猎和杀戮的过程，更充满了趣味与挑战。,bishumin
2801,拯救乳房,她不漂亮，没有秀丽的身材，平凡甚至是丑陋的。,bishumin
119,拯救乳房,癌症和纸条，两把交叉的骷髅刀，剔着她的神经。,bishumin
43,红处方,沈若鱼冷静得好像在评点某一电视剧中的女主角。,bishumin
2522,拯救乳房,她不肯放弃对演戏的钟爱，时刻做好上台的准备。,bishumin
526,紫花布幔,“说了。人家说，户口算什么？不过是一张纸。”,bishumin
2399,女心理师（下）,柏万福说：“那你这个公司给我报销西服钱吗？”,bishumin
6399,红处方,范青稞看耽搁的时间不短了，想赶快去见简方宁。,bishumin
7260,红处方,温嫣习惯低着头说话，让你看不清她脸上的表情。,bishumin
6400,红处方,大妹子，你对我说的是实话，我也给你一句实话。,bishumin
7255,红处方,一会儿，又在水房遇到温嫣，大家好像是熟人了。,bishumin
1825,女心理师,路况不好，走走停停，最后到了一家豪华酒楼前。,bishumin
817,红处方,天已经彻底地黑了下来，潮湿的空气在脚下滚动。,bishumin
77,红处方,沈若鱼说，真对不起，就连这幅油画，我也知道。,bishumin
810,红处方,他动如脱兔，简直是眨眼间就沉入了莽苍的绿色。,bishumin
8862,红处方,我不能变成和她一样的人，她太高尚，太尊贵了。,bishumin
420,预约死亡,我不愿意生命的存在，只是为了证明医学的威力。,bishumin
1858,女心理师,老李若有所思道：“你说得对，这的确是在飞。”,bishumin
2420,女心理师（下）,柏万福有什么不明白的地方就问，也算其乐融融。,bishumin
2803,拯救乳房,副军有空，会派警卫员和雪白的战马，来接应眉。,bishumin
7244,红处方,我到医院去做了手术，赶紧就领着他来戒毒医院。,bishumin
76,红处方,怎么样，这你不知道吧？先生恢复了往日的镇定。,bishumin
3876,红处方,眼看小学开学，保姆还无着落，简方宁急得不行。,bishumin
2302,拯救乳房,在她担当组长的所有小组当中，还没出现过内奸。,bishumin
5266,红处方,进得门来，就闻到一股特香的味，从没闻过这味。,bishumin
1277,紫花布幔,“建树，你一个人陪陪小髻吧。我有点不舒服。”,bishumin
1999,拯救乳房,程远青说：“成慕海，你是翻译协会的会员吗？”,bishumin
1162,拯救乳房,成慕梅轻声重复着：“哥哥？是啊，无话不谈。”,bishumin
2004,拯救乳房,成慕海悄声重复着，好像面对一个襁褓中的婴儿。,bishumin
926,女心理师,如同月夜里抖响了一把音叉，荷塘露珠抛洒一池。,bishumin
37,女心理师（下）,所以，我们不讨论性别的问题，我们只讨论失恋。,bishumin
792,女心理师（下）,贺顿目不转睛，看不出对方有一点开玩笑的意思。,bishumin
1763,女心理师（下）,至于地板，贺顿挑选了一种最普通的强化木地板。,bishumin
3173,红处方,沈若鱼说，我是为这个实验的残忍，才记住了它。,bishumin
4092,红处方,你妹妹们还小，妈就指着你长大了，帮妈一把呢。,bishumin
3209,红处方,一间空空如也的狗屋，一只普通的剧烈呕吐的狗。,bishumin
2239,红处方,要是我父母一直受难，我也不会变成现在的样子。,bishumin
664,拯救乳房,宰羊都拣膘肥体壮的下手，体弱的反倒活到最后。,bishumin
1800,女心理师（下）,贺顿不肯动恻隐之心，说：“不成。太甜蜜了。”,bishumin
5139,红处方,甲子立夏撇撇嘴说，我倒喜欢风调雨顺地匀着来。,bishumin
2206,红处方,范青稞便把昨日说过的故事，又照本宣科了一遍。,bishumin
1307,女心理师（下）,贺顿说：“是我愿意给你的，请不要放在心上。”,bishumin
10098,红处方,推开门来，是父亲巨大的遗像，关切地俯视着我。,bishumin
1230,紫花布幔,大伢子进了城，回来后成了村里最有权威的男人。,bishumin
4125,红处方,我不能做个劁猪匠，要做个真正给人看病的医生。,bishumin
2268,红处方,校长立刻对一个老师说，你马上给她做一张卷子。,bishumin
5052,红处方,本来这没什么了不起，日本女孩吸烟，大有人在。,bishumin
3162,红处方,推门进去，不见一人，只见一狗，伏在笼里打吨。,bishumin
4971,红处方,那是一个和中国完全不同的环境，也许可以救他。,bishumin
1636,拯救乳房,底下厂矿的领导，忽视了这个初出茅庐的小姑娘。,bishumin
