,title,text,author
382,俗世奇人,随后手一停，他把这泥团往桌上“叭”地一截，起身去柜台结账。,fengjicai
4621,冯骥才作品精选,李金鏊一见钱，面孔马上板起来，沉下来的嗓门更显得瓮声瓮气。,fengjicai
4210,冯骥才作品精选,两人互相顶嘴，翻起对方多年来一系列过失的老账，话愈说愈狠。,fengjicai
3029,冯骥才作品精选,她脸好冷好淡好静好美，一下竟把这千百人大场面压得死静死静。,fengjicai
4214,冯骥才作品精选,这是他俩还都年轻时，每次吵架吵到高潮，她必喊出来的一句话。,fengjicai
300,神鞭,自打他藏到这儿的第三天，就常常有人假装买药，打听他的情形。,fengjicai
1552,冯骥才作品精选,原来佟忍安这老小子与别人不同，他干古玩行，不卖真，只卖假。,fengjicai
6183,冯骥才作品精选,提起郑云峰，自然还会联想到最早发现“老房子”之美的李玉祥。,fengjicai
4175,冯骥才作品精选,酒不是水，它不能把心中燃起的情感熄灭，相反会加倍地激起来。,fengjicai
1191,冯骥才作品精选,汤小辫儿和赵小辫儿见师傅皱紧眉头，脸色刷白，不知出嘛事了。,fengjicai
699,俗世奇人,脚底板给冰雪一滑，一屁股坐在地上，仰脸对李金鏊还满是欢笑。,fengjicai
2078,冯骥才作品精选,八回如诗如画如歌如梦如烟如酒大早一睁眼，小雪花就没完没了。,fengjicai
4685,冯骥才作品精选,忽然一夜寒飙过去，转日又冻结成冰，恢复了那严酷肃杀的景象。,fengjicai
984,冯骥才作品精选,自己也正该把辫子精心梳洗整理一番，便开门把王老六招呼进来。,fengjicai
602,冯冀才散文,男人总说女人以自我为中心，还说男人面对世界，女人面对自己。,fengjicai
365,神鞭,他跑出庙门，没去剃头铺，直奔回家，听说他舍不得头上的辫子。,fengjicai
5548,冯骥才作品精选,是啊，我在美术馆楼上楼下走来走去，感觉它什么也不能告诉我。,fengjicai
5899,冯骥才作品精选,偶尔能看到一两个背包的旅行者站在广场中心向四边贪婪地拍照。,fengjicai
4946,冯骥才作品精选,在迷惘与焦灼中重拾画笔，却意外地开始了阔别久矣的绘画生涯。,fengjicai
5236,冯骥才作品精选,戴先生也笑了，但她的艺术激情已经不能克制，居然自己走上去。,fengjicai
615,冯骥才作品精选,他找了半块砖刚要朝门板砸去，忽听一个哑嗓音：“我在这儿！”,fengjicai
1425,冯骥才作品精选,当晚两脚火烧火燎，恳求奶奶松松脚布，奶奶一听脸又板成板儿。,fengjicai
4034,冯骥才作品精选,自打于姐来到这里，再不见曹胖子对老闷儿发火动气，骂骂咧咧。,fengjicai
2505,冯骥才作品精选,香莲走上前瞧，上半幅给大段题跋诗款盖着，下半幅画的是山水。,fengjicai
55,冯冀才散文,一时，飘飘如仙，随心所欲，前不知由何而起，后不知为何而止。,fengjicai
521,冯骥才作品精选,到了前屋，蔡六笑着对冯掌柜说：“这下子，玻璃花该滚蛋了。”,fengjicai
621,冯骥才作品精选,戴奎一站着没动，拱拱手说：“我这个属螃蟹的，来会会神鞭！”,fengjicai
3516,冯骥才作品精选,可是在这短暂的时间里，我又不能立即确定这就是那歌手的声音。,fengjicai
3984,冯骥才作品精选,人和人之间，强与弱之间，都是在相互的进退中寻找自己的尺度。,fengjicai
1695,神鞭,傻二一见这玩意儿，立即一身劲全没了，提不住气，仿佛要尿裤。,fengjicai
2956,冯骥才作品精选,天天大早，佟家开大门时，好比庚子年前早上开北城门一样热闹。,fengjicai
3770,冯骥才作品精选,可是老闷儿不行，逢到必须开口求人帮忙时，嘴上就像贴了胶带。,fengjicai
30,神鞭,可是娘娘也有偷懒耍滑的时刻，又把一些扎手的事推回到人间来。,fengjicai
1441,冯骥才作品精选,可奶奶还不称心，天天拿擀面杖敲，疼得她叫声带着尖钻墙出去。,fengjicai
458,冯骥才作品精选,有一次，他灌了几挂肉肠子，晾在当院，被人隔墙用竿子挑了去。,fengjicai
554,俗世奇人,走着走着，刘道元忽听，外边乱嘈嘈，声音挺大，好赛出了嘛事。,fengjicai
4462,冯骥才作品精选,随后手一停，他把这泥团往桌上“叭”地一截，起身去柜台结账。,fengjicai
5313,冯骥才作品精选,地震后的几天，我钻进废墟寻找衣服和被褥时，冒险将它挖出来。,fengjicai
65,冯冀才散文,所有土地都可以为了一棵树的生长，就看你的根扎得有多深多长。,fengjicai
5515,冯骥才作品精选,可是，一个城市是否真正强大，正是来自这个城市的人对它的爱。,fengjicai
3472,冯骥才作品精选,还讲到他的歌和我的感受，以及我对他的造访和他的热恋与失恋。,fengjicai
2711,冯骥才作品精选,再打坠在胸前的荷包上摘一根小如牛毛的针儿，根本看不见针眼。,fengjicai
881,冯冀才散文,果然，我爬过那片高山，来到星际光船发射台上，根本没有业当。,fengjicai
119,冯骥才作品精选,两响不离手，一手一响，这招极是危险，换手慢了，就把手炸伤。,fengjicai
1064,神鞭,他以为自己把这东西弄坏了，便将烟卷揉碎，偷偷掖在坐垫下边。,fengjicai
157,俗世奇人,要价不低，也不算太高，两边稍稍地你抬我压，十八两便成交了。,fengjicai
1928,冯骥才作品精选,她心凉得赛冰块，天天头不拢脚不裹，孩子死就死，死完自己死。,fengjicai
582,冯骥才作品精选,“那傻巴是咸水沽人。他说，咸水沽水硬，人也硬，不出螃蟹。”,fengjicai
545,俗世奇人,"他哪有空儿睡觉，好不容易“死”一次,他得“死”得再明白些。",fengjicai
5698,冯骥才作品精选,这句话显示这座建筑的内涵，神圣又崇高，超过了巴黎任何建筑。,fengjicai
4781,冯骥才作品精选,我问他这是什么曲子，他怔了怔，看我一眼说：“秋天的音乐。”,fengjicai
3688,冯骥才作品精选,此后，他俩又是形影不离地一起上班，一起下班回家，一切如旧。,fengjicai
21,冯冀才散文,你给他们钱，他们顺手把钱摺成小方块，很优雅地别在琴柄上端。,fengjicai
195,俗世奇人,有了主意，决定把崔家那轴大涤子买过来，花大价钱也在所不惜。,fengjicai
26,神鞭,还要把娘娘的塑像从东门外的天后宫里请出来，黄轿抬，华辇推。,fengjicai
513,冯骥才作品精选,冯掌柜忙说：“那辫子一转，何止三条胳膊，简直是千手观音。”,fengjicai
112,神鞭,谁知道，三梆子非但不闹，却花钱买下这桌酒饭，反过来谢谢他。,fengjicai
3,冯骥才作品精选,在夕照里望去，静静的，亮亮的，好像地里的火药全都狂烧起来。,fengjicai
3638,冯骥才作品精选,老蔡说：“我还以为我刮脸，刮得太白太光，你认不出我来呢！”,fengjicai
5394,冯骥才作品精选,连莫扎特故居门前手拉门铃的小铜把手，也依旧灵巧地挂在墙上。,fengjicai
2453,冯骥才作品精选,蛤蟆脸男人一怔，跟手笑了：“您真行！能看懂这鞋的人不多！”,fengjicai
1439,冯骥才作品精选,她只道奶奶恨她逃跑，狠心罚她，哪知这正是裹脚顶要紧的一节。,fengjicai
828,俗世奇人,当面称他苏大夫，背后叫他苏七块，谁也不知他的大名苏金伞了。,fengjicai
808,俗世奇人,等车到梨栈，下车人多，他便挤在人群中，快快下车离开了现场。,fengjicai
2727,冯骥才作品精选,刚说到这儿马上打住，她怕香莲不高兴，便装出笑脸来对着香莲。,fengjicai
3,冯冀才散文,倘若这些酒店门首悬挂起青翠的松枝，当年的新酒就拿出来卖了。,fengjicai
1745,神鞭,一年，才刚开春，草木还没发芽子，远远已经能够看见点绿色了。,fengjicai
5706,冯骥才作品精选,每人的雪白大理石的石棺上面，都放着一片很大的美丽的铜棕榈。,fengjicai
4382,冯骥才作品精选,要价不低，也不算太高，两边稍稍地你抬我压，十八两便成交了。,fengjicai
565,神鞭,看着——说着，右腿往后跨一大步，上半身往后仰，来个铁板桥。,fengjicai
3887,冯骥才作品精选,他竟然没找人家要罚单，剩下的只有两手空空和一个吓破了的胆。,fengjicai
4738,冯骥才作品精选,它们都是夏日生活的主角，每个小动物都给我们带来无穷的快乐。,fengjicai
1044,神鞭,那边两个洋人都不懂中国话，反而笑嘻嘻一齐朝他喊了一句洋话。,fengjicai
1960,冯骥才作品精选,潘妈打窗子进去，站在炕前，冷笑道：“活不会活，死倒会死！”,fengjicai
827,冯冀才散文,谁能预知和预见？预见能有多大说服力？那么人类又在两难之间。,fengjicai
5930,冯骥才作品精选,老墙老屋老门老窗一切依旧，房中的生活设施却正在“现代化”。,fengjicai
874,神鞭,索天响挨了一辫子，露了馅，回去后，家里边差点叫徒弟们端了。,fengjicai
84,神鞭,这几千人开了锅似的热闹场面，好像折一大盆凉水，登时静下来。,fengjicai
95,神鞭,这也算是一种传统教育方式——在怀抱里就加入浓烈的社会内容。,fengjicai
4416,冯骥才作品精选,有了主意，决定把崔家那轴大涤子买过来，花大价钱也在所不惜。,fengjicai
654,冯骥才作品精选,他把弹弓子往腰带上一插，拱手说：“该你的了，撒开手来吧！”,fengjicai
544,俗世奇人,盖是活的，想开就开；里边照旧有吃有喝，还有个枕头可以睡觉。,fengjicai
95,冯冀才散文,大导演斯特威普成功地把它搬上银幕，推波助澜，给这热潮加温。,fengjicai
3703,冯骥才作品精选,从这天起，矮男人每天清早和傍晚都搀扶着高女人在当院遛两圈。,fengjicai
2447,冯骥才作品精选,瘦老头子接过鞋一看，是旧鞋，底儿都踩薄了，可式样怪异之极。,fengjicai
1077,神鞭,杨殿起进紫竹林，就像回老家，东串西串，熟得很，也神气得很。,fengjicai
453,冯骥才作品精选,自打他藏到这儿的第三天，就常常有人假装买药，扫听他的下落。,fengjicai
267,俗世奇人,而黄老板凭他的眼力，看得出二少爷上边几代人都是地道的玩主。,fengjicai
329,冯冀才散文,四堡是我们———人类印刷术发源之国如今仅存无多的雕版之乡。,fengjicai
5921,冯骥才作品精选,这并不见得是故弄玄虚，至少他本人再没有写过与此类似的作品。,fengjicai
1785,神鞭,玻璃花惊得嗓音变了调儿：你，你把祖宗留给你的'神鞭'剪了?,fengjicai
73,神鞭,虽说她赌气这么干，可是拿钱大把大把往台下撒，也是神气之极。,fengjicai
452,冯骥才作品精选,其实眼下满城已经无人不知，丢人现眼的玻璃花躲进瑞芝堂药铺。,fengjicai
6061,冯骥才作品精选,团长是位行家，懂得保护好历史文化的原汁原味，又善于市场操作。,fengjicai
6218,冯骥才作品精选,那些“把文化做大做强”的口号，都是在丰盛的酒席上叫喊出来的。,fengjicai
3278,冯骥才作品精选,这时金红色的夕照正映在那散发着歌声的小屋，神奇般地闪闪烁烁。,fengjicai
4172,冯骥才作品精选,我妻子——女人总是更能体会别人的心——默默朝他点头表示同意。,fengjicai
3567,冯骥才作品精选,这女子在杭州上大学，念中文，喜欢文学的女子都很看重人的心意。,fengjicai
394,俗世奇人,泥人是没了，可“贱卖海张五”这事却传了一百多年，直到今儿个。,fengjicai
2293,冯骥才作品精选,牛凤章忙把几块坛子肉扒进肚子里，垫底儿，怕挨罚顶不住酒劲儿。,fengjicai
1895,冯骥才作品精选,赛脚那天白金宝的小脚就靠她捯饬的，她的鞋样敢说天下没第二个。,fengjicai
5019,冯骥才作品精选,猫婆笑脸开花，咧着嘴不住地说：“瞧，您瞧，这小东西多懂事！”,fengjicai
1185,冯骥才作品精选,“三爷，你先叫人挨一枪，可有点不够，给他上一段德国操算了！”,fengjicai
4764,冯骥才作品精选,我说我从中感受到的，却是夏的苦涩与艰辛，甚至还有一点儿悲壮。,fengjicai
4888,冯骥才作品精选,它是一块纯净的无色玻璃，一条弯着尾巴的小银鱼被铸在玻璃中央。,fengjicai
4875,冯骥才作品精选,阴影的地方书皆晦暗，光照的地方连书脊上的文字也看得异常分明。,fengjicai
37,冯冀才散文,酒色清亮，喝入身体觉得浑身都清亮了；醇美的酒香弄得满口芬芳。,fengjicai
2663,冯骥才作品精选,当年，“养古斋”被家贼掏空，佟绍华和活受跑掉，再没半点信息。,fengjicai
1229,神鞭,看热闹的人见闹事了，有的往南跑，有的往北跑，反而挤成大瞎团。,fengjicai
1234,神鞭,一块是张我国威，一块就是这神鞭二字，尤其这神鞭写得尤见气势。,fengjicai
6226,冯骥才作品精选,草原已经凉了，今年出行在外的时间已然不多，他必须抓紧每一天。,fengjicai
4167,冯骥才作品精选,碰杯前的刹那，我止不住说：“祝你什么呢？一切都还不知道……”,fengjicai
405,神鞭,蔡六说：我知道他怕傻二那条辫子，便出个道儿，叫他去找人帮忙。,fengjicai
1908,冯骥才作品精选,一天打外边回来，居然给香莲买一包蜜枣，叫香莲心里一热直掉泪。,fengjicai
611,俗世奇人,杨七杨八，好赛哥俩，其实却无亲无故，不过他俩的爹都姓杨罢了。,fengjicai
959,冯骥才作品精选,看热闹的人见闹事了，有的往南跑，有的往北跑，反而挤成大瞎团。,fengjicai
4693,冯骥才作品精选,冰的坍塌不是冬的风景，而是隐形的春所创造的第一幅壮丽的图画。,fengjicai
1535,神鞭,中外一仗，有人打明白了，不再怕毛子；有人打糊涂了，更怕毛子。,fengjicai
993,冯骥才作品精选,傻二摸不着头脑，但觉得事情里边有事，往深处一追，王老六招出。,fengjicai
4441,冯骥才作品精选,去大观楼要看戏台上的各种角色，去天庆馆要看人世间的各种角色。,fengjicai
315,冯冀才散文,人们来到他这里参观是不收门票的，玩一玩和他照个相也一律免费。,fengjicai
4900,冯骥才作品精选,这是唯夕阳才能创造的景象——它能使最平凡的事物变得无比神奇。,fengjicai
3553,冯骥才作品精选,不仅更黑更粗更硬更密，而且沿着两腮向上攀升，与鬓角连成一体。,fengjicai
1205,冯骥才作品精选,这辱没神鞭的画儿就在门板上，一连半个多月，傻二也不出来擦去。,fengjicai
552,冯冀才散文,其中被高个子白色尖脸人称做“第五代人实验室”，最最不可思议。,fengjicai
5393,冯骥才作品精选,且不说街上那些店铺的铁艺招牌，一件件早已够得上博物馆的藏品。,fengjicai
4192,冯骥才作品精选,如果任何美好的事物都是有限的，我们今天的相见就应该到此为止。,fengjicai
4643,冯骥才作品精选,别不信！他还给自己立下一个规矩，只要身上有白点，白刷不要钱。,fengjicai
18,俗世奇人,别不信！他还给自己立下一个规矩，只要身上有白点，白刷不要钱。,fengjicai
4644,冯骥才作品精选,倘若没这本事，他不早饿成干儿了？但这是传说，人信也不会全信。,fengjicai
4411,冯骥才作品精选,看真假画这行，看对一辈子全是应该的，看错一幅就一跟头栽到底。,fengjicai
1097,冯骥才作品精选,冯掌柜嘱咐他，把这药分在几个药店去买，别叫人暗中抄去了方子。,fengjicai
5537,冯骥才作品精选,我围着这雕塑转了两三圈，我感到这小空间中似有一种无形的气流。,fengjicai
4963,冯骥才作品精选,它们戏耍、求偶、追逐、打架，叫得厉害时有如小孩扯着嗓子嚎哭。,fengjicai
1152,冯骥才作品精选,他一心传艺，两个徒弟碰上这样难得的高师，自然认认真真学本事。,fengjicai
421,冯骥才作品精选,死崔整天在外边转，非但没找着傻巴，捎回来的全是气煞人的传闻。,fengjicai
5536,冯骥才作品精选,这时我发现，他们的嘴唇并没有接触上，中间还有很小的一个空间。,fengjicai
2588,冯骥才作品精选,香莲怕话说多，有人心里先防备，索性单刀直入，不给招架的空儿。,fengjicai
269,神鞭,胡妈笑了笑，把一包东西交给冯掌柜说：这是我家二奶奶送给他的。,fengjicai
2235,冯骥才作品精选,众莲癖马上响应，都说单这主意，就值三百两银子，只怕香莲不肯。,fengjicai
3019,冯骥才作品精选,首领还没干，底下人先干起来，下边比上边闹得热闹，这也是常事。,fengjicai
1126,冯骥才作品精选,花钱买他的“八破”自来多是遗老遗少，而遗老遗少总是愈来愈少。,fengjicai
1127,冯骥才作品精选,他每天唉声叹气，不知要念上多少遍“古调虽自爱，今人多不弹”。,fengjicai
491,冯冀才散文,果然，太阳最亮的时候，这些穿灰袍子的人在半山上的断崖处出现。,fengjicai
642,俗世奇人,明白过后便想，天津卫九河下梢，人性练达，生意场上，心灵嘴巧。,fengjicai
441,俗世奇人,他能把坑里的鱼全钓绝了，但他也决不把任何一个坑里的鱼钓绝了。,fengjicai
5866,冯骥才作品精选,可就是这样一种景象，使得分外强烈的历史感一下子把我包围起来。,fengjicai
416,神鞭,下边，他巴不得撺掇玻璃花去找傻二拼命，好借傻二的辫子除掉他!,fengjicai
80,神鞭,鹤龄会收获甚丰，兴冲冲就要起行，忽见一人拿着朱漆大凳子，啪!,fengjicai
225,冯骥才作品精选,有人直眉瞪眼说，他看见娘娘给人藏在鼓楼东海福南味店的后院里。,fengjicai
1,冯骥才作品精选,把那干结在地皮上白花花的火硝刮下来，掺上硫磺木炭，就是炸药。,fengjicai
1076,冯骥才作品精选,最后把药铺盘出去，才把债还清，谁知收底盘下这铺子的正是蔡六。,fengjicai
524,冯冀才散文,没有水分和香味，也没有果核儿，拿在手里很不舒服，我把它扔掉。,fengjicai
525,冯冀才散文,半信半疑地听任这两个并无恶意的尖脸人做向导，沿着溪水向北走。,fengjicai
711,神鞭,大人物都是金脸银脸儿，本都是难得瞧见的，今儿居然找到他门上。,fengjicai
491,冯骥才作品精选,“三爷是嘛人，您不叫小的张嘴，小的哪敢在您面前逞大尾巴鹰？”,fengjicai
6211,冯骥才作品精选,他和郑云峰、李玉祥一样，已经与他们所探索的文化生命融为一体。,fengjicai
46,神鞭,请往下看——自打出会那天，展老爷新娶的小婆就闹着要登台看会。,fengjicai
5529,冯骥才作品精选,我怀着景仰之情挤在人群里，伸头探颈去搜寻罗丹的每件传世名作。,fengjicai
1028,冯骥才作品精选,耳边听着哧哧枪子儿响，跟着还有一阵阵助阵的鼓乐声从身后传来。,fengjicai
1177,冯骥才作品精选,傻二一见这玩意儿，立时一身劲儿全没了，提不住气，仿佛要尿裤。,fengjicai
3024,冯骥才作品精选,这些人都是保莲女士的铁杆门徒，不少女子复缠得了戈香莲的恩泽。,fengjicai
3308,冯骥才作品精选,但它却能够以其独有的气质与情感，改变它所充盈的空间里的一切。,fengjicai
839,俗世奇人,当下便涂上药膏，夹上夹板，还给张四几包活血止疼口服的药面子。,fengjicai
1556,冯骥才作品精选,古玩行干的就是以假乱真，这一招真把古玩商的诀窍玩玄了玩绝了。,fengjicai
415,冯骥才作品精选,冯掌柜巴不得有机会叫玻璃花使唤，拉好关系，以后少跟自己搅和。,fengjicai
1046,冯骥才作品精选,他手里紧紧攥着一根九孔小管，呀，正是刘四叔！他差点叫出声来。,fengjicai
2864,冯骥才作品精选,桃儿凑在油灯光里绣花儿，香莲坐在床边呆呆瞧着黑黑空空的屋角。,fengjicai
190,俗世奇人,看真假画这行，看对一辈子全是应该的，看错一幅就一跟头栽到底。,fengjicai
6036,冯骥才作品精选,我明白，他们想叫我们看看光村有没有保护价值，怎么保护和开发。,fengjicai
5687,冯骥才作品精选,有时走在路上，远远就能看到它颇似伦敦保罗教堂的石绿色的圆顶。,fengjicai
1057,冯骥才作品精选,中外一仗，有人打明白了，不再怕毛子；有人打糊涂了，更怕毛子。,fengjicai
178,俗世奇人,尤小五是天津卫的一只地老鼠，到处乱钻，嘛事都能叫拿耳朵摸到。,fengjicai
536,冯冀才散文,既然分辨不出男女，我为什么还对他们保持警惕呢？我也说不清楚。,fengjicai
3576,冯骥才作品精选,刚结婚时，他怕在激情中扎伤妻子，每天睡觉前都把下巴刮得锃亮。,fengjicai
2276,冯骥才作品精选,华琳淡淡笑笑，斜着眼神说：“绝顶金莲，只有一字诀，曰：空！”,fengjicai
204,冯冀才散文,“文学梦”在今天并不是最高尚的事，也不是什么值得难为情的事。,fengjicai
1495,神鞭,耳边听着哧哧枪子儿响，跟着还有一阵阵助阵的鼓乐声从身后传来。,fengjicai
5517,冯骥才作品精选,而最深层的自信来自它独有的不可取代的人文和对这种人文的理解。,fengjicai
4986,冯骥才作品精选,后来我知道蓝眼睛是小母猫，它在发狂地爱，我便打开门不再阻拦。,fengjicai
2585,冯骥才作品精选,这时候，月兰月桂美子都是大姑娘，加上丫头佣人，高高站了一片。,fengjicai
872,神鞭,他不敢再去找人帮忙，戴奎一，王砍天、柳梆子，全弄得身败名裂。,fengjicai
2770,冯骥才作品精选,不管这话真假，反正陆所长不再来门口讲演，也没人再来捣乱闹事。,fengjicai
46,冯冀才散文,友人见我伏案作画，便说凡事不能两全，你不如“弃文从画”算了。,fengjicai
1555,神鞭,冯掌柜抹着泪说：这应了一句老话，真能治死你的，就是身边的人。,fengjicai
357,神鞭,不是说，那么一来，就算入佛门了；有佛爷保着，不会再惹病招灾。,fengjicai
747,俗世奇人,在酒馆既不多事，也无闲话，交钱喝酒，喝完就走，从来没赊过账。,fengjicai
1357,冯骥才作品精选,据说，吃下黏面团，脚骨头变软，赛泥巴似的，要嘛样能裹成嘛样。,fengjicai
3454,冯骥才作品精选,从这歌声里知道，他没有患病，却看到十多天来他身上发生了什么。,fengjicai
1309,神鞭,还有种感觉——那时没有使命感这个词儿——他就是这种自我感觉。,fengjicai
141,冯骥才作品精选,“俺画样子就拿木炭起稿。把柳树枝用泥封在洋铁罐里烧，行不？”,fengjicai
1852,冯骥才作品精选,当晚，傻爷儿们闹一夜，把香莲鞋子脚布扒下来，隔窗户扔到院里。,fengjicai
1058,神鞭,连养的一只长毛的花花大洋狗也隔路，趴在地上看不出哪儿是脑袋。,fengjicai
4359,冯骥才作品精选,在酒馆既不多事，也无闲话，交钱喝酒，喝完就走，从来没赊过账。,fengjicai
1859,冯骥才作品精选,这家就赛棋盘，小脚是一个个棋子儿，一步错，全盘立时变了样儿。,fengjicai
260,神鞭,死崔整天在外边转，非但没找着傻巴，捎回来的全是气煞人的传闻。,fengjicai
2934,冯骥才作品精选,正如寒带人骂热带人不该赤臂，热带人骂寒带人不该穿皮袄戴皮帽。,fengjicai
2833,冯骥才作品精选,要是依照过去，大脚闺女上街就挨骂，走路总把脚往裙边裤脚里藏。,fengjicai
820,冯骥才作品精选,刚转身，只觉得身后寒光一闪，一阵冷森森的风直奔自己的后脖子。,fengjicai
382,冯冀才散文,马克·吐温所写的是夏娃过去的日记，我写的则是夏娃未来的日记。,fengjicai
1278,冯骥才作品精选,吓得那一带没人敢上街，孩子不哭，狗不叫，鸡不上墙，猫不上房。,fengjicai
1554,神鞭,最后把药铺盘出去，才把债还清，谁知收底盘下这铺子的正是蔡六。,fengjicai
3816,冯骥才作品精选,他对老婆说：“我行——”然后，直盯着老婆，似是等待她的裁决。,fengjicai
3975,冯骥才作品精选,天天都有人来寻欢喜锅，一头钻进这勾人馋虫的又浓又鲜的香味中。,fengjicai
2191,冯骥才作品精选,下身是牙黄百褶罗裙，平素没花，条条褶子折得赛折扇一样齐棱棱。,fengjicai
4106,冯骥才作品精选,我和妻子把门关上，走进屋，好奇地看着这个莫名其妙的不速之客。,fengjicai
4037,冯骥才作品精选,到了年底，于姐和曹胖子就合计把不远一连三间底层的房子租下来。,fengjicai
4232,冯骥才作品精选,哪有快七十的老夫老妻还打离婚的？她不禁“扑哧”一下笑出声来。,fengjicai
5433,冯骥才作品精选,如果他们想一个人安静地消磨一下，就钻进盐河边的巴札咖啡店里。,fengjicai
389,冯冀才散文,我常常不得不用自己的而非夏娃的口气说话，这一点读者一看自明。,fengjicai
5301,冯骥才作品精选,像我这样的在计划经济中长大的人，根本不知市场生活的种种作秀。,fengjicai
4534,冯骥才作品精选,明白过后便想，天津卫九河下梢，人性练达，生意场上，心灵嘴巧。,fengjicai
857,冯冀才散文,呼吸变得急促，眼睛失去光泽，我已经看不出他的目光注视哪里了。,fengjicai
269,冯冀才散文,鲜艳，纯洁，透明，宁静，也只有在童话或神话里才有这样的画面。,fengjicai
4496,冯骥才作品精选,当下便涂上药膏，夹上夹板，还给张四几包活血止疼口服的药面子。,fengjicai
304,冯冀才散文,这里所吃到的熏肉、葡萄酒、白酒，还有加气的啤酒都是他自制的。,fengjicai
4053,冯骥才作品精选,于姐来时，听说老闷儿跟车走了，心里一动，也不知哪里不对劲儿。,fengjicai
681,冯骥才作品精选,他站起身，想了想，觉得事情有些不妙，便直奔北大关的“锅伙”。,fengjicai
1832,冯骥才作品精选,“别打岔！居士，你别叫他们一闹把话截了，接着说下等的金莲。”,fengjicai
2437,冯骥才作品精选,瘦老头子连说两句，还不尽意，又加一句，“还不如把脚剁去呢！”,fengjicai
825,冯冀才散文,可是，人类为了生存和生存得更好就必需不断改变一切，包括自己。,fengjicai
77,冯骥才作品精选,对面是圆头小子，手握长竿，挑一挂红纸大鞭，横刀立马站在前头。,fengjicai
1658,神鞭,他一心传艺，两个徒弟碰上这样难得的高师，自然认认真真学本事。,fengjicai
3050,冯骥才作品精选,四边墙上贴满天足会的口号，字儿写得倒不错，天足会里真有能人。,fengjicai
4801,冯骥才作品精选,和谐又高贵，平稳又舒畅，只有收获过了的秋天才能这样静谧安详。,fengjicai
275,俗世奇人,这时候，黄老板耷拉着眼皮说：“二少爷，麻烦您把包儿打开吧！”,fengjicai
814,冯冀才散文,我从垃圾里拾到一个巨大石刻的鼻子，不明白它曾经是做什么用的。,fengjicai
236,冯骥才作品精选,天津卫这里的“三界、四生、六道、十方”，都攥在娘娘的手心里。,fengjicai
4473,冯骥才作品精选,泥人是没了，可“贱卖海张五”这事却传了一百多年，直到今儿个。,fengjicai
4376,冯骥才作品精选,来者没急着要价，而是说：“听说西头的黄三爷也临摹过这幅画。”,fengjicai
829,神鞭,刚转身，只觉得身后寒光一闪，一阵冷森森的风直奔自己的后脖子。,fengjicai
5262,冯骥才作品精选,我便怀着这种感受，打算在什么时候与戴先生再碰上，好好聊一聊。,fengjicai
292,冯冀才散文,这些东西一下子就把古代山民们的智慧与文明十分生动地告诉我们。,fengjicai
5445,冯骥才作品精选,在当今世界，很多城市由于旅游业兴旺，当地的人文风气发生骤变。,fengjicai
3716,冯骥才作品精选,他被落实了政策，抄走的东西发还给他了，扣掉的工资补发给他了。,fengjicai
59,俗世奇人,上司骂人，不准是你的不是，有时不过是上司发发威和舒舒气罢了。,fengjicai
3898,冯骥才作品精选,胖子姓曹，人挺白，谢顶，凸起的秃脑壳油光贼亮，像浇了一勺油。,fengjicai
743,冯骥才作品精选,大人物都是金脸银脸儿，本都是难得瞧见的，今儿居然找到他门上。,fengjicai
4791,冯骥才作品精选,有时风云交会，会闪出一道智慧的灵光，响起一句警示世人的哲理。,fengjicai
1372,神鞭,刘四说，但乡下人操心少，活动多，吃新米鲜菜，都显得年轻硬朗。,fengjicai
1375,神鞭,显然舞不动铁枪钢刀，穷哥儿们杀毛子时，我也吹吹笛，鼓鼓劲呗!,fengjicai
4068,冯骥才作品精选,曹胖子忽然跑到厨房把炖肉的大铁锅也端出来，“叭”地摔成八瓣。,fengjicai
5729,冯骥才作品精选,1955年4月20日，居里夫人和皮埃尔的遗骨被移到此处安葬。,fengjicai
773,冯冀才散文,这也就更加重我尽快见到他的心情！从今天我们开始了漫长的东征。,fengjicai
1740,冯骥才作品精选,香莲把窗子悄悄推开条缝儿，只见白金宝和董秋蓉房间都紧紧关闭。,fengjicai
503,俗世奇人,作斋的第四天，一条大汉破门而入，居然还牵着一条狼狗进了灵堂。,fengjicai
3780,冯骥才作品精选,这个家里给老闷儿只留下一件正事，就是给不识数的儿子补习数学。,fengjicai
253,冯骥才作品精选,请往下看——自打出会那天，展老爷新娶的小婆就闹着要登台看会。,fengjicai
3949,冯骥才作品精选,在分红上，于姐的表态爽快又大方，主动说十天一分红，一家一半。,fengjicai
2753,冯骥才作品精选,迈步时，脚脖子给上劲，一甩一甩，要把钉在鞋帮上的穗子甩起来。,fengjicai
5107,冯骥才作品精选,我亲眼看见北边的山墙连同窗户像一面大帆飞落到深深的后胡同里。,fengjicai
5783,冯骥才作品精选,残缺，却表现着它的经历，它的命运，它的年龄，还有一种岁月感。,fengjicai
5102,冯骥才作品精选,我刚刚把儿子拉起来，小铁床的上半部就被一堆塌落的砖块压下去。,fengjicai
1731,神鞭,这辱没神鞭的画儿就在门板上，一连半个多月，傻二也不出来擦去。,fengjicai
3787,冯骥才作品精选,老婆不时回过头来叫一声：“你怎么也不帮我提提这篮子，多重！”,fengjicai
151,神鞭,那扮演濮天鹏的汉子，人高马大，再给硬衬的一托，显得魁梧粗壮。,fengjicai
