,title,text,author
2709,长恨歌,王琦瑶的眼睛从窗外移回来，忽有些茫然的，不知自己来这里是为什么。,wanganyi
3179,桃之夭夭,姐夫是个孝子，郁晓秋是他情有独钟的女人的妹妹，仅这两项便可接受。,wanganyi
1812,妹头,再说，她也不是看不见，母亲一边控诉媳妇，一边十分地疼爱小孙女儿。,wanganyi
1027,遍地枭雄,街沿多是临时搭建，结构简易的店铺，发廊，饭馆，摩托车行，洗车铺。,wanganyi
1030,遍地枭雄,车开得更缓，并且贴了街沿，此时，街上无论人，还是车，都稀落下来。,wanganyi
334,启蒙时代,而他本来就有自己的思想，经这么一逼迫，竞也锻炼出来，有几分胜出。,wanganyi
1032,遍地枭雄,大王终于确定了地址，在一爿碟片店前停下，然后自己下车，推门进店。,wanganyi
525,长恨歌,剪彩仪式总是一大串的讲话，王琦瑶只静立着，等待轮到她的那一剪刀。,wanganyi
348,我爱比尔,她静静地向昏昧的暗中伸手出去，似乎有蜻蜓飞行搅起的气流掠过手心。,wanganyi
935,小鲍庄,大路上走着一挂平车，却不是他大姑，是个大男人，推着一平车的红芋。,wanganyi
1462,妹头,就像前边说过的，在这一年龄阶段，差一点点岁数就好像隔了一代似的。,wanganyi
318,长恨歌,但程先生在报界的熟人又不是太熟的，所以他带来的消息难免真假参半。,wanganyi
99,桃之夭夭,计算下来的结果是，她必须在香港找事做，至少要积够一张回程的船票。,wanganyi
143,启蒙时代,所以，兄弟姐妹就形成亲疏不同的关系，有的感情亲密，有的形同陌路。,wanganyi
2351,我爱比尔,她虽然没有想到过它们的用途，可却多了个心眼，没有交到大队上登记。,wanganyi
1602,小鲍庄,十三大姑耳朵跟前，老有一只货郎鼓在响着：叮咚，叮咚，叮咚，叮咚。,wanganyi
1190,三恋,此后的半天里，她有了出神的内容，反倒不再宁静，常找些话与人闲聊。,wanganyi
46,我爱比尔,他和许多中国人一样，有一辆自行车，骑着车，汇人街道上的车流之中。,wanganyi
862,妹头,头发是电烫过的，在脑后扎两个小球球，额发高高地耸起，蓬松的一堆。,wanganyi
1515,启蒙时代,事实上，外交官的生活是一种极其隔绝的生活，置身在政策和纪律之中。,wanganyi
7032,长恨歌,外面下着连绵的细雨，房间的地板和墙壁起着潮，霉菌悄无声息地生长。,wanganyi
6996,长恨歌,因为来去自由，他便也不急于找机会离开，而是从容行事，相当的挑剔。,wanganyi
1400,小鲍庄,老胡同志仰起头望望那树梢，想象着当时那鲍五爷是怎么趴在那树上的。,wanganyi
4422,三恋,如有人责备她，她便不客气地回嘴，到了说不赢的时候，自有他来支援。,wanganyi
305,桃之夭夭,这些钱都是过年节大人给的，从来不用，他们是连如何用钱都想不到的。,wanganyi
1513,启蒙时代,这时候，她的神态就像一个极幼小的孩子，很天真，但也多少是乏味的。,wanganyi
491,我爱比尔,他和她说上海这城市的美丽，外滩有些像纽约，人也很开放，很国际化。,wanganyi
310,三恋,四尺宽的双人床贴着南墙，差一点儿顶住头脚，头上刚好挤下一摞箱子。,wanganyi
4432,三恋,城外泥地全被踩烂了，被乡里人的赤脚带进街上，搅了一城的泥浆黑水。,wanganyi
2582,长恨歌,它虽是捣乱也是认真恳切，而不是玩世不恭，就算是谣言也是悉心编造。,wanganyi
108,启蒙时代,阳光非常清澈，而且在逐渐加强，他们跨骑在自行车上，偶尔移动一下。,wanganyi
700,三恋,这一日下午，他们居然去到了那座名为花果山，实却无花也无果的荒山。,wanganyi
107,启蒙时代,相形之下，这学校的学生不由显得孱弱了，他们很自觉地退到操场边上。,wanganyi
101,启蒙时代,他们立刻给出了三个字：“小市民”！他们来到这里是应小兔子的邀请。,wanganyi
3826,启蒙时代,四周围的地方是一夜之间，河滩变马路，纤歌改弦，唱成电车的叮哨声。,wanganyi
3596,长恨歌,这是他头一次在晚上单独到王琦瑶处，并且突如其来，两人都有些尴尬。,wanganyi
2572,长恨歌,就好像珍珠的芯子，其实是粗糙的沙粒，流言就是这颗沙粒一样的东西。,wanganyi
2337,我爱比尔,并且，在她一筹莫展的时候，却有一个计划在那个人心中慢慢地形成了。,wanganyi
760,遍地枭雄,地坪抬高了两级台阶，门里照进一方阳光，毛豆就坐在这阳光里面取暖。,wanganyi
1605,小鲍庄,文化子，你每日价，在学校，一早晨，一白天，忙的啥呀？小翠子问道。,wanganyi
1009,妹头,她注意妹头在小菜场里和那个宁波阿娘打得火热，帮她占位，帮她排队。,wanganyi
699,三恋,他们走得更远了，约会的地点越来越偏僻，约会的方式简直费尽了心机。,wanganyi
5418,启蒙时代,南昌想起小老大客厅里，那个面无表情的女生，踩着足尖鞋为他们表演。,wanganyi
114,启蒙时代,不久，这名领导却因涉人一起分裂事件，清除出党，他便也调离回上海。,wanganyi
841,遍地枭雄,说罢，就又要站起，无奈两只手被他们紧紧握着，又一次拉回到沙发上。,wanganyi
1319,长恨歌,王琦瑶告诉他，打针的收入本就勉强，如今就难免要时常光顾旧货行了。,wanganyi
850,遍地枭雄,三王回到沙发上，要回毛豆的手，三个人就很友好地，并排坐着看电视。,wanganyi
5374,启蒙时代,渐出市区，路边偶有一片农田，现已收割，田里盘结着庄稼的残枝断藤。,wanganyi
2637,长恨歌,在伏天晒霉的日子里，王琦瑶望着母亲的垫箱，就要憧憬自己的嫁妆的。,wanganyi
1340,我爱比尔,她洗浴过的裸着的胳膊和腿有着光滑凉爽的感觉，半干的头发也很清爽。,wanganyi
1080,启蒙时代,其实呢，她只二十五六岁，无论演艺，还是人生，都尚有一番宏图可展。,wanganyi
2027,启蒙时代,她们也嗅到了他们的气味，决称不上香的，而是有些腥，类似铜铁的腥。,wanganyi
97,长恨歌,这是带有演出性质，程式化的，虽然灿烂夺目，五色缤纷，可却是俗套。,wanganyi
4375,三恋,她笨拙的躲闪搅动了平稳的气流，他分明听见了声响，如潮如涌的声响。,wanganyi
735,三恋,她们从未见过面，可却深深意识到对方的存在，在做着一场无声的较量。,wanganyi
928,荒山之恋,虽然没有目的地，他却走得飞快，似乎在追赶什么，又似乎要逃脱什么。,wanganyi
2630,长恨歌,老妈子是连东家洗脚水都要倒，东家使唤她好像要把工钱的利息用足的。,wanganyi
277,三恋,她只是喜欢和男孩儿玩，和男孩儿一起，比女孩儿自己搁一处有趣得多。,wanganyi
4606,长恨歌,而那真正为主的却不动声色，也很简单，甚至相当朴素，是一颗平常心。,wanganyi
4470,启蒙时代,过后的一天，饭桌上，继父又对陈卓然说了一遍：要相信党，相信群众。,wanganyi
1820,妹头,所以就经常不在家，而是往深圳，珠海，石狮，集美，这些南边地方跑。,wanganyi
2036,启蒙时代,当时，在校园里，他将他的自行车朝她们中间一推，其实就是推给舒娅。,wanganyi
2210,桃之夭夭,到女生那边，情形要严肃一些，她们一般要比男生早熟两到三岁的光景。,wanganyi
1244,长恨歌,他们有一个九连环，轮流着分来分去，最终也是纠成一团或是撒了一地。,wanganyi
853,遍地枭雄,三个人一同看这节目，其间插播了几次广告，关于洗发水，牙膏，胃药。,wanganyi
169,启蒙时代,事实上，每个人都喜爱自己的时代，自己的时代里，最不济的还有青春。,wanganyi
94,桃之夭夭,追究又有何用？那几个人是骗子也罢，不是也罢，此时此地又于事何补!,wanganyi
4399,三恋,每天晚上，夜幕降临时分，两人便不见了，撇下一大个黑沉沉的练功房。,wanganyi
1230,我爱比尔,乔伊斯将领口里一个鸡心坠子掏出来，揭开盖，让阿三看他妻子的照片。,wanganyi
3970,启蒙时代,说话间车已骑到一条卵石路，陡起一道高耸的白墙，将路都挟持得窄了。,wanganyi
4340,三恋,岸边是整齐的大柳树，柳丝儿低垂，一排几十里，“猫子”心里很宽畅。,wanganyi
2043,启蒙时代,偏偏舒娅对自己说的并不重视，她说话并不为要说什么，只是为了热闹。,wanganyi
4632,长恨歌,王琦瑶先没说话，停了停才说：是啊，气氛是好的，人却已经老掉牙了。,wanganyi
307,长恨歌,这爱不仅是她自己的，还加上小说里看来的，王琦瑶真有些招架不住了。,wanganyi
490,桃之夭夭,郁子涵果真戴上金丝边眼镜，穿了西装，挟着公文皮包，头发梳得很光。,wanganyi
868,遍地枭雄,这一架比那一架尺寸小，而且破旧，缺了许多台，又有许多台信号模糊。,wanganyi
303,桃之夭夭,夜深时分的嘁嘁喳喳歇止了，不是静，反而闹将起来，是肚里的心事闹。,wanganyi
1344,我爱比尔,阿三也不看是几路车，去哪里，便跨上了汽车，门在她身后砰的关上了。,wanganyi
4637,长恨歌,这样，他们上再坐在一起时，便不提这个话题，捡些闲事说说，也不错。,wanganyi
3848,三恋,她能生出无数的亲爱的诡计，那诡计的得逞又给了她无穷的得意和骄傲。,wanganyi
399,启蒙时代,在父亲新的表情后面，似乎有一种原先守持着的什么在松弛和颓圮下来。,wanganyi
1057,遍地枭雄,车阵终于动了，越来越快，彼此拉开距离，不一时，恢复了正常的路况。,wanganyi
6952,长恨歌,蒋丽莉的冷若冰箱里，却有一点和颜悦色，那是冲着王琦瑶的孩子来的。,wanganyi
4187,启蒙时代,但等喘息稍定，四下里微明起来，他看见自己立在巴掌大的一块空地上。,wanganyi
4029,三恋,她从未体验过这样清冷的爱抚，这清冷的爱抚反激起了她火一般的激情。,wanganyi
3077,桃之夭夭,郁晓秋很少听这样表达感情的话，不由对这个表面厉害的宁波老太心软。,wanganyi
647,启蒙时代,无意间，撞开一扇房门，所有人都怔了一下，因已是一屋的灰白的晨曦。,wanganyi
7058,长恨歌,他全心都在这些姣好面容的明暗深浅的对比之中，寻找着最协调的关系。,wanganyi
969,三恋,这些衣服虽不时兴了，可剧场里的穿扮总被人以为率领了服装的新潮流。,wanganyi
160,妹头,多是些保姆模样的乡下女人，送来她们女东家的丝袜，补一个洞一毛钱。,wanganyi
791,启蒙时代,南昌觉着饭桌上的气氛很古怪，但陈卓然不讨厌，他就没什么好说的了。,wanganyi
172,我爱比尔,午后的阳光模模糊糊地照进来，心里有一些颓唐，还有些相依为命似的。,wanganyi
1495,小鲍庄,拾来接过鼓看了看，恍恍惚惚记着小时玩过，为了玩它还挨了一耳巴子。,wanganyi
4037,三恋,他们忘记了一切，不顾羞耻，不顾屈辱，蜷在树丛里，狂热地抱成一团。,wanganyi
437,桃之夭夭,但毕竟那与现实相隔太远，无济于事，于是精神还是回到眼前，看和吃。,wanganyi
805,启蒙时代,季节在窗外已经从春到夏，屋里也有了不同的温凉，光照的角度变化着。,wanganyi
2897,长恨歌,厅里和篮里的康乃馨都开到了最顶点，盛开得不能再盛开，也止了声息。,wanganyi
2592,我爱比尔,那女孩穿了豆沙色的上衣和淡黄的短裙，去宣城精神病研究所做鉴定了。,wanganyi
453,长恨歌,有轿车从她们身后开过，无声地，车身反射着阳光，也是水银流淌般的。,wanganyi
3936,长恨歌,程先生说要去炒菜，站起来却有些摇晃，王琦瑶就说她去炒，按他坐下。,wanganyi
893,妹头,大家并不知道马路天使是什么意思，但都觉得，这是再恰当不过的形容。,wanganyi
4056,三恋,可她却不够勇敢，又太自爱，她想遍了所有的理由，独独没有想到这个。,wanganyi
4178,长恨歌,像薇薇这样没心没肺，不用脑子的女孩，倒能忠实地听凭她的本能行事。,wanganyi
2218,桃之夭夭,她很难有机会得到其他的新鲜细致的体验，她只有顺着一般性和偏见走。,wanganyi
1799,启蒙时代,不久，形势明朗，造反派代表了革命的大方向，不用说，舒娅站错了队。,wanganyi
4188,长恨歌,然而也挡不住时间淘洗，世事变迁，那门内的房间已经有些分崩离析了。,wanganyi
3929,长恨歌,大家再看一遍孩子，称赞她大有人样，然后就围桌坐下，正好一人一面。,wanganyi
1072,妹头,他们说着话，不知不觉，那锅绿豆汤已经喝干了，身上的汗也凉了下来。,wanganyi
4191,长恨歌,那是安定，康乐，殷实，不受侵扰的日子，是许多人争取一生都不得的。,wanganyi
2847,长恨歌,这城市所有的康乃馨都集中到了新仙林花园的前厅，康乃馨的舞池似的。,wanganyi
441,桃之夭夭,拿到钱，郁子涵先去旧衣摊置办了行头，一身三件头西装，将长衫换下。,wanganyi
984,三恋,她不曾想到自己竟有着这么多的回忆，有些得意，却又有些酸酸的难过。,wanganyi
2660,我爱比尔,有时候送了一个人走，很快又接了她进来，这样的时候，我就不相信了。,wanganyi
1261,遍地枭雄,她拉过一本旅客住宿登记册，让毛豆填写，身份证一栏，毛豆停下了笔。,wanganyi
5441,启蒙时代,然后，奔赴边疆和农村的知识青年乘坐着大客车从街上巡游而往火车站。,wanganyi
1326,桃之夭夭,在休止与停顿里面，就听弹奏者粗重的喘息，让人觉出弹琴的吃力辛苦。,wanganyi
1314,遍地枭雄,可它依然是个陌生的城市，人的穿戴举止看着就是两样，口音也是耳生。,wanganyi
716,启蒙时代,楼梯转角的窗口，透进几线模糊的光，里面有一些模糊的絮状物翻卷着。,wanganyi
4031,长恨歌,都是箱角里的物件，虽是七零八落，却也凑合成了一幅奇光异色的图画。,wanganyi
906,三恋,似乎在一次极强大的推动之下，产生了永久的惯性，他们再也止不住了。,wanganyi
1695,启蒙时代,他与人交道，总是交一伙，爱一伙，只要人家接纳他，他绝对不离不弃。,wanganyi
2939,长恨歌,那都是女人的历险故事，爱情作舟筏的，她游到多远，爱丽丝就在多远。,wanganyi
3979,三恋,他浑身的血液都凝固了，预感到将要发生什么，他又害怕，又有点期待。,wanganyi
930,三恋,有一夜，因为连日水泻，身体十分虚弱，竟昏昏沉沉地在麦垛里睡去了。,wanganyi
154,妹头,母亲的每一件衣服，每一种装饰，每一个动作都是那么好看，并且有趣。,wanganyi
4176,启蒙时代,忽然间，他的自行车轮被什么卡住了，没容他低头看，人也被钳制住了。,wanganyi
2954,长恨歌,什么都是无骨，手可在里头穿行，握起来，是一捧水，指缝间可渗漏的。,wanganyi
429,长恨歌,而另有一些人却是在这两种人的之间，既不是垫底，也不是确定无疑的。,wanganyi
4047,长恨歌,母亲在场，她止不住就流露出丧气的表情，使她平淡的面目更打了折扣。,wanganyi
1303,遍地枭雄,可是男孩并不领他情，稍停一下，又撞开他腿钻出去，留他自己在这里。,wanganyi
2932,长恨歌,一到夜晚，铁门拉上，只留一扇小门，还有一盏电灯，更不知何时何处。,wanganyi
1078,妹头,妹头想他怎么还不走，就有些生气地猛踩缝纫机，态度明显不太友好了。,wanganyi
1147,小鲍庄,一只竹劈子将那煎饼一挑，二婶的脸又清澄起来：别走了，在这儿吃吧。,wanganyi
2966,长恨歌,爱丽丝的女人都不是父母生父母养，是自由的精灵，天地间的钟灵翰秀。,wanganyi
2227,三恋,每天早上，走向文化宫的路上，太阳总是那样可爱，叫人觉得十分清静。,wanganyi
14,三恋,我们尤其不能忽略女性作家对爱情的书写，她们是爱情最真诚的守护人。,wanganyi
12,三恋,作家们以富有魅力的叙述，保存着爱情这一人类最美好、最神圣的情感。,wanganyi
759,启蒙时代,南昌毫不觉得屈抑，相反，他喜欢这样，怎么说呢？这样指引和被指引。,wanganyi
2963,长恨歌,针线里藏着，梳妆盒里收着，不容的衣服里掖着，积攒的金银片里润着。,wanganyi
3121,桃之夭夭,郁晓秋将地板擦干净，沙发靠枕拦住床脚和橱柜的脚，让他自由地爬行。,wanganyi
3995,长恨歌,程先生就说托她今后多多照顾王琦瑶，她那地方，他从此是不会再去了。,wanganyi
1276,遍地枭雄,夜里面，从隔开的窗户的另一边，传过来灯光和动静，那边也住上了人。,wanganyi
1196,长恨歌,它不看远，只看近，把时间掰开揉碎了过的，是可以把短暂的人生延长。,wanganyi
4179,启蒙时代,在这非常的年月里，随时都会有不寻常的事情发生，人们都已经习惯了。,wanganyi
435,桃之夭夭,等钱的时节，两人则走青木关去了次重庆，看看这山城，尝尝风味小吃。,wanganyi
434,长恨歌,在登门来访的客人之中，有一个人却是王琦瑶始料未及，那就是吴佩珍。,wanganyi
1685,启蒙时代,因此在他们学校，多是中下层市民家的孩子，有些还是产业工人的后代。,wanganyi
3339,三恋,撂荒了的土地，天长日久，又再产生着养分，可是再不会吸引人注意了。,wanganyi
1196,遍地枭雄,他立下誓言：不做官，不成家，不吃肉，住进洛阳的惠林寺，与世隔绝。,wanganyi
580,启蒙时代,这样，他看起来，就真的像一个“联动”，有着典型的抵抗社会的表情。,wanganyi
1314,桃之夭夭,这么罢跳与复跳来回几次，人们便见出端倪来，原来这都与一个人有关。,wanganyi
2351,桃之夭夭,转眼间，何民伟已进到屋里，帮她一同挂起帐子，然后就到灶屋里做饭。,wanganyi
3893,三恋,下了班，路过菜市，买一把碧绿的芹菜，装在筐子里，一路地风光过去。,wanganyi
1188,长恨歌,严师母和毛毛娘舅也围炉坐下，将那日的不快尽数忘记，开始新的一日。,wanganyi
501,妹头,他们是那种心有灵犀的朋友，不用多说，只要在一处，自然互相就懂了。,wanganyi
2348,桃之夭夭,树枝秃着，骨节处爆着一点一点的绿，虽然是疏阔的，但已无萧杀之气。,wanganyi
4327,启蒙时代,老师他在做什么呢？他想着老师，阿援的脸却浮上来，然后他就睡着了。,wanganyi
393,长恨歌,她的心本来是高的，只是受了现实的限制，她不得不时时泼自己的冷水。,wanganyi
905,启蒙时代,这样的高度和贴近有一种依恋，像小孩子依恋大人，使陈卓然受了感动。,wanganyi
834,三恋,她感觉到身体的健康、有力，服从她的意志，得心应手地做着各种动作。,wanganyi
4336,启蒙时代,他正是从其中某一层的某一间里走出，是哪一间呢？他完全失去了方位。,wanganyi
3144,桃之夭夭,她同何民伟的一段，应当称得上幸福，有些情节回想起来都会一阵激动。,wanganyi
911,启蒙时代,他指着相邻楼房山墙上的藤萝，问：这叫什么草？陈卓然回答：爬山虎。,wanganyi
3033,长恨歌,走的也是这条水路，却是细雨纷纷的清明时节，景物朦胧，心里也朦胧。,wanganyi
1882,启蒙时代,这是个阴霾很重的天气，景物都显得萧条，人呢，都有心事，脸色沉郁。,wanganyi
2528,我爱比尔,一日，他们谈好买卖，一个个体户请她去旅馆坐坐，然后就发生了关系。,wanganyi
3462,三恋,可是等叔叔走了，妈妈便将东西放在面前一件一件地看，脸上笑盈盈的。,wanganyi
2775,长恨歌,这可说是上海生活的芯子，穿衣吃饭，细水长流的，贴切得不能再贴切。,wanganyi
4392,长恨歌,王琦瑶慢慢地坐到椅子上，然后问；什么时候？薇薇脸背着她说：春节。,wanganyi
1066,三恋,丈夫躺在床上，朝天躺成一个“大”字，占据了她方才退让出来的一半。,wanganyi
1588,启蒙时代,不过，也别说他们不识时务，他们有他们的世故，这判断其实是精到的。,wanganyi
1589,启蒙时代,那就是将社会分成两部分，一部分是革命的力量，一部分是革命的对象。,wanganyi
419,启蒙时代,这一回他与外校的战友出来，而没有同本校的，其实是有意躲避陈卓然。,wanganyi
512,长恨歌,听过这两个电话，王琦瑶的心熨贴了不少，有点沉到底又浮起来的意思。,wanganyi
968,小鲍庄,她对小翠样样满意，就是有一桩搁在心里老放不下，这丫头子太聪明了。,wanganyi
1049,妹头,每一条弄堂都有着自己的生活习性，有着不同的气味，并且包裹得很严。,wanganyi
4184,三恋,他则期待着再长高若干公分，以为韧带的松紧是关键，便努力地拉韧带。,wanganyi
3815,长恨歌,这时，他觉着她的心与他靠近了些，甚至是比王琦瑶更有了解和同情的。,wanganyi
133,三恋,他也因为长久离家终于回到了母亲和弟妹身边，心里充满了温暖的亲情。,wanganyi
1288,桃之夭夭,她从心底里喜欢，甚至感激这日子，为有这日子，她甘愿为大家做奴仆。,wanganyi
3053,长恨歌,人心最经不起撩拨，一拨就动，这一动便不敢说了，没有个到好就收的。,wanganyi
1042,三恋,她愉快地搓着被子，雪白的泡沫溅得四处都是，并且，飞出了一些泡泡。,wanganyi
2765,长恨歌,那些明星，模特儿确实光彩照人，可却是两不相干，你是你，她是她的。,wanganyi
3227,长恨歌,毛毛娘舅说和王琦瑶初次见面，就妄言人家过去将来的，未免大失礼了。,wanganyi
507,启蒙时代,他的许多战友都经历了这样的遭际，这使他对这场景竟有似曾相识之感。,wanganyi
1304,桃之夭夭,那些较为年长的女生称它为“造作”，总是企图纠正，却不知从何纠正。,wanganyi
32,三恋,他有一种新生的感觉，以往的一切都得到了清算，新的人生从这里开始。,wanganyi
1192,遍地枭雄,在这分道扬镳的时刻，他们与毛豆之间，迅速生起隔阂，气氛变得紧张。,wanganyi
2354,桃之夭夭,这与何民伟在江西烧的锅，结构有些不同，他略研究了一下，便上手了。,wanganyi
506,妹头,相反，要是小白的一切，都是在妹头智能范围内的，她就要感到无趣了。,wanganyi
1753,妹头,结果，有一日，妹头在仔细嗅过他洗的尿布后，指出有一股鸡屎的气味。,wanganyi
1357,桃之夭夭,更衣室通淋浴室，并不是每天有热水，只是每周一和周四的晚上烧热水。,wanganyi
1184,遍地枭雄,毛豆打开一看，里面竟是一封钱，足有一万的光景，他一惊，又掩上了。,wanganyi
418,桃之夭夭,此人说话还很有趣，又与他一样看不起北碚的人和事，有着共同的话题。,wanganyi
487,长恨歌,电影圈是一九四六年的上海的一个进步圈，革命的力量已有纵深的趋势。,wanganyi
4105,三恋,谁都没有告诉他女人，可是小小的地方，出了这样的大事，如何瞒得住。,wanganyi
1805,桃之夭夭,另一半男生，住在队里的仓库，要过两领石板桥，走一些路，荒僻一些。,wanganyi
3124,桃之夭夭,可他爬开一会儿，又爬回来，像只小狗样，仰了脸对她连吠几声：妈妈!,wanganyi
2324,长恨歌,王琦瑶想：这是什么时候了？等她回到家，床上已没了人，老克腊走了。,wanganyi
3913,长恨歌,程先生正要关窗，却在空气里嗅到一股桂花香，虽不浓烈，却沁入肺腑。,wanganyi
4236,长恨歌,倒不是说他享用过它们的好处，而是相反，正因为他没有机会享用它们。,wanganyi
2255,三恋,这也是她男人深知的，所以就在暗中的监视下给了她自以为全部的自由。,wanganyi
5383,启蒙时代,“红卫兵”组织显然纳入了体制，与当年他们的造反军性质完全不同了。,wanganyi
894,启蒙时代,眼睛呢，亮亮的，是姑娘的眼睛，白晳的皮肤，腮上的红晕，也像姑娘。,wanganyi
1261,长恨歌,于是就去搬衣箱，打开箱盖，满箱的衣服便在了眼前，一时竟有些目眩。,wanganyi
3869,长恨歌,王琦瑶的母亲并不说什么，脸色很不好看，但对程先生倒比往日更殷勤。,wanganyi
152,我爱比尔,然后，他们就穿着衣服做爱，那种受拘束的忍无可忍使得欲望更加高涨。,wanganyi
4275,长恨歌,等她换了衣服，拿了些钱，来到红房子西餐馆的时候，已是七点钟光景。,wanganyi
3690,启蒙时代,他向前跨了一步，将叫蝈蝈笼挂在她弟弟望远镜的镜筒上，然后退回去。,wanganyi
1463,妹头,这些年长的男生，总是占据了学校最中心的舞台：操场，玩着球类运动。,wanganyi
529,启蒙时代,他们虽然还搞不清其中的逻辑，但共同地感受到一种危险，身份的危险。,wanganyi
999,三恋,这一回，不知为什么，水客唱得出奇的高亢，叫人听了，灵魂都颤动了。,wanganyi
3131,桃之夭夭,她姐夫一人坐在他父母房间通向的阳台上看书，对这里的一切全无知觉。,wanganyi
1155,遍地枭雄,毛豆又听不懂了，这时电话铃响起，毛豆以为大王会接，大王却让他接。,wanganyi
1792,妹头,娘家已经改了样，哥哥在东北安家，孩子却送回上海，预备在上海借读。,wanganyi
854,启蒙时代,还有时候，她整整一顿饭不看他俩任何人一眼，而是诡秘地看南昌一眼。,wanganyi
3904,长恨歌,程先生又见她眼睛肿着，好像哭过的样子，无端的却不好问，只得作罢。,wanganyi
3910,三恋,女人在电影公司宣传组，三个月后，公司就分给一套两室一厅的单元房。,wanganyi
3055,三恋,她的脚随着舞曲自然地移动，他们从一开始起就取得了一个合适的节奏。,wanganyi
3003,桃之夭夭,当她轻手轻脚溜似地下楼去时，有时会碰上姐姐的婆婆，正从浴间出来。,wanganyi
2326,我爱比尔,她无形中散播着压抑感，她在哪里，哪里的空气就变得莫名其妙的沉闷。,wanganyi
493,三恋,过了几天，他趁同房间的人走出，又摸出了琴，拉了一会儿，她又来了。,wanganyi
310,发廊情话,你们知道，他说起来一套又一套的，天底下哪个角角落落他好像都去过。,wanganyi
3579,启蒙时代,那些红木家具发出幽暗的光，这是没落的光，正是他们要砸烂的旧世界。,wanganyi
986,妹头,而且，像玲玲这样，担任女友的配角的女生，心思其实是更加曲折一些。,wanganyi
1685,妹头,小时候，他和阿娘一起睡这张宁式眠床，帐子一放，就成了他的小房间。,wanganyi
1978,桃之夭夭,这上海女生通常的装束，在她身上却有点乡气，像个村姑，活泼的村姑。,wanganyi
4980,长恨歌,长脚心跳着向它走拢去，一边在裤兜里摸索着一把螺丝刀，跃跃欲试的。,wanganyi
4605,启蒙时代,阿明远不是陈卓然谈话的对手，他并不具备，像陈卓然那样的思想武器。,wanganyi
1291,启蒙时代,这些男朋友的加入，就像一服调和剂，缓和了她们看见外婆的紧张心情。,wanganyi
289,发廊情话,走过几条马路，找了无数家发廊，都说不推光头，最后才找到我的发廊。,wanganyi
3577,启蒙时代,有谁挤到一架钢琴前，掀开琴盖敲一下，“哨”的一声，就像丧钟响起。,wanganyi
4610,启蒙时代,他觉得，这依然是一场对话，阿明是回应他的，只不过是以其他的方式。,wanganyi
5365,启蒙时代,他突然加快了动作，套上袜子，登上皮靴，去浴室里撒尿，洗脸，刷牙。,wanganyi
286,发廊情话,后来，他告诉我，他以前的头，都是用电推刀推的，他的女朋友帮他推。,wanganyi
2540,桃之夭夭,他还是学生头，前边有一点发梢，斜在额头上，却不是稚气，而是英俊。,wanganyi
583,遍地枭雄,经过半夜的行车以及搏打，此时坐在这里，似乎不晓得该如何继续下去。,wanganyi
3431,长恨歌,过后严师母同她表弟的一番话，也叫康明逊慌神，说的话里到处是漏洞。,wanganyi
1681,妹头,倒是独门独户，但没有天井，没有阳台，甚至没有厕所，用的还是马桶。,wanganyi
1790,桃之夭夭,大约也是要做给这儿子看，看什么却并不清楚，她又多打了郁晓秋几下。,wanganyi
5023,长恨歌,长脚只觉得不过瘾，手上的力气只使出了三分，那颈脖还不够他一握的。,wanganyi
5024,长恨歌,心里的欢悦又涌了上来，他将那双手紧了又紧，那颈脖绵软得没有弹性。,wanganyi
267,发廊情话,事后，我们那师傅也问我在哪里学的，说一看我拿起剪刀，就晓得我会。,wanganyi
984,妹头,那年月，男女约会都时兴带着年幼的弟妹，就像婚礼必要有男女小傧相。,wanganyi
5030,长恨歌,他想起方才王琦瑶关于指纹的话，就找一块抹布将所有的家什抹了一遍。,wanganyi
216,长恨歌,灯光开明，眼前的暗变成了溶溶的红色，虽是有光，却是不明就里的光。,wanganyi
6829,长恨歌,他虽是不信王琦瑶会让母亲陪去，可见她执意要去，也只有装作相信了。,wanganyi
5009,长恨歌,王琦瑶得意地笑了：怎么没有证据？你撬开了抽屉，到处都是你的指纹。,wanganyi
2142,启蒙时代,这时，小兔子向她做了个“出去”的手势，两人起身一前一后走出房间。,wanganyi
2440,长恨歌,坐下之后，那后来的一对便向主人和做菜的道辛苦敬酒，互祝新年欢喜。,wanganyi
2442,长恨歌,每一道菜都是有名目的，他都要说个开篇，就要引来张永红的冷嘲热讽。,wanganyi
4565,三恋,毛驴拉着小车，走上一条岔路，不见了，只有清脆的蹄声，传来了很久。,wanganyi
2266,我爱比尔,当她醒来的时候，费了很长时间，她才慢慢明白过来，了解了她的处境。,wanganyi
228,桃之夭夭,老大哥替笑明明买了回上海的船票，还将她典在当铺里的旗袍赎了回来。,wanganyi
1177,长恨歌,毛毛娘舅有些不自然，笑着说：我看是表姐你多心，什么事情也没有的。,wanganyi
944,妹头,妹头在家受宠，却并不因此而狂妄地以为，自己就是家中了不起的人物。,wanganyi
3916,启蒙时代,听起来，好像浦东说书，犹太人的经典变成坊间俗话，师生二人都笑了。,wanganyi
395,发廊情话,说到“气质”这个词，她又不自觉地笑了一下，却没有减缓叙述的进程。,wanganyi
394,发廊情话,反过来说，女人聪明，自然就会漂亮，这漂亮不是那漂亮，是一种气质。,wanganyi
627,长恨歌,幸好，那戒指空落落的套不住，李主任只得拿回去，说，明天去买一个。,wanganyi
